experiment,method,param1,param2,param1_name,param2_name,l1_error,proportions,cost,success
experiment_5,Joint MD,80.0,230.0,reg_m1,reg_m2,0.4483238313103042,"[0.2932757824452667, 0.14101472502337611, 0.2094575938379409, 0.07054757687620514, 0.28570432181721117]",0.033729534274977914,True
experiment_5,Joint MD,42.5,305.0,reg_m1,reg_m2,0.4035480158095134,"[0.2830774651980889, 0.15229725119893833, 0.2095199339531998, 0.0918512756982161, 0.26325407395155687]",0.033773273226086066,True
experiment_5,Joint MD,80.0,155.0,reg_m1,reg_m2,0.4894953333342028,"[0.299017030213924, 0.134585345833632, 0.22573220165762165, 0.05064995728534259, 0.2900154650094797]",0.03435368533515419,True
experiment_5,Joint MD,117.5,80.0,reg_m1,reg_m2,0.45652438773751725,"[0.28251865066514886, 0.14226473315320243, 0.20928099321755889, 0.0759544223128901, 0.2899812006511997]",0.06900043692823055,True
experiment_5,Joint MD,117.5,117.5,reg_m1,reg_m2,0.41981939692544223,"[0.2679807517924211, 0.15258976878076083, 0.2057850333945533, 0.09851978096409703, 0.2751246650681678]",0.0690430718096332,True
experiment_5,Joint MD,80.0,192.5,reg_m1,reg_m2,0.45631758433878183,"[0.3016577261212046, 0.14063047881061203, 0.2042096033243775, 0.058553002898792464, 0.2949491888450134]",0.03361464173438199,True
experiment_5,Joint MD,117.5,42.5,reg_m1,reg_m2,0.4696101469858859,"[0.28690750199659365, 0.1399643973509861, 0.21223916629156672, 0.06732302715947733, 0.29356590720137615]",0.06912957050544027,True
experiment_5,Joint MD,80.0,305.0,reg_m1,reg_m2,0.4577199709671874,"[0.2888854286302688, 0.14028955641838328, 0.21529993699769728, 0.07096502946775425, 0.28456004848589644]",0.03402863486536661,True
experiment_5,Joint MD,117.5,155.0,reg_m1,reg_m2,0.45072280422309696,"[0.29629150439675245, 0.13805537894936884, 0.20667187988471336, 0.06929171454233024, 0.2896895222268351]",0.03645854682334944,True
experiment_5,Joint MD,80.0,267.5,reg_m1,reg_m2,0.46731805249738784,"[0.2872328219616211, 0.1395163160692199, 0.21645616622459599, 0.06859183572046508, 0.2882028600240979]",0.03415572474015566,True
experiment_5,Joint MD,117.5,192.5,reg_m1,reg_m2,0.4857537410020295,"[0.2969343067877654, 0.1361901994333474, 0.22120786129344505, 0.052998623277872546, 0.2926690092075697]",0.03482546074439188,True
experiment_5,Joint MD,155.0,155.0,reg_m1,reg_m2,0.42360428746729717,"[0.2694122435639198, 0.1510328979383312, 0.20662478307713483, 0.09675271476410045, 0.2761773606565137]",0.0687990848310142,True
experiment_5,Joint MD,155.0,80.0,reg_m1,reg_m2,0.46525522779825224,"[0.28753406366676204, 0.14003572948916795, 0.21035311304931217, 0.06880259294494387, 0.2932745008498139]",0.06906655400131492,True
experiment_5,Joint MD,155.0,117.5,reg_m1,reg_m2,0.4550781295300823,"[0.28367809377563463, 0.14203563839236616, 0.20870462205922782, 0.0757472030669581, 0.2898344427058134]",0.06888446699365554,True
experiment_5,Joint MD,155.0,192.5,reg_m1,reg_m2,0.4455504850162679,"[0.2969567270079064, 0.1370683956007864, 0.20306722881108316, 0.0721996348831733, 0.2907080136970508]",0.03758621575795467,True
experiment_5,Joint MD,117.5,5.0,reg_m1,reg_m2,0.4675442248426722,"[0.2893675325325416, 0.1394922845277478, 0.2097332960191352, 0.06636807051837453, 0.2950388164022009]",0.0691842987763346,True
experiment_5,Joint MD,117.5,230.0,reg_m1,reg_m2,0.46836067655299923,"[0.3002212206559663, 0.14226576905335936, 0.20417243220600945, 0.052332672014174714, 0.3010079060704901]",0.03383511788861398,True
experiment_5,Joint MD,117.5,267.5,reg_m1,reg_m2,0.46674937845353204,"[0.301811628572543, 0.13675035045170023, 0.214111526698417, 0.057063331748990774, 0.290263162528349]",0.033834974066927044,True
experiment_5,Joint MD,155.0,42.5,reg_m1,reg_m2,0.4704610945835139,"[0.2874017515821661, 0.13977085284060886, 0.21233755633460377, 0.06659684828546811, 0.2938929909571531]",0.06918846877381535,True
experiment_5,Joint MD,155.0,230.0,reg_m1,reg_m2,0.47593001840085636,"[0.29816701794237116, 0.13628070987503796, 0.2179714806834205, 0.05658726298216282, 0.2909935285170077]",0.03534000151130752,True
experiment_5,Joint MD,117.5,305.0,reg_m1,reg_m2,0.48219589716561845,"[0.2876165999815932, 0.13685252733566305, 0.21887542380063787, 0.06343292409993456, 0.29322252478217137]",0.034281793890492046,True
experiment_5,Joint MD,192.5,192.5,reg_m1,reg_m2,0.430234276321844,"[0.2737516734735685, 0.1485649774542344, 0.2070573909707027, 0.09156621091127515, 0.2790597471902193]",0.0683289627722699,True
experiment_5,Joint MD,192.5,155.0,reg_m1,reg_m2,0.45689407173498,"[0.2847417307857038, 0.14126784816019228, 0.20905812585064223, 0.07454338518661394, 0.29038891001684775]",0.06901571954883558,True
experiment_5,Joint MD,155.0,5.0,reg_m1,reg_m2,0.4676662763756606,"[0.28934431952105066, 0.13954341432420667, 0.20983702842787658, 0.06627912796691243, 0.2949961097599538]",0.06918625505121749,True
experiment_5,Joint MD,155.0,267.5,reg_m1,reg_m2,0.48994698523678015,"[0.2956572773745544, 0.13510778070952392, 0.2241661638003574, 0.05326144929753158, 0.2918073288180326]",0.034391140461707374,True
experiment_5,Joint MD,192.5,230.0,reg_m1,reg_m2,0.4397946736070676,"[0.29633692769605235, 0.13969480001703471, 0.20273763355421925, 0.07307093548337923, 0.28815970324931456]",0.03990813295298556,True
experiment_5,Joint MD,192.5,80.0,reg_m1,reg_m2,0.4669520571903264,"[0.28717291628717795, 0.14009821917350807, 0.21119950283616143, 0.06825283594415076, 0.2932765257590017]",0.06909282969635143,True
experiment_5,Joint MD,192.5,117.5,reg_m1,reg_m2,0.4648774989648953,"[0.28866816742034884, 0.13937683841940154, 0.21003407174145955, 0.06851624467780201, 0.2934046777409881]",0.06909990620563325,True
experiment_5,Joint MD,155.0,305.0,reg_m1,reg_m2,0.4781695004475296,"[0.3014610640507468, 0.13643373075375836, 0.21064419417897146, 0.05202045497173009, 0.29944055604479336]",0.03387570221315312,True
experiment_5,Joint MD,192.5,305.0,reg_m1,reg_m2,0.4819495185696251,"[0.30056310878034287, 0.1343119357405483, 0.2219891068975815, 0.053150196194296256, 0.289985652387231]",0.03470458583017045,True
experiment_5,Joint MD,192.5,267.5,reg_m1,reg_m2,0.4684257022849638,"[0.2991659152769577, 0.13662967940530266, 0.21168073669578424, 0.058991554175257754, 0.2935321144466976]",0.03556339226910611,True
experiment_5,Joint MD,230.0,230.0,reg_m1,reg_m2,0.43038022359697653,"[0.27382000754032676, 0.14878477515294472, 0.20609487424299733, 0.09120510550824024, 0.2800952375554909]",0.06865640405013579,True
experiment_5,Joint MD,192.5,42.5,reg_m1,reg_m2,0.47097339759635815,"[0.2875809957811135, 0.139541161329189, 0.2125780169007245, 0.06639114409151847, 0.29390868189745456]",0.0691654391492433,True
experiment_5,Joint MD,230.0,267.5,reg_m1,reg_m2,0.4397821593084277,"[0.2955060609736689, 0.1412757201979655, 0.2055515123073091, 0.07232713917415179, 0.2853395673469047]",0.04148756639995561,True
experiment_5,Joint MD,230.0,192.5,reg_m1,reg_m2,0.4547524889970328,"[0.28323896010237143, 0.1420211987046146, 0.20888356010622303, 0.07636359669449756, 0.2894926843922933]",0.06886804673053992,True
experiment_5,Joint MD,230.0,117.5,reg_m1,reg_m2,0.4637837873093978,"[0.287442219252549, 0.14018442227212788, 0.20994907098604318, 0.06948146482062427, 0.2929428226686557]",0.06902619070194879,True
experiment_5,Joint MD,230.0,155.0,reg_m1,reg_m2,0.46114730744419197,"[0.2885579886505464, 0.13972182494315283, 0.20874326125968187, 0.07014653268420476, 0.29283039246241405]",0.06905718791752484,True
experiment_5,Joint MD,230.0,305.0,reg_m1,reg_m2,0.4600715017473961,"[0.2974579241744961, 0.13681928471681756, 0.20803201519771092, 0.0646870402349883, 0.2930037356759871]",0.03633650123100318,True
experiment_5,Joint MD,230.0,80.0,reg_m1,reg_m2,0.4683073954652071,"[0.28850265314289597, 0.1397531465538731, 0.21097750071603122, 0.06659050257062735, 0.29417619701657227]",0.06914409157955421,True
experiment_5,Joint MD,192.5,5.0,reg_m1,reg_m2,0.4666218590776505,"[0.2899871616926502, 0.1394334283660252, 0.2093897255677221, 0.06626848040249932, 0.2949212039711031]",0.06918594145514283,True
experiment_5,Joint MD,267.5,267.5,reg_m1,reg_m2,0.43870731974585264,"[0.27857511168082555, 0.14587837706471724, 0.20670765040787176, 0.08519285138153089, 0.2836460094650545]",0.06879743014651003,True
experiment_5,Joint MD,230.0,42.5,reg_m1,reg_m2,0.4716341594296051,"[0.28761522501629383, 0.13954212832301044, 0.21272782386343225, 0.06602556694589326, 0.29408925585137036]",0.06917070903383636,True
experiment_5,Joint MD,267.5,230.0,reg_m1,reg_m2,0.4541137761007177,"[0.2835384477128646, 0.14195047636508895, 0.20883661684419538, 0.07645418787168755, 0.28922027120616334]",0.06897166835046603,True
experiment_5,Joint MD,267.5,305.0,reg_m1,reg_m2,0.4404221674930606,"[0.2943182047538598, 0.14245953609842757, 0.20770132005849526, 0.07201117540118235, 0.28350976368803504]",0.043275207374146626,True
experiment_5,Joint MD,267.5,192.5,reg_m1,reg_m2,0.46080710161863936,"[0.2888749000415538, 0.13946815139062985, 0.2087675071793771, 0.07025339775849665, 0.29263604362994255]",0.06899251822135362,True
experiment_5,Joint MD,267.5,155.0,reg_m1,reg_m2,0.46444458722075255,"[0.28946675977554015, 0.1393731401865744, 0.209563095494078, 0.06793780642750917, 0.2936591981162982]",0.06908973307757986,True
experiment_5,Joint MD,267.5,117.5,reg_m1,reg_m2,0.46619663623042534,"[0.2888823098122154, 0.13970795825807655, 0.21019765146061567, 0.06731141381449539, 0.29390066665459696]",0.06907463739599665,True
experiment_5,Joint MD,267.5,80.0,reg_m1,reg_m2,0.469652744969719,"[0.2885769456582003, 0.13949470074342948, 0.21151668990947844, 0.06610198111351073, 0.294309682575381]",0.06914537428111138,True
experiment_5,Joint MD,230.0,5.0,reg_m1,reg_m2,0.4670095694633333,"[0.2903420632629441, 0.13923512634187335, 0.20981447855491658, 0.06591802566351596, 0.29469030617675007]",0.06918254778445189,True
experiment_5,Joint MD,267.5,42.5,reg_m1,reg_m2,0.47126409752501314,"[0.28767214125432256, 0.1396220102446054, 0.21263633782035324, 0.06607379973856545, 0.29399571094215327]",0.06916227218048218,True
experiment_5,Joint MD,305.0,267.5,reg_m1,reg_m2,0.446959591781911,"[0.28057242636722185, 0.1438943134407034, 0.2075592762026539, 0.08105346430111932, 0.2869205196883016]",0.06882240311611623,True
experiment_5,Joint MD,305.0,305.0,reg_m1,reg_m2,0.43929558920240314,"[0.27927259516687836, 0.1455714456142186, 0.2066620461504158, 0.08450816461770154, 0.2839857484507858]",0.06840199457768303,True
experiment_5,Joint MD,267.5,5.0,reg_m1,reg_m2,0.4659529771221834,"[0.29060159886790715, 0.13930747919492695, 0.2093468845914548, 0.06611443337607416, 0.29462960396963683]",0.06918067022555124,True
experiment_5,Joint MD,305.0,117.5,reg_m1,reg_m2,0.46742646912192165,"[0.2889331276666963, 0.13951167269862869, 0.21092550003790825, 0.0668419650737142, 0.29378773452305257]",0.06914214440377749,True
experiment_5,Joint MD,305.0,230.0,reg_m1,reg_m2,0.45986011401066973,"[0.28903578532247753, 0.13953845959566105, 0.20840818739038314, 0.07049569807652653, 0.2925218696149517]",0.06898964586003441,True
experiment_5,Joint MD,305.0,155.0,reg_m1,reg_m2,0.4648129345207595,"[0.2892436846591013, 0.13955461453265888, 0.20967930258063522, 0.06779523354786006, 0.29372716467974447]",0.06906767469964731,True
experiment_5,Joint MD,305.0,192.5,reg_m1,reg_m2,0.4639200843020963,"[0.29066990220794553, 0.13881682023186384, 0.20933705709543143, 0.06755323540914242, 0.2936229850556166]",0.0690760856931725,True
experiment_5,Joint MD,305.0,80.0,reg_m1,reg_m2,0.4708108089978237,"[0.28861663127351395, 0.13938244123927962, 0.2120771792805172, 0.0655955229882946, 0.29432822521839463]",0.06916784739832603,True
experiment_5,Joint MD,305.0,42.5,reg_m1,reg_m2,0.4716733522967934,"[0.2880092764522622, 0.1394752524487402, 0.21272535674586507, 0.06567879495060083, 0.29411131940253155]",0.06917673891796097,True
experiment_5,Joint MD,305.0,5.0,reg_m1,reg_m2,0.4656828084225652,"[0.2912357211994839, 0.1391027313073639, 0.20931387014152264, 0.06582014328186965, 0.29452753406975996]",0.06918398794734286,True
experiment_5,Simple WS,0.05,,learning_rate,,0.8209562449367329,"[0.06672955369492027, 0.0489923238367133, 0.21935622450032025, 0.24492902765851107, 0.4199928703095351]",0.4983302941593484,True
