experiment,method,param1,param2,param1_name,param2_name,l1_error,proportions,cost,success
experiment_8,Joint MD,80.0,117.5,reg_m1,reg_m2,0.5910878948897673,"[0.6657439474448836, 0.3342560525551164]",0.35526236303092495,True
experiment_8,Joint MD,5.0,305.0,reg_m1,reg_m2,0.34427192272901,"[0.542335961364505, 0.45766403863549504]",0.3710901025585124,True
experiment_8,Joint MD,42.5,230.0,reg_m1,reg_m2,0.5879146794163541,"[0.664157339708177, 0.335842660291823]",0.3560583162439802,True
experiment_8,Joint MD,80.0,42.5,reg_m1,reg_m2,0.5638244348664921,"[0.652112217433246, 0.3478877825667539]",0.48905344169723747,True
experiment_8,Joint MD,42.5,267.5,reg_m1,reg_m2,0.5304341421470598,"[0.6354170710735298, 0.3645829289264701]",0.3596111094835136,True
experiment_8,Joint MD,117.5,117.5,reg_m1,reg_m2,0.4577995199973225,"[0.5990997599986613, 0.40090024000133884]",0.4733987216129951,True
experiment_8,Joint MD,80.0,155.0,reg_m1,reg_m2,0.604649400380347,"[0.6725247001901734, 0.3274752998098265]",0.35455679876271806,True
experiment_8,Joint MD,80.0,5.0,reg_m1,reg_m2,0.5557622192375999,"[0.6480811096187999, 0.3519188903812]",0.4837501742144895,True
experiment_8,Joint MD,117.5,80.0,reg_m1,reg_m2,0.5430596940485961,"[0.641729847024298, 0.3582701529757019]",0.4946589043520339,True
experiment_8,Joint MD,117.5,155.0,reg_m1,reg_m2,0.574584268224777,"[0.6574921341123885, 0.3425078658876115]",0.35817892673820595,True
experiment_8,Joint MD,42.5,305.0,reg_m1,reg_m2,0.519655917148826,"[0.630027958574413, 0.3699720414255871]",0.36023201956853473,True
experiment_8,Joint MD,80.0,192.5,reg_m1,reg_m2,0.6253538728179326,"[0.6828769364089664, 0.31712306359103376]",0.353579333385242,True
experiment_8,Joint MD,80.0,230.0,reg_m1,reg_m2,0.6154570515645346,"[0.6779285257822673, 0.32207147421773274]",0.35417716516670716,True
experiment_8,Joint MD,117.5,192.5,reg_m1,reg_m2,0.6095738600579808,"[0.6749869300289904, 0.32501306997100965]",0.3537218578221202,True
experiment_8,Joint MD,117.5,230.0,reg_m1,reg_m2,0.5996377911072124,"[0.6700188955536062, 0.3299811044463939]",0.35499219637710333,True
experiment_8,Joint MD,155.0,155.0,reg_m1,reg_m2,0.4731239389426308,"[0.6067619694713153, 0.3932380305286846]",0.4750353244585788,True
experiment_8,Joint MD,80.0,267.5,reg_m1,reg_m2,0.6194524964960116,"[0.6799262482480057, 0.32007375175199415]",0.35398093893513277,True
experiment_8,Joint MD,117.5,42.5,reg_m1,reg_m2,0.5666772863390275,"[0.6535386431695137, 0.3464613568304863]",0.4918900905572089,True
experiment_8,Joint MD,155.0,117.5,reg_m1,reg_m2,0.5554812454294965,"[0.6479406227147482, 0.3520593772852517]",0.4958137184358835,True
experiment_8,Joint MD,80.0,305.0,reg_m1,reg_m2,0.5848593894728229,"[0.6626296947364114, 0.33737030526358863]",0.3562393150576766,True
experiment_8,Joint MD,117.5,267.5,reg_m1,reg_m2,0.6234862793246391,"[0.6819431396623195, 0.31805686033768044]",0.3536737178040758,True
experiment_8,Joint MD,117.5,305.0,reg_m1,reg_m2,0.62784685399235,"[0.684123426996175, 0.3158765730038251]",0.3535241880763231,True
experiment_8,Joint MD,155.0,192.5,reg_m1,reg_m2,0.5759421330184811,"[0.6581710665092405, 0.3418289334907595]",0.3574681490092854,True
experiment_8,Joint MD,155.0,80.0,reg_m1,reg_m2,0.5684211297429107,"[0.6544105648714553, 0.3455894351285446]",0.4962053294906352,True
experiment_8,Joint MD,117.5,5.0,reg_m1,reg_m2,0.5595852491086086,"[0.6499926245543043, 0.3500073754456957]",0.4880370559877877,True
experiment_8,Joint MD,155.0,230.0,reg_m1,reg_m2,0.6017303717039895,"[0.6710651858519947, 0.3289348141480053]",0.35445211236959995,True
experiment_8,Joint MD,155.0,42.5,reg_m1,reg_m2,0.565384561567426,"[0.652892280783713, 0.3471077192162871]",0.4943401260390042,True
experiment_8,Joint MD,155.0,267.5,reg_m1,reg_m2,0.5941056700668297,"[0.6672528350334148, 0.33274716496658524]",0.3553925691123029,True
experiment_8,Joint MD,192.5,192.5,reg_m1,reg_m2,0.48393581655421825,"[0.6121679082771091, 0.3878320917228909]",0.4765761441465355,True
experiment_8,Joint MD,192.5,230.0,reg_m1,reg_m2,0.5620968010633398,"[0.6512484005316699, 0.3487515994683301]",0.34949796193919797,True
experiment_8,Joint MD,192.5,80.0,reg_m1,reg_m2,0.5633294701828375,"[0.6518647350914187, 0.3481352649085812]",0.4982456152139184,True
experiment_8,Joint MD,155.0,305.0,reg_m1,reg_m2,0.636548396310586,"[0.688474198155293, 0.31152580184470696]",0.35286828812055715,True
experiment_8,Joint MD,192.5,155.0,reg_m1,reg_m2,0.5614210888077606,"[0.6509105444038803, 0.34908945559611976]",0.49868282239364164,True
experiment_8,Joint MD,192.5,267.5,reg_m1,reg_m2,0.5927225317224859,"[0.6665612658612429, 0.333438734138757]",0.35615450459204506,True
experiment_8,Joint MD,192.5,117.5,reg_m1,reg_m2,0.5648588500793148,"[0.6526294250396574, 0.3473705749603426]",0.4990230827851638,True
experiment_8,Joint MD,192.5,305.0,reg_m1,reg_m2,0.602022357351085,"[0.6712111786755425, 0.3287888213244575]",0.35438095467479036,True
experiment_8,Joint MD,155.0,5.0,reg_m1,reg_m2,0.5609206759413383,"[0.6506603379706691, 0.3493396620293309]",0.49139478581377044,True
experiment_8,Joint MD,230.0,230.0,reg_m1,reg_m2,0.5103393389452878,"[0.6253696694726439, 0.37463033052735617]",0.47460193450068855,True
experiment_8,Joint MD,192.5,42.5,reg_m1,reg_m2,0.5642962000709677,"[0.6523481000354838, 0.3476518999645162]",0.4960271658703519,True
experiment_8,Joint MD,230.0,267.5,reg_m1,reg_m2,0.569398938848434,"[0.654899469424217, 0.34510053057578305]",0.3448315927034352,True
experiment_8,Joint MD,230.0,192.5,reg_m1,reg_m2,0.5579356623944931,"[0.6491678311972465, 0.35083216880275353]",0.4981361709253638,True
experiment_8,Joint MD,230.0,80.0,reg_m1,reg_m2,0.5668298753474965,"[0.6536149376737482, 0.34638506232625177]",0.4992604828838315,True
experiment_8,Joint MD,230.0,305.0,reg_m1,reg_m2,0.5941150748754216,"[0.6672575374377108, 0.3327424625622892]",0.3561621526758135,True
experiment_8,Joint MD,230.0,155.0,reg_m1,reg_m2,0.5692013030080281,"[0.654800651504014, 0.345199348495986]",0.500571705550765,True
experiment_8,Joint MD,230.0,117.5,reg_m1,reg_m2,0.5690380390309063,"[0.6547190195154531, 0.3452809804845468]",0.49986842287081285,True
experiment_8,Joint MD,267.5,267.5,reg_m1,reg_m2,0.442083647824445,"[0.5912418239122225, 0.40875817608777754]",0.48091602143405926,True
experiment_8,Joint MD,192.5,5.0,reg_m1,reg_m2,0.5613453649954843,"[0.6508726824977421, 0.34912731750225784]",0.49392842611798915,True
experiment_8,Joint MD,230.0,42.5,reg_m1,reg_m2,0.5641573652903895,"[0.6522786826451947, 0.3477213173548052]",0.49759729267476194,True
experiment_8,Joint MD,267.5,305.0,reg_m1,reg_m2,0.540179159478986,"[0.640289579739493, 0.359710420260507]",0.34955745977226127,True
experiment_8,Joint MD,267.5,230.0,reg_m1,reg_m2,0.5547343096055559,"[0.6475671548027779, 0.352432845197222]",0.49930537734270314,True
experiment_8,Joint MD,267.5,80.0,reg_m1,reg_m2,0.5682095247450294,"[0.6543047623725147, 0.3456952376274853]",0.5000491290263706,True
experiment_8,Joint MD,267.5,117.5,reg_m1,reg_m2,0.5721729716028212,"[0.6562864858014106, 0.3437135141985894]",0.5008375759516128,True
experiment_8,Joint MD,267.5,192.5,reg_m1,reg_m2,0.5721874920494978,"[0.6562937460247489, 0.3437062539752511]",0.5011506084789646,True
experiment_8,Joint MD,267.5,155.0,reg_m1,reg_m2,0.5735489188785241,"[0.656974459439262, 0.3430255405607379]",0.501708397590676,True
experiment_8,Joint MD,230.0,5.0,reg_m1,reg_m2,0.5609786531565726,"[0.6506893265782863, 0.3493106734217138]",0.49586011798635654,True
experiment_8,Joint MD,305.0,305.0,reg_m1,reg_m2,0.49110106422239735,"[0.6157505321111987, 0.3842494678888014]",0.4774941220802161,True
experiment_8,Joint MD,267.5,42.5,reg_m1,reg_m2,0.5643800661966683,"[0.6523900330983341, 0.3476099669016659]",0.49883250398279755,True
experiment_8,Joint MD,305.0,267.5,reg_m1,reg_m2,0.5417210190091137,"[0.6410605095045568, 0.3589394904954432]",0.498054122666857,True
experiment_8,Joint MD,267.5,5.0,reg_m1,reg_m2,0.5615540225447109,"[0.6509770112723554, 0.3490229887276446]",0.49745894400716906,True
experiment_8,Joint MD,305.0,80.0,reg_m1,reg_m2,0.568830081895247,"[0.6546150409476235, 0.3453849590523765]",0.5008657772392799,True
experiment_8,Joint MD,305.0,117.5,reg_m1,reg_m2,0.5728674505995683,"[0.6566337252997841, 0.3433662747002158]",0.5015369807851073,True
experiment_8,Joint MD,305.0,230.0,reg_m1,reg_m2,0.5708072960710096,"[0.6556036480355047, 0.3443963519644953]",0.501894539776037,True
experiment_8,Joint MD,305.0,155.0,reg_m1,reg_m2,0.5750047413577545,"[0.6577023706788773, 0.34229762932112284]",0.5021571596628156,True
experiment_8,Joint MD,305.0,192.5,reg_m1,reg_m2,0.5744093768744012,"[0.6574046884372006, 0.34259531156279943]",0.502348981954031,True
experiment_8,Joint MD,305.0,42.5,reg_m1,reg_m2,0.5634482111571641,"[0.651924105578582, 0.348075894421418]",0.4998585509581194,True
experiment_8,Joint MD,305.0,5.0,reg_m1,reg_m2,0.5622237080952641,"[0.651311854047632, 0.3486881459523679]",0.49877923476856184,True
experiment_8,Simple WS,0.05,,learning_rate,,0.0262479196256431,"[0.3570760401871784, 0.6429239598128216]",0.5204044916581858,True
