experiment,method,param1,param2,param1_name,param2_name,l1_error,proportions,cost,success
experiment_11,Joint MD,5.0,5.0,reg_m1,reg_m2,0.2991457537980424,"[0.3359271231009788, 0.3308422361216118, 0.3332306407774094]",0.06549084263942544,True
experiment_11,Joint MD,15.555555555555555,15.555555555555555,reg_m1,reg_m2,0.2839597330249657,"[0.34352013348751714, 0.32432703255354695, 0.3321528339589359]",0.0653495472397212,True
experiment_11,Joint MD,5.0,15.555555555555555,reg_m1,reg_m2,0.27830755018795506,"[0.34634622490602246, 0.32540259115374814, 0.3282511839402294]",0.05647762462495295,True
experiment_11,Joint MD,15.555555555555555,5.0,reg_m1,reg_m2,0.2973412606238611,"[0.3368293696880694, 0.33019513358064, 0.3329754967312905]",0.06508259300348475,True
experiment_11,Joint MD,5.0,26.11111111111111,reg_m1,reg_m2,0.27572921073496803,"[0.34763539463251597, 0.32557178160800526, 0.3267928237594787]",0.05632066271930442,True
experiment_11,Joint MD,15.555555555555555,26.11111111111111,reg_m1,reg_m2,0.26711079483964617,"[0.35194460258017696, 0.32436235124234963, 0.32369304617747346]",0.0561104640471587,True
experiment_11,Joint MD,5.0,36.666666666666664,reg_m1,reg_m2,0.2761576534192224,"[0.34742117329038874, 0.32614534646456567, 0.3264334802450455]",0.05629308649570577,True
experiment_11,Joint MD,5.0,57.77777777777778,reg_m1,reg_m2,0.2796283379208927,"[0.34568583103955364, 0.3276623632747863, 0.32665180568566005]",0.05632316577046308,True
experiment_11,Joint MD,5.0,47.22222222222222,reg_m1,reg_m2,0.27734487423978116,"[0.3468275628801094, 0.3269659027702102, 0.3262065343496804]",0.05627700269523241,True
experiment_11,Joint MD,5.0,68.33333333333333,reg_m1,reg_m2,0.2811970727968175,"[0.34490146360159124, 0.32790967982823915, 0.3271888565701696]",0.056370271765617624,True
experiment_11,Joint MD,5.0,78.88888888888889,reg_m1,reg_m2,0.28361284276916476,"[0.3436935786154176, 0.3288819393423298, 0.32742448204225255]",0.056398333330056664,True
