experiment,method,param1,param2,param1_name,param2_name,l1_error,proportions,cost,success
experiment_8,Joint MD,5.0,5.0,reg_m1,reg_m2,0.29891125578072586,"[0.5196556278903629, 0.4803443721096371]",0.4497294725878648,True
experiment_8,Joint MD,5.0,20.0,reg_m1,reg_m2,0.6116571793738211,"[0.6760285896869106, 0.3239714103130895]",0.3524563965961946,True
experiment_8,Joint MD,5.0,35.0,reg_m1,reg_m2,0.681758650218991,"[0.7110793251094955, 0.2889206748905045]",0.35010198500933776,True
experiment_8,Joint MD,5.0,50.0,reg_m1,reg_m2,0.6615769173085906,"[0.7009884586542953, 0.2990115413457047]",0.3512534983717972,True
experiment_8,Joint MD,5.0,65.0,reg_m1,reg_m2,0.6134160264789394,"[0.6769080132394697, 0.32309198676053036]",0.3545050580129326,True
experiment_8,Joint MD,5.0,80.0,reg_m1,reg_m2,0.6049636402183476,"[0.6726818201091738, 0.3273181798908263]",0.3549872089505271,True
experiment_8,Joint MD,5.0,95.0,reg_m1,reg_m2,0.5182697026053357,"[0.6293348513026678, 0.37066514869733214]",0.36036493366923417,True
experiment_8,Joint MD,5.0,110.0,reg_m1,reg_m2,0.522364508691622,"[0.631382254345811, 0.368617745654189]",0.36005160314688195,True
experiment_8,Joint MD,5.0,125.0,reg_m1,reg_m2,0.4724620072686004,"[0.6064310036343001, 0.3935689963656998]",0.3631449883287515,True
experiment_8,Joint MD,5.0,140.0,reg_m1,reg_m2,0.43492850163175967,"[0.5876642508158798, 0.4123357491841202]",0.3654378366411696,True
experiment_8,Joint MD,5.0,185.0,reg_m1,reg_m2,0.3735068984455098,"[0.5569534492227549, 0.44304655077724514]",0.36927086569433204,True
experiment_8,Joint MD,5.0,170.0,reg_m1,reg_m2,0.39305004975931146,"[0.5667250248796557, 0.4332749751203443]",0.3680670013277909,True
experiment_8,Joint MD,5.0,155.0,reg_m1,reg_m2,0.39962324713531444,"[0.5700116235676572, 0.42998837643234283]",0.36764815203510476,True
experiment_8,Joint MD,20.0,20.0,reg_m1,reg_m2,0.3159553081194918,"[0.5281776540597459, 0.4718223459402542]",0.4529374026751192,True
