experiment,method,param1,param2,param1_name,param2_name,l1_error,proportions,cost,success
experiment_9,Joint MD,5.0,89.44444444444444,reg_m1,reg_m2,0.3280307813189385,"[0.20601448523928456, 0.18829853530477864, 0.17689775196593865, 0.17067158879646752, 0.2581176386935305]",0.00858992502432102,True
experiment_9,Joint MD,15.555555555555555,47.22222222222222,reg_m1,reg_m2,0.40445963776081184,"[0.20197661816612705, 0.176219609467171, 0.16634750377903154, 0.14857395348629598, 0.3068823151013743]",0.008096510893680806,True
experiment_9,Joint MD,5.0,100.0,reg_m1,reg_m2,0.3256120187395794,"[0.20522327172399987, 0.19021690290137322, 0.1732525848595119, 0.17075381600483724, 0.2605534245102778]",0.008588217078811817,True
experiment_9,Joint MD,15.555555555555555,57.77777777777778,reg_m1,reg_m2,0.4081550194720288,"[0.20223803654337816, 0.1723306840871273, 0.1656352333032118, 0.1503537696334802, 0.30944227643280264]",0.008029163416772728,True
experiment_9,Joint MD,26.11111111111111,26.11111111111111,reg_m1,reg_m2,0.45504186769633603,"[0.19247410682321356, 0.16610802081926038, 0.1674362121696563, 0.14289693850935806, 0.3310847216785117]",0.07259220741962315,True
experiment_9,Joint MD,26.11111111111111,15.555555555555555,reg_m1,reg_m2,0.424182839221163,"[0.19381223764396407, 0.1736689176394554, 0.17305963390508375, 0.14942742510599902, 0.3100317857054977]",0.07346437966418022,True
experiment_9,Joint MD,26.11111111111111,36.666666666666664,reg_m1,reg_m2,0.44318824491132536,"[0.19927195949505827, 0.16179776291795614, 0.1631654911584134, 0.1463361551313229, 0.32942863129724925]",0.015559561275465341,True
experiment_9,Joint MD,15.555555555555555,68.33333333333333,reg_m1,reg_m2,0.4095877229286403,"[0.20229662204496968, 0.1685137308843918, 0.1672101205972959, 0.15339578560631836, 0.3085837408670242]",0.008000695343152371,True
experiment_9,Joint MD,26.11111111111111,5.0,reg_m1,reg_m2,0.33579908515801427,"[0.19820669024741655, 0.19130636445757912, 0.1856873648601638, 0.17158740271599723, 0.25321217771884336]",0.07358827412696223,True
experiment_9,Joint MD,15.555555555555555,78.88888888888889,reg_m1,reg_m2,0.40574675084167855,"[0.20239060188185376, 0.16668527442727973, 0.16617265108584647, 0.1570507482700272, 0.30770072433499274]",0.007986367013132722,True
experiment_9,Joint MD,26.11111111111111,47.22222222222222,reg_m1,reg_m2,0.443369116470958,"[0.19905700667728762, 0.1641634045477495, 0.16324834801844107, 0.14409503053948391, 0.3294362102170379]",0.010528060737274109,True
experiment_9,Joint MD,15.555555555555555,89.44444444444444,reg_m1,reg_m2,0.40255283320098323,"[0.20297816763610388, 0.16704627607619515, 0.1671917889562446, 0.15769913968720936, 0.305084627644247]",0.008006659170948123,True
experiment_9,Joint MD,26.11111111111111,57.77777777777778,reg_m1,reg_m2,0.44341149872703833,"[0.1997203546710648, 0.16319982883026565, 0.1639988427672133, 0.14437406713515039, 0.3287069065963058]",0.007826667406037888,True
experiment_9,Joint MD,15.555555555555555,100.0,reg_m1,reg_m2,0.40025177268723455,"[0.204323835265819, 0.16597597794789976, 0.1676490648593617, 0.15857430044266407, 0.30347682148425564]",0.008001741430235632,True
experiment_9,Joint MD,36.666666666666664,36.666666666666664,reg_m1,reg_m2,0.4770227534757775,"[0.19131715458259912, 0.1564890998289009, 0.16527770751709675, 0.14268236885061122, 0.34423366922079196]",0.07232295763809284,True
experiment_9,Joint MD,26.11111111111111,68.33333333333333,reg_m1,reg_m2,0.44904474429719027,"[0.19911535980221368, 0.15931664752292998, 0.16444323421522405, 0.14604562052626124, 0.33107913793337107]",0.007750828186752451,True
experiment_9,Joint MD,36.666666666666664,26.11111111111111,reg_m1,reg_m2,0.4606845853954493,"[0.19309880325101042, 0.15831220097496232, 0.16844651029020805, 0.1472467030763026, 0.3328957824075166]",0.07321687556938729,True
experiment_9,Joint MD,26.11111111111111,78.88888888888889,reg_m1,reg_m2,0.4452119755665086,"[0.2001304670554115, 0.15897235066584076, 0.16346041569711173, 0.1472911944954935, 0.33014557208614254]",0.007743798723465215,True
experiment_9,Joint MD,36.666666666666664,15.555555555555555,reg_m1,reg_m2,0.42377527735392606,"[0.19426174789504838, 0.17291696961457914, 0.17251872508013041, 0.14993364381340946, 0.3103689135968326]",0.07346230747370501,True
experiment_9,Joint MD,36.666666666666664,47.22222222222222,reg_m1,reg_m2,0.4656702047750762,"[0.1988718070815623, 0.15121743644358318, 0.16212500073928574, 0.14607565408731643, 0.34171010164825233]",0.016006015754647555,True
experiment_9,Joint MD,36.666666666666664,5.0,reg_m1,reg_m2,0.33529639728899285,"[0.1984062888356174, 0.1912474580786329, 0.18550963819269384, 0.17169805444125336, 0.2531385604518026]",0.07362522492819192,True
experiment_9,Joint MD,36.666666666666664,57.77777777777778,reg_m1,reg_m2,0.463611894371546,"[0.19785654492967553, 0.15550974608239446, 0.16248842952954404, 0.14382776180215703, 0.3403175176562289]",0.012114062219094515,True
experiment_9,Joint MD,26.11111111111111,89.44444444444444,reg_m1,reg_m2,0.44076641135053596,"[0.2015134224360354, 0.15704761106624937, 0.16347298221711698, 0.15005576082244731, 0.327910223458151]",0.007729934100267547,True
experiment_9,Joint MD,26.11111111111111,100.0,reg_m1,reg_m2,0.4445274074911783,"[0.20050561819682788, 0.15444784416756868, 0.1632090889450394, 0.1517828338900143, 0.3300546148005497]",0.007693096339524259,True
experiment_9,Joint MD,36.666666666666664,68.33333333333333,reg_m1,reg_m2,0.4665675330729897,"[0.1989144046065581, 0.15267342066702785, 0.16370089925869108, 0.14412840818991926, 0.3405828672778038]",0.008317885560985021,True
experiment_9,Joint MD,47.22222222222222,36.666666666666664,reg_m1,reg_m2,0.47887935361433154,"[0.19443130330508554, 0.14715301537854045, 0.1658224553822662, 0.14797600450920828, 0.3446172214248996]",0.07291074779442167,True
experiment_9,Joint MD,47.22222222222222,47.22222222222222,reg_m1,reg_m2,0.4901256510468944,"[0.19108747108360466, 0.14965386949083107, 0.16423912977143174, 0.14319583390211713, 0.35182369575201544]",0.07260806682575682,True
experiment_9,Joint MD,36.666666666666664,78.88888888888889,reg_m1,reg_m2,0.4708463704630088,"[0.1973199469674719, 0.1515510554334204, 0.16433984873336835, 0.14470581236760321, 0.34208333649813594]",0.007595206004897889,True
experiment_9,Joint MD,47.22222222222222,26.11111111111111,reg_m1,reg_m2,0.461235359925322,"[0.19358440679970884, 0.15711727877263443, 0.1671441414495905, 0.14768063446499577, 0.3344735385130705]",0.07344164720467783,True
experiment_9,Joint MD,47.22222222222222,15.555555555555555,reg_m1,reg_m2,0.42470640045352953,"[0.19456491032457873, 0.170840209443523, 0.1729268799167547, 0.15124168000513355, 0.31042632031001005]",0.07355472487869748,True
experiment_9,Joint MD,47.22222222222222,57.77777777777778,reg_m1,reg_m2,0.4784974748953531,"[0.19872169181126043, 0.1446983989515741, 0.16240277466320793, 0.14633117178948898, 0.3478459627844686]",0.017535275084961704,True
experiment_9,Joint MD,36.666666666666664,89.44444444444444,reg_m1,reg_m2,0.4718108126562396,"[0.19690711151993076, 0.14995217894431825, 0.163842425093936, 0.14623530320763128, 0.34306298123418383]",0.007570087167554351,True
experiment_9,Joint MD,36.666666666666664,100.0,reg_m1,reg_m2,0.47264402238223563,"[0.1978357447597648, 0.14795207893951753, 0.165326649285212, 0.14689016510959985, 0.34199536190590574]",0.0075558727289355265,True
experiment_9,Joint MD,47.22222222222222,5.0,reg_m1,reg_m2,0.3342278284854332,"[0.19876633004387165, 0.19135019504863365, 0.1854531625304207, 0.1717695606647782, 0.2526607517122959]",0.07362021104856553,True
experiment_9,Joint MD,47.22222222222222,68.33333333333333,reg_m1,reg_m2,0.4782089113663318,"[0.19642877621021904, 0.14897575343422753, 0.16268715529724495, 0.1444910146723876, 0.34741730038592095]",0.012037465523737266,True
experiment_9,Joint MD,47.22222222222222,78.88888888888889,reg_m1,reg_m2,0.4758466330928132,"[0.19724550037340025, 0.14961474131859331, 0.16329832884827117, 0.14421644176159987, 0.34562498769813543]",0.009207863047770043,True
experiment_9,Joint MD,47.22222222222222,89.44444444444444,reg_m1,reg_m2,0.4793655598293591,"[0.19603371990414217, 0.14878502314336303, 0.16398434273220747, 0.1444984770378153, 0.34669843718247206]",0.007595955298362688,True
experiment_9,Joint MD,57.77777777777778,57.77777777777778,reg_m1,reg_m2,0.4965317220606186,"[0.19149794658558, 0.14579903280193315, 0.16416653222749783, 0.14343715958217756, 0.3550993288028114]",0.0724615741830139,True
experiment_9,Joint MD,57.77777777777778,47.22222222222222,reg_m1,reg_m2,0.4899496811440471,"[0.19543941746726193, 0.1410866937178286, 0.16505335481560468, 0.14749904824288598, 0.35092148575641885]",0.07306722597863728,True
experiment_9,Joint MD,57.77777777777778,68.33333333333333,reg_m1,reg_m2,0.48509023471948876,"[0.1983587661970238, 0.14202491692507607, 0.1630201732355731, 0.14607119951815575, 0.35052494412417123]",0.01819406050662767,True
experiment_9,Joint MD,57.77777777777778,36.666666666666664,reg_m1,reg_m2,0.47841685528535766,"[0.19520943014908043, 0.14627061435110508, 0.1649530354785235, 0.14831152785713572, 0.34525539216415535]",0.07333801629311025,True
experiment_9,Joint MD,57.77777777777778,26.11111111111111,reg_m1,reg_m2,0.45961207183012054,"[0.19440209237226563, 0.15585693973860068, 0.1677491592281997, 0.14893493197407345, 0.33305687668686057]",0.07341892788996374,True
experiment_9,Joint MD,47.22222222222222,100.0,reg_m1,reg_m2,0.4814640223587874,"[0.19547974302860946, 0.14762386367640679, 0.16444620293317092, 0.14516438211559007, 0.34728580824622274]",0.007528648749149827,True
experiment_9,Joint MD,57.77777777777778,78.88888888888889,reg_m1,reg_m2,0.48572758907676505,"[0.19561798612329928, 0.14610444734382258, 0.1632043452401291, 0.1444137719944956, 0.3506594492982534]",0.011855876334517327,True
experiment_9,Joint MD,57.77777777777778,15.555555555555555,reg_m1,reg_m2,0.42197889859712145,"[0.1956664320743597, 0.17011130624991086, 0.17290753853370514, 0.15223281237716876, 0.3090819107648556]",0.07360666437926448,True
experiment_9,Joint MD,57.77777777777778,89.44444444444444,reg_m1,reg_m2,0.4860794060941385,"[0.19533802332531733, 0.14669183798216123, 0.16436613459446478, 0.14393043564545224, 0.3496735684526045]",0.009878602391405329,True
experiment_9,Joint MD,57.77777777777778,5.0,reg_m1,reg_m2,0.3322629716529973,"[0.19919092134076258, 0.1915684980351064, 0.18554717846449903, 0.17210909479763242, 0.2515843073619996]",0.07364228224163177,True
experiment_9,Joint MD,57.77777777777778,100.0,reg_m1,reg_m2,0.4846057813983454,"[0.19500159804953163, 0.147264149174565, 0.1645233543787013, 0.14443136207673066, 0.3487795363204714]",0.008132492730027984,True
experiment_9,Joint MD,68.33333333333333,57.77777777777778,reg_m1,reg_m2,0.49716683001668904,"[0.19531579735946014, 0.13774338989394463, 0.16477070818655362, 0.14735739773825074, 0.3548127068217909]",0.07267892021468958,True
experiment_9,Joint MD,68.33333333333333,47.22222222222222,reg_m1,reg_m2,0.4917069108209723,"[0.1950469373550296, 0.13955667059640856, 0.16399634795405213, 0.14854293663807566, 0.35285710745643395]",0.07300203271149942,True
experiment_9,Joint MD,68.33333333333333,68.33333333333333,reg_m1,reg_m2,0.502310769140584,"[0.19312152286799683, 0.1410867439163215, 0.16443894254603075, 0.14363634864538966, 0.3577164420242612]",0.07241182870949964,True
experiment_9,Joint MD,68.33333333333333,36.666666666666664,reg_m1,reg_m2,0.481511268251765,"[0.19470865725043882, 0.1446539862121817, 0.16457082321492528, 0.14888172241149703, 0.3471848109109572]",0.07343282207991639,True
experiment_9,Joint MD,68.33333333333333,78.88888888888889,reg_m1,reg_m2,0.48968467001949834,"[0.1977629643279328, 0.14145006343015887, 0.16276456974775733, 0.14494463723215914, 0.35307776526199175]",0.018745023566875418,True
experiment_9,Joint MD,68.33333333333333,89.44444444444444,reg_m1,reg_m2,0.49142501362336954,"[0.1947037877602726, 0.1442368622525402, 0.16377798279354086, 0.14434684317550242, 0.3529345240181439]",0.011794952943681089,True
experiment_9,Joint MD,68.33333333333333,26.11111111111111,reg_m1,reg_m2,0.4620788442004197,"[0.1939971066090875, 0.15562169477746954, 0.16667043093378306, 0.1483417765132331, 0.33536899116642677]",0.07358241512782307,True
experiment_9,Joint MD,68.33333333333333,5.0,reg_m1,reg_m2,0.33087156781945926,"[0.19954682391658882, 0.19159720017867216, 0.1856355459144378, 0.17242019199500944, 0.25080023799529183]",0.07359973278861152,True
experiment_9,Joint MD,68.33333333333333,100.0,reg_m1,reg_m2,0.49109886716970924,"[0.19405963934801695, 0.14524023323107157, 0.16498208534668465, 0.14415069383605686, 0.35156734823816993]",0.010114687866149222,True
experiment_9,Joint MD,68.33333333333333,15.555555555555555,reg_m1,reg_m2,0.420974154552266,"[0.19626197968791004, 0.1685580647455151, 0.17320672447979518, 0.15369287829044184, 0.30828035279633775]",0.07362616423247459,True
experiment_9,Joint MD,78.88888888888889,5.0,reg_m1,reg_m2,0.33161118251912874,"[0.19925710998539292, 0.19099817062863564, 0.18614013673609045, 0.17293912812640708, 0.2506654545234739]",0.0736120801544037,True
experiment_9,Joint MD,78.88888888888889,78.88888888888889,reg_m1,reg_m2,0.5057982920301629,"[0.1922879031029325, 0.1404419841477355, 0.16396899460857897, 0.14337096673425057, 0.3599301514065025]",0.0717583608425124,True
experiment_9,Joint MD,78.88888888888889,15.555555555555555,reg_m1,reg_m2,0.41808955354323674,"[0.1971084436317554, 0.1680666059715319, 0.17283576230806091, 0.1547801736250944, 0.3072090144635575]",0.07360997393911099,True
experiment_9,Joint MD,78.88888888888889,57.77777777777778,reg_m1,reg_m2,0.4983764692276167,"[0.19503438584554614, 0.13668813031905971, 0.16404242605674424, 0.14808924922158584, 0.3561458085570641]",0.07314594540870754,True
experiment_9,Joint MD,78.88888888888889,68.33333333333333,reg_m1,reg_m2,0.5009184720999424,"[0.19532087938630358, 0.1369056620376233, 0.16444138859141347, 0.14631422252610193, 0.35701784745855775]",0.07279156336019957,True
experiment_9,Joint MD,78.88888888888889,47.22222222222222,reg_m1,reg_m2,0.4930905668225044,"[0.1948230635827271, 0.13877669997900058, 0.16340162773134861, 0.14885495302702012, 0.3541436556799036]",0.07337181541498157,True
experiment_9,Joint MD,78.88888888888889,89.44444444444444,reg_m1,reg_m2,0.49412618931020863,"[0.19623247759181645, 0.14096723245677925, 0.16243143295263013, 0.14473719529630003, 0.3556316617024742]",0.01989748847852119,True
experiment_9,Joint MD,78.88888888888889,36.666666666666664,reg_m1,reg_m2,0.48141119100852287,"[0.19511237513810928, 0.14363096850410523, 0.16512521947981387, 0.14955106085352407, 0.3465803760244475]",0.07350243427152195,True
experiment_9,Joint MD,78.88888888888889,26.11111111111111,reg_m1,reg_m2,0.4616056677398316,"[0.19553365091275157, 0.1525921245306106, 0.16703087266138178, 0.15007139068672204, 0.334771961208534]",0.07360054095415154,True
experiment_9,Joint MD,78.88888888888889,100.0,reg_m1,reg_m2,0.4944991085648527,"[0.19449843273411574, 0.14248642930831135, 0.16434626688400697, 0.14476558367514658, 0.3539032873984193]",0.011473019437364397,True
experiment_9,Joint MD,89.44444444444444,15.555555555555555,reg_m1,reg_m2,0.4157513558693646,"[0.19681002426759928, 0.16912761642632684, 0.17345705761637098, 0.15518668137139155, 0.3054186203183113]",0.0735698687254272,True
experiment_9,Joint MD,89.44444444444444,5.0,reg_m1,reg_m2,0.33234424939022045,"[0.19858738725804562, 0.1902007970429781, 0.1866398636448173, 0.17403969100386604, 0.25053226105029286]",0.07362823772475416,True
experiment_9,Joint MD,89.44444444444444,89.44444444444444,reg_m1,reg_m2,0.5025106398606864,"[0.19182862754637453, 0.14242382707063372, 0.16357549030469445, 0.14349222545264853, 0.35867982962564876]",0.07145275285551951,True
experiment_9,Joint MD,89.44444444444444,36.666666666666664,reg_m1,reg_m2,0.47735414163944634,"[0.1954998766744789, 0.14509089369776546, 0.164402661804819, 0.14973215880803242, 0.3452744090149041]",0.07351869257138993,True
experiment_9,Joint MD,89.44444444444444,78.88888888888889,reg_m1,reg_m2,0.5062276582049556,"[0.1935310668367125, 0.13707429164946866, 0.16455584287726724, 0.14528081241134097, 0.3595579862252105]",0.07271710238022028,True
experiment_9,Joint MD,89.44444444444444,68.33333333333333,reg_m1,reg_m2,0.501428297965936,"[0.19484523996722392, 0.135417308629719, 0.16409666067811854, 0.14802330242008907, 0.35761748830484946]",0.07307102596062769,True
experiment_9,Joint MD,89.44444444444444,100.0,reg_m1,reg_m2,0.493672633217883,"[0.19629731666752626, 0.14183756244445478, 0.1628820425005375, 0.1440288042790775, 0.35495427410840397]",0.019433171428271938,True
experiment_9,Joint MD,89.44444444444444,57.77777777777778,reg_m1,reg_m2,0.49927628115380385,"[0.19510361835049075, 0.13538422801129402, 0.1639593752258838, 0.14887401306131332, 0.3566787653510181]",0.07314113114743588,True
experiment_9,Joint MD,89.44444444444444,47.22222222222222,reg_m1,reg_m2,0.4947641231370974,"[0.19422469660394376, 0.13810939925742888, 0.16430527294086186, 0.14928384257007868, 0.35407678862768677]",0.07342884721794687,True
experiment_9,Joint MD,89.44444444444444,26.11111111111111,reg_m1,reg_m2,0.46011134975595536,"[0.19528115507218627, 0.15187202183774537, 0.1676317985843224, 0.15179114821209075, 0.3334238762936553]",0.07356274976302439,True
experiment_9,Joint MD,100.0,15.555555555555555,reg_m1,reg_m2,0.4135894564081042,"[0.19715264002548147, 0.17016966882060003, 0.17332260772215485, 0.1548829629498665, 0.3044721204818973]",0.07363499995668678,True
experiment_9,Joint MD,100.0,100.0,reg_m1,reg_m2,0.5079801027012365,"[0.19261604459047926, 0.1389149207369585, 0.16402638455948654, 0.143478983321944, 0.36096366679113173]",0.0716568912228017,True
experiment_9,Joint MD,100.0,26.11111111111111,reg_m1,reg_m2,0.46291539578352014,"[0.1947883551969135, 0.1513411545567156, 0.1677966866144515, 0.1514127923546109, 0.3346610112773086]",0.07357782674217997,True
experiment_9,Joint MD,100.0,78.88888888888889,reg_m1,reg_m2,0.5028931604229542,"[0.1950088092035704, 0.13473566579708454, 0.164107846750412, 0.14780894478786802, 0.3583387334610651]",0.07300246625302131,True
experiment_9,Joint MD,100.0,5.0,reg_m1,reg_m2,0.33156209349024734,"[0.1983516765756148, 0.18961284979520074, 0.18691462723436505, 0.17525442688406082, 0.24986641951075864]",0.0736222771900308,True
experiment_9,Joint MD,100.0,68.33333333333333,reg_m1,reg_m2,0.5029153164971524,"[0.19435398151013075, 0.13460452110831594, 0.16401600903222205, 0.14858383913297712, 0.35844164921635413]",0.07315501799269714,True
experiment_9,Joint MD,100.0,89.44444444444444,reg_m1,reg_m2,0.509724290436687,"[0.19277542710548917, 0.13675380713250646, 0.16500516267552381, 0.14460862054366086, 0.3608569825428196]",0.07259681016815402,True
experiment_9,Joint MD,100.0,57.77777777777778,reg_m1,reg_m2,0.49958903791088227,"[0.19424802136136196, 0.13543798597102685, 0.1636949711123371, 0.14951947371217, 0.35709954784310394]",0.0732998313452182,True
experiment_9,Joint MD,100.0,36.666666666666664,reg_m1,reg_m2,0.486216619447713,"[0.19335684645457563, 0.14251274847653067, 0.16507477196424417, 0.15002209534503722, 0.3490335377596123]",0.07357412085743842,True
experiment_9,Joint MD,100.0,47.22222222222222,reg_m1,reg_m2,0.4921758223945823,"[0.19528539565806477, 0.13782401388420626, 0.1643880810917414, 0.1498026792604378, 0.35269983010554967]",0.07350206834567793,True
experiment_9,Simple WS,0.05,,learning_rate,,0.8194267205539785,"[0.06843361710119891, 0.04805302262181184, 0.21357947332121713, 0.24409662651661293, 0.4258372604391591]",0.4997020155711991,True
