experiment,method,param1,param2,param1_name,param2_name,l1_error,proportions,cost,success
experiment_9,Joint MD,50.0,170.0,reg_m1,reg_m2,0.41536808539530046,"[0.24180584922086704, 0.17801669669071782, 0.1537117144893265, 0.10149341139076493, 0.32497232820832367]",0.007847570653757643,True
experiment_9,Joint MD,50.0,155.0,reg_m1,reg_m2,0.41925424736799877,"[0.23693583313648714, 0.18382685901723422, 0.1569455798513783, 0.09861018416227924, 0.323681543832621]",0.0079205930254361,True
experiment_9,Joint MD,50.0,185.0,reg_m1,reg_m2,0.40775361036889357,"[0.22961007671739683, 0.1937530245853133, 0.15051905738945726, 0.10176009351284317, 0.32435774779498955]",0.008012334896208643,True
experiment_9,Joint MD,50.0,200.0,reg_m1,reg_m2,0.39805378651425793,"[0.2474493659175486, 0.18273340808827665, 0.16348765898165302, 0.0997903327370458, 0.3065392342754759]",0.007992721111590507,True
experiment_9,Joint MD,50.0,245.0,reg_m1,reg_m2,0.35317367079982964,"[0.24128362335407277, 0.20785149847830345, 0.14471163834624998, 0.10327804276770897, 0.3028751970536648]",0.008237504977491643,True
experiment_9,Joint MD,50.0,230.0,reg_m1,reg_m2,0.34183668373250975,"[0.25283678440608914, 0.19865185316210113, 0.13694824550353496, 0.10659302056555484, 0.3049700963627199]",0.008115825960204267,True
experiment_9,Joint MD,50.0,215.0,reg_m1,reg_m2,0.3466556416279055,"[0.2486623346233668, 0.20062434990638672, 0.1339617016928363, 0.10638549465629375, 0.31036611912111645]",0.008107440903883947,True
experiment_9,Joint MD,65.0,50.0,reg_m1,reg_m2,0.44423042315053074,"[0.2354631108445037, 0.1681205532217769, 0.1582983350880365, 0.10330112435845407, 0.33481687648722885]",0.009818791447979126,True
experiment_9,Joint MD,50.0,260.0,reg_m1,reg_m2,0.36522014016900756,"[0.2467738993180865, 0.19804634720032976, 0.1393968163739967, 0.10156968339708, 0.31421325371050707]",0.008073661882623838,True
experiment_9,Joint MD,65.0,65.0,reg_m1,reg_m2,0.4410039694897357,"[0.23542891451452275, 0.1696044042469314, 0.15733333456236318, 0.10346469649367802, 0.33416865018250463]",0.009999011163238605,True
experiment_9,Joint MD,65.0,35.0,reg_m1,reg_m2,0.4546238476776813,"[0.2326444953826181, 0.16740384488230015, 0.1613031323692312, 0.10163973589624116, 0.3370087914696095]",0.009767826297257398,True
experiment_9,Joint MD,50.0,275.0,reg_m1,reg_m2,0.33329564170939163,"[0.24305999442907059, 0.21615930750028822, 0.1534555492273141, 0.10313287721594538, 0.28419227162738164]",0.008420547258743078,True
experiment_9,Joint MD,65.0,80.0,reg_m1,reg_m2,0.4366607674067047,"[0.23397811260238455, 0.1741525561143791, 0.1523688663959418, 0.10253894757988403, 0.33696151730741053]",0.00816962874876031,True
experiment_9,Joint MD,65.0,20.0,reg_m1,reg_m2,0.4530179701026255,"[0.23433482721140642, 0.16727208147798497, 0.16149198275958832, 0.10088410625929585, 0.3360170022917244]",0.009784304162962108,True
experiment_9,Joint MD,65.0,5.0,reg_m1,reg_m2,0.44341305129032055,"[0.2362420426731182, 0.16946167237544318, 0.15642422844187365, 0.10158975930627837, 0.3362822972032866]",0.00979272315311162,True
experiment_9,Joint MD,65.0,95.0,reg_m1,reg_m2,0.4585687711067078,"[0.2297905566931793, 0.17000979347198816, 0.16136164019361748, 0.09991526428147868, 0.3389227453597364]",0.007853303032171223,True
experiment_9,Joint MD,50.0,305.0,reg_m1,reg_m2,0.26165153817773995,"[0.26519323684368135, 0.23712401879767245, 0.1365345668233277, 0.10898099406744872, 0.2521671834678698]",0.008739357674857808,True
experiment_9,Joint MD,50.0,290.0,reg_m1,reg_m2,0.36485900113908337,"[0.2385851699240271, 0.20207118170630467, 0.15134550425101354, 0.10591414780012649, 0.30208399631852806]",0.00819576568626207,True
experiment_9,Joint MD,65.0,110.0,reg_m1,reg_m2,0.46415402701207414,"[0.22553567282891512, 0.17326721881395618, 0.16432327274565386, 0.0981200948510917, 0.3387537407603832]",0.007809948196158987,True
experiment_9,Joint MD,65.0,125.0,reg_m1,reg_m2,0.4405812904416215,"[0.2260783180752601, 0.18485912715956893, 0.1623865313251308, 0.09777190954436031, 0.32890411389568]",0.007925387579190294,True
experiment_9,Joint MD,65.0,140.0,reg_m1,reg_m2,0.4374663626652877,"[0.2300722131922008, 0.17878704121309125, 0.16133647364304193, 0.10140756426206411, 0.3283967076896019]",0.007859651361908566,True
experiment_9,Joint MD,65.0,155.0,reg_m1,reg_m2,0.42407104774040627,"[0.2385081214008193, 0.1797040231508026, 0.15899712609457445, 0.09875233157817499, 0.3240383977756287]",0.007880227736660328,True
experiment_9,Joint MD,65.0,170.0,reg_m1,reg_m2,0.43130231166861366,"[0.23332274250730353, 0.18059678615913236, 0.1546148305863348, 0.09942931549925729, 0.332036325247972]",0.007849066971277477,True
experiment_9,Joint MD,65.0,200.0,reg_m1,reg_m2,0.41460432116135415,"[0.23741862542840447, 0.18632280710481086, 0.15810170948867178, 0.0979564068861076, 0.32020045109200523]",0.007963948105605585,True
experiment_9,Joint MD,65.0,185.0,reg_m1,reg_m2,0.4197445558140025,"[0.23645498327250372, 0.18481063213063234, 0.15411176629697926, 0.09786210668986275, 0.326760511610022]",0.007911326729965893,True
experiment_9,Joint MD,65.0,215.0,reg_m1,reg_m2,0.39873909372162225,"[0.22830500349964136, 0.19792522862400658, 0.15327715126950944, 0.10340022101554093, 0.31709239559130165]",0.00809570424101418,True
experiment_9,Joint MD,65.0,230.0,reg_m1,reg_m2,0.3831699778018408,"[0.2335946004932083, 0.20207278465222978, 0.14888005434588167, 0.10174762595364159, 0.31370493455503873]",0.00814023140514528,True
experiment_9,Joint MD,65.0,260.0,reg_m1,reg_m2,0.3908285449334313,"[0.2338085186161695, 0.19947281387201063, 0.15082460652488436, 0.10030439504510431, 0.3155896659418313]",0.008107788042311482,True
experiment_9,Joint MD,65.0,245.0,reg_m1,reg_m2,0.37996718632401516,"[0.23617837537421557, 0.20308891665405376, 0.14878526379543866, 0.09974911480972308, 0.3121983293665689]",0.008154685715814581,True
experiment_9,Joint MD,65.0,275.0,reg_m1,reg_m2,0.368565811369388,"[0.23604482315673816, 0.20605825908731193, 0.15603246062535023, 0.10261401207125598, 0.2992504450593438]",0.008257625391484096,True
experiment_9,Joint MD,80.0,65.0,reg_m1,reg_m2,0.44633651441667255,"[0.2349842359850018, 0.16763293040546684, 0.15833316097340483, 0.10321457640119515, 0.33583509623493146]",0.009810012265941187,True
experiment_9,Joint MD,80.0,80.0,reg_m1,reg_m2,0.44820458713586186,"[0.23432878478786814, 0.168377931754735, 0.15889702176143658, 0.10219098988946587, 0.3362052718064943]",0.009988078585475041,True
experiment_9,Joint MD,65.0,290.0,reg_m1,reg_m2,0.39692590196462485,"[0.2320115734931532, 0.19607050618679167, 0.1476336323075057, 0.10245496933774273, 0.3218293186748067]",0.008039656208359744,True
experiment_9,Joint MD,80.0,50.0,reg_m1,reg_m2,0.4601772520230926,"[0.23218426470417303, 0.16581778630016253, 0.1627173376736941, 0.10090932298411813, 0.3383712883378522]",0.009763493809069358,True
experiment_9,Joint MD,80.0,95.0,reg_m1,reg_m2,0.442339425449309,"[0.23367459252996753, 0.17164080420116976, 0.15571587514489074, 0.10251489054420823, 0.3364538375797637]",0.0082117102501685,True
experiment_9,Joint MD,80.0,35.0,reg_m1,reg_m2,0.45725519954162774,"[0.23224801223506522, 0.1667641517530093, 0.1624449082054243, 0.10136023624111168, 0.3371826915653896]",0.009770751767603655,True
experiment_9,Joint MD,80.0,20.0,reg_m1,reg_m2,0.45249202810588324,"[0.23404513472045071, 0.1673618360448197, 0.16170395695886594, 0.10134701518178797, 0.33554205709407564]",0.009780985053424812,True
experiment_9,Joint MD,80.0,5.0,reg_m1,reg_m2,0.44309471027399777,"[0.23621041793942388, 0.16965256264223655, 0.15611764097722625, 0.10158966428134067, 0.3364297141597726]",0.009787807970933555,True
experiment_9,Joint MD,80.0,110.0,reg_m1,reg_m2,0.4577998262287931,"[0.22807916465797037, 0.1715497758425153, 0.15975550227872712, 0.10047114638511781, 0.34014441083566943]",0.007893594030629803,True
experiment_9,Joint MD,65.0,305.0,reg_m1,reg_m2,0.3794556037313629,"[0.24546054279862947, 0.18973832007596989, 0.14658716674422334, 0.10407333525971921, 0.31414063512145807]",0.008001572873943034,True
experiment_9,Joint MD,80.0,125.0,reg_m1,reg_m2,0.468602420212356,"[0.2266567953009112, 0.16925523563072956, 0.16356975689631892, 0.09878675896218127, 0.34173145320985904]",0.007779147597267043,True
experiment_9,Joint MD,80.0,140.0,reg_m1,reg_m2,0.4536344967759921,"[0.22828982778139012, 0.17726773138659718, 0.16444072013468827, 0.09662519244401666, 0.3333765282533077]",0.00784665584612702,True
experiment_9,Joint MD,80.0,155.0,reg_m1,reg_m2,0.4368968395039882,"[0.23464642326104154, 0.17910266226668728, 0.15905597786672138, 0.0968024947202771, 0.3303924418852727]",0.00785475809633394,True
experiment_9,Joint MD,80.0,170.0,reg_m1,reg_m2,0.4410904542004305,"[0.22106134812427308, 0.18578503443213162, 0.1588212213507211, 0.10160839034338011, 0.3327240057494942]",0.007911966458814907,True
experiment_9,Joint MD,80.0,185.0,reg_m1,reg_m2,0.43677236003558173,"[0.23823195008525544, 0.17306178328326363, 0.15899134017666453, 0.09932008661369006, 0.3303948398411263]",0.007786503642022283,True
experiment_9,Joint MD,80.0,215.0,reg_m1,reg_m2,0.4072323312283421,"[0.22758709055644902, 0.19616705508498958, 0.15510311233165325, 0.10162968874439035, 0.3195130532825178]",0.008068724810287175,True
experiment_9,Joint MD,80.0,200.0,reg_m1,reg_m2,0.42339967999041056,"[0.2276620074243213, 0.18956705042407965, 0.16150365320395546, 0.10007110215639377, 0.3211961867912498]",0.008004741360372259,True
experiment_9,Joint MD,80.0,230.0,reg_m1,reg_m2,0.40368999903718483,"[0.23505031208467592, 0.19293580109898587, 0.15740740497294795, 0.09916888729774583, 0.31543759454564446]",0.008054841950395708,True
experiment_9,Joint MD,80.0,290.0,reg_m1,reg_m2,0.38739679511733954,"[0.23346885259607225, 0.2028330255673189, 0.1505118513075998, 0.09899972427793907, 0.3141865462510699]",0.008150107145029884,True
experiment_9,Joint MD,80.0,245.0,reg_m1,reg_m2,0.42791179847836736,"[0.2229492151958512, 0.1951517103498321, 0.16049862078546606, 0.09694317521513299, 0.3244572784537176]",0.008046449830079063,True
experiment_9,Joint MD,95.0,80.0,reg_m1,reg_m2,0.43832309664803004,"[0.23627569727843956, 0.1688418788336826, 0.15646222408035823, 0.1047208755638628, 0.3336993242436567]",0.009819770817017535,True
experiment_9,Joint MD,80.0,260.0,reg_m1,reg_m2,0.39835707466660125,"[0.23761151567028488, 0.19199664801365166, 0.15097267564798147, 0.10021329898276286, 0.3192058616853191]",0.008014410603947359,True
experiment_9,Joint MD,95.0,95.0,reg_m1,reg_m2,0.43463035273300876,"[0.23663116930819034, 0.17032485128201694, 0.1553647361614109, 0.10472880304328835, 0.33295044020509346]",0.009898811611159956,True
experiment_9,Joint MD,80.0,275.0,reg_m1,reg_m2,0.39510797272790177,"[0.2307595938314397, 0.1990149370213759, 0.154358805115632, 0.10167148278323354, 0.3141951812483189]",0.00811831735876193,True
experiment_9,Joint MD,80.0,305.0,reg_m1,reg_m2,0.39319618478654733,"[0.2307930055719764, 0.197382186656526, 0.15699800182256948, 0.10422671537822394, 0.31060009057070415]",0.0081235300548071,True
experiment_9,Joint MD,95.0,65.0,reg_m1,reg_m2,0.45835570324831043,"[0.2324339984913433, 0.165780822074001, 0.16127327819540146, 0.10160732781050046, 0.3389045734287537]",0.009755855845784471,True
experiment_9,Joint MD,95.0,5.0,reg_m1,reg_m2,0.4423063408253543,"[0.23637579359524635, 0.16977694773911797, 0.15550951352058157, 0.10169408825295852, 0.3366436568920955]",0.00978169914866206,True
experiment_9,Joint MD,95.0,50.0,reg_m1,reg_m2,0.45821468242980085,"[0.2323171505823178, 0.16636632667588028, 0.16219915688464037, 0.10120918152690152, 0.33790818433026004]",0.009765031365780665,True
experiment_9,Joint MD,95.0,20.0,reg_m1,reg_m2,0.4512542555683719,"[0.2342099447119768, 0.16777063267275238, 0.1609105946960375, 0.10139229483108493, 0.33571653308814847]",0.009775811633805396,True
experiment_9,Joint MD,95.0,35.0,reg_m1,reg_m2,0.4571212422094632,"[0.2325769792760128, 0.16667800449285192, 0.16269323175157324, 0.10118439512640366, 0.3368673893531583]",0.009768219495602852,True
experiment_9,Joint MD,95.0,110.0,reg_m1,reg_m2,0.4343199848449237,"[0.23431431813111903, 0.17391228730750946, 0.1551724012609694, 0.10361340213890964, 0.33298759116149235]",0.008379018439671086,True
