experiment,method,param1,param2,param1_name,param2_name,l1_error,proportions,cost,success
experiment_7,Joint MD,155.0,192.5,reg_m1,reg_m2,0.5975119471464571,"[0.5416315471778098, 0.4583684528221902]",0.5829829489298445,True
experiment_7,Joint MD,117.5,230.0,reg_m1,reg_m2,0.6154580122434233,"[0.5326585146293267, 0.4673414853706733]",0.66926886472064,True
experiment_7,Joint MD,117.5,5.0,reg_m1,reg_m2,0.6869245185403097,"[0.4969252614808835, 0.5030747385191165]",0.7149480135407331,True
experiment_7,Joint MD,155.0,80.0,reg_m1,reg_m2,0.6830047317028483,"[0.4988851548996142, 0.5011148451003858]",0.7153950440522053,True
experiment_7,Joint MD,117.5,267.5,reg_m1,reg_m2,0.6237983384034659,"[0.5284883515493054, 0.4715116484506946]",0.6713794755294166,True
experiment_7,Joint MD,155.0,230.0,reg_m1,reg_m2,0.5509101356140725,"[0.5649324529440021, 0.4350675470559979]",0.6555811456560088,True
experiment_7,Joint MD,192.5,192.5,reg_m1,reg_m2,0.6837915223991918,"[0.4984917595514424, 0.5015082404485576]",0.674923576139445,True
experiment_7,Joint MD,155.0,267.5,reg_m1,reg_m2,0.5997084942148295,"[0.5405332736436236, 0.4594667263563764]",0.665772199289514,True
experiment_7,Joint MD,192.5,230.0,reg_m1,reg_m2,0.6359072650960819,"[0.5224338882029974, 0.4775661117970026]",0.5696161644629627,True
experiment_7,Joint MD,117.5,305.0,reg_m1,reg_m2,0.6235566090915987,"[0.528609216205239, 0.471390783794761]",0.6713026286830187,True
experiment_7,Joint MD,155.0,42.5,reg_m1,reg_m2,0.6846302403845546,"[0.498072400558761, 0.5019275994412389]",0.7153815859955519,True
experiment_7,Joint MD,192.5,155.0,reg_m1,reg_m2,0.6826286764060754,"[0.49907318254800065, 0.5009268174519993]",0.7117972841296958,True
experiment_7,Joint MD,192.5,267.5,reg_m1,reg_m2,0.5472282125105388,"[0.5667734144957689, 0.43322658550423104]",0.6548010297267147,True
experiment_7,Joint MD,155.0,305.0,reg_m1,reg_m2,0.6517175341774342,"[0.5145287536623212, 0.48547124633767874]",0.6779734952059876,True
experiment_7,Joint MD,192.5,117.5,reg_m1,reg_m2,0.6818664008609553,"[0.4994543203205607, 0.5005456796794393]",0.7144554201623566,True
experiment_7,Joint MD,155.0,5.0,reg_m1,reg_m2,0.6861172571376863,"[0.49732889218219517, 0.5026711078178048]",0.7151494849760449,True
experiment_7,Joint MD,230.0,230.0,reg_m1,reg_m2,0.6838521570185426,"[0.498461442241767, 0.501538557758233]",0.6759187634596467,True
experiment_7,Joint MD,192.5,80.0,reg_m1,reg_m2,0.6845656422800503,"[0.4981046996110131, 0.5018953003889868]",0.7158157342706634,True
experiment_7,Joint MD,192.5,42.5,reg_m1,reg_m2,0.6846236324056413,"[0.4980757045482177, 0.5019242954517823]",0.7155229515127942,True
experiment_7,Joint MD,192.5,305.0,reg_m1,reg_m2,0.5724590453665495,"[0.5541579980677636, 0.44584200193223633]",0.6593164704649522,True
experiment_7,Joint MD,230.0,267.5,reg_m1,reg_m2,0.6585623131376442,"[0.5111063641822162, 0.4888936358177838]",0.5764224645370885,True
experiment_7,Joint MD,230.0,192.5,reg_m1,reg_m2,0.6821766613070315,"[0.4992991900975226, 0.5007008099024773]",0.7120673374783995,True
experiment_7,Joint MD,230.0,117.5,reg_m1,reg_m2,0.6838102201992227,"[0.49848241065142707, 0.501517589348573]",0.7160365908979577,True
experiment_7,Joint MD,230.0,305.0,reg_m1,reg_m2,0.542347721562652,"[0.5692136599697124, 0.43078634003028765]",0.6550260399150554,True
experiment_7,Joint MD,230.0,155.0,reg_m1,reg_m2,0.6817193592458549,"[0.4995278411281109, 0.5004721588718891]",0.7141078048516567,True
experiment_7,Joint MD,267.5,267.5,reg_m1,reg_m2,0.6844297474780734,"[0.49817264701200165, 0.5018273529879984]",0.6777264478476559,True
experiment_7,Joint MD,192.5,5.0,reg_m1,reg_m2,0.6868135024970725,"[0.4969807695025021, 0.503019230497498]",0.7154628820506387,True
experiment_7,Joint MD,230.0,42.5,reg_m1,reg_m2,0.6841600762324757,"[0.4983074826348005, 0.5016925173651995]",0.7157859530204871,True
experiment_7,Joint MD,267.5,230.0,reg_m1,reg_m2,0.6828087769706761,"[0.4989831322657003, 0.5010168677342997]",0.7067652743231291,True
experiment_7,Joint MD,230.0,80.0,reg_m1,reg_m2,0.6851897726441714,"[0.49779263442895266, 0.5022073655710473]",0.7158665800592384,True
experiment_7,Joint MD,267.5,305.0,reg_m1,reg_m2,0.6648284685671294,"[0.5079732864674736, 0.49202671353252636]",0.5844440237824804,True
experiment_7,Joint MD,267.5,192.5,reg_m1,reg_m2,0.6826594763329833,"[0.4990577825845467, 0.5009422174154533]",0.7130628460303009,True
experiment_7,Joint MD,267.5,117.5,reg_m1,reg_m2,0.6852786767758493,"[0.4977481823631137, 0.5022518176368863]",0.7159186330717597,True
experiment_7,Joint MD,267.5,155.0,reg_m1,reg_m2,0.6811044197500011,"[0.4998353108760378, 0.5001646891239622]",0.7158186858842783,True
experiment_7,Joint MD,267.5,80.0,reg_m1,reg_m2,0.6851159784276136,"[0.49782953153723153, 0.5021704684627685]",0.7159139252457357,True
experiment_7,Joint MD,267.5,42.5,reg_m1,reg_m2,0.6848756754545418,"[0.49794968302376746, 0.5020503169762325]",0.7159633801036649,True
experiment_7,Joint MD,305.0,305.0,reg_m1,reg_m2,0.6841058317596409,"[0.4983346048712179, 0.5016653951287822]",0.6815725941720698,True
experiment_7,Joint MD,305.0,267.5,reg_m1,reg_m2,0.682877235464078,"[0.49894890301899936, 0.5010510969810006]",0.7072178050843471,True
experiment_7,Joint MD,230.0,5.0,reg_m1,reg_m2,0.686606448957078,"[0.49708429627249934, 0.5029157037275006]",0.7156083751913984,True
experiment_7,Joint MD,305.0,117.5,reg_m1,reg_m2,0.6861767224279487,"[0.497299159537064, 0.502700840462936]",0.7161040729574513,True
experiment_7,Joint MD,305.0,230.0,reg_m1,reg_m2,0.6820418219016489,"[0.49936660980021386, 0.500633390199786]",0.7140657532432162,True
experiment_7,Joint MD,305.0,42.5,reg_m1,reg_m2,0.6852256791334262,"[0.4977746811843252, 0.5022253188156748]",0.7160293836529735,True
experiment_7,Joint MD,305.0,192.5,reg_m1,reg_m2,0.6818366886680807,"[0.499469176416998, 0.5005308235830019]",0.7154701102527261,True
experiment_7,Joint MD,305.0,155.0,reg_m1,reg_m2,0.6837277772396657,"[0.4985236321312055, 0.5014763678687946]",0.7162689726731296,True
experiment_7,Joint MD,305.0,80.0,reg_m1,reg_m2,0.6856411436027733,"[0.4975669489496517, 0.5024330510503483]",0.7161487737060264,True
experiment_7,Joint MD,267.5,5.0,reg_m1,reg_m2,0.686815097713335,"[0.4969799718943708, 0.5030200281056292]",0.7158027382641524,True
experiment_7,Joint MD,305.0,5.0,reg_m1,reg_m2,0.687097003455257,"[0.4968390190234098, 0.5031609809765901]",0.7159299739532481,True
experiment_7,Simple WS,0.05,,learning_rate,,0.2690798204525775,"[0.974927430977327, 0.02507256902267284]",0.13109763533720087,True
