experiment,method,param1,param2,param1_name,param2_name,l1_error,proportions,cost,success
experiment_7,Joint MD,15.555555555555555,57.77777777777778,reg_m1,reg_m2,0.43856718177882964,"[0.6211039298616235, 0.3788960701383765]",0.5075179044471955,True
experiment_7,Joint MD,15.555555555555555,68.33333333333333,reg_m1,reg_m2,0.4404786214109572,"[0.6201482100455598, 0.3798517899544403]",0.5082080181388283,True
experiment_7,Joint MD,26.11111111111111,15.555555555555555,reg_m1,reg_m2,0.4840067254583477,"[0.5983841580218645, 0.40161584197813555]",0.3889130069384254,True
experiment_7,Joint MD,26.11111111111111,36.666666666666664,reg_m1,reg_m2,0.381553837470041,"[0.6496106020160178, 0.35038939798398216]",0.4866603105447074,True
experiment_7,Joint MD,26.11111111111111,5.0,reg_m1,reg_m2,0.6033072480703559,"[0.5387338967158605, 0.4612661032841396]",0.38881890310336037,True
experiment_7,Joint MD,15.555555555555555,78.88888888888889,reg_m1,reg_m2,0.44308491398869737,"[0.6188450637566897, 0.38115493624331037]",0.5086430842817565,True
experiment_7,Joint MD,26.11111111111111,47.22222222222222,reg_m1,reg_m2,0.3770911309042314,"[0.6518419552989226, 0.34815804470107736]",0.4925111378485893,True
experiment_7,Joint MD,15.555555555555555,89.44444444444444,reg_m1,reg_m2,0.4536729092669489,"[0.6135510661175638, 0.38644893388243606]",0.5110439646022263,True
experiment_7,Joint MD,26.11111111111111,68.33333333333333,reg_m1,reg_m2,0.3870576272546287,"[0.646858707123724, 0.353141292876276]",0.49638582466653436,True
experiment_7,Joint MD,26.11111111111111,57.77777777777778,reg_m1,reg_m2,0.38232534220085435,"[0.6492248496506111, 0.3507751503493888]",0.49545851812027486,True
experiment_7,Joint MD,15.555555555555555,100.0,reg_m1,reg_m2,0.45172787895936467,"[0.614523581271356, 0.38547641872864397]",0.5106122062169337,True
experiment_7,Joint MD,26.11111111111111,78.88888888888889,reg_m1,reg_m2,0.3883917318810378,"[0.6461916548105194, 0.35380834518948057]",0.49690038376764345,True
experiment_7,Joint MD,36.666666666666664,36.666666666666664,reg_m1,reg_m2,0.36014639684321664,"[0.66031432232943, 0.33968567767056995]",0.3554681562944995,True
experiment_7,Joint MD,36.666666666666664,26.11111111111111,reg_m1,reg_m2,0.4050892937093423,"[0.6378428738963672, 0.3621571261036328]",0.3878163979698756,True
experiment_7,Joint MD,36.666666666666664,5.0,reg_m1,reg_m2,0.6043540413230645,"[0.5382105000895061, 0.4617894999104939]",0.3887643247415962,True
experiment_7,Joint MD,26.11111111111111,89.44444444444444,reg_m1,reg_m2,0.39231917872172184,"[0.6442279313901774, 0.3557720686098226]",0.4979701625604248,True
experiment_7,Joint MD,36.666666666666664,15.555555555555555,reg_m1,reg_m2,0.48197316543180346,"[0.5994009380351366, 0.4005990619648634]",0.388831969334993,True
experiment_7,Joint MD,36.666666666666664,47.22222222222222,reg_m1,reg_m2,0.34499948245984363,"[0.6678877795211166, 0.3321122204788835]",0.476076716948736,True
experiment_7,Joint MD,26.11111111111111,100.0,reg_m1,reg_m2,0.4008166197552026,"[0.639979210873437, 0.36002078912656293]",0.4997081721630371,True
experiment_7,Joint MD,36.666666666666664,57.77777777777778,reg_m1,reg_m2,0.34061247635847697,"[0.6700812825717999, 0.32991871742820017]",0.48293042423437266,True
experiment_7,Joint MD,47.22222222222222,47.22222222222222,reg_m1,reg_m2,0.33044914795028657,"[0.6751629467758951, 0.32483705322410494]",0.3561186310136485,True
experiment_7,Joint MD,36.666666666666664,68.33333333333333,reg_m1,reg_m2,0.34929910696029065,"[0.6657379672708931, 0.33426203272910704]",0.48856854505421426,True
experiment_7,Joint MD,36.666666666666664,78.88888888888889,reg_m1,reg_m2,0.35755165784678594,"[0.6616116918276453, 0.3383883081723546]",0.49014028034836893,True
experiment_7,Joint MD,47.22222222222222,36.666666666666664,reg_m1,reg_m2,0.36011734195899975,"[0.6603288497715385, 0.33967115022846156]",0.3870383003793311,True
experiment_7,Joint MD,47.22222222222222,57.77777777777778,reg_m1,reg_m2,0.3260927772995535,"[0.6773411321012616, 0.3226588678987384]",0.47007497191032765,True
experiment_7,Joint MD,47.22222222222222,26.11111111111111,reg_m1,reg_m2,0.4027021113017987,"[0.639036465100139, 0.36096353489986105]",0.38951629903241286,True
experiment_7,Joint MD,36.666666666666664,89.44444444444444,reg_m1,reg_m2,0.36441929408427587,"[0.6581778737089005, 0.34182212629109965]",0.49164061528860337,True
experiment_7,Joint MD,47.22222222222222,15.555555555555555,reg_m1,reg_m2,0.4828458396884793,"[0.5989646009067987, 0.4010353990932013]",0.38892940670566367,True
experiment_7,Joint MD,47.22222222222222,68.33333333333333,reg_m1,reg_m2,0.31859251105431463,"[0.681091265223881, 0.3189087347761189]",0.4777899334736232,True
experiment_7,Joint MD,36.666666666666664,100.0,reg_m1,reg_m2,0.3739233649641567,"[0.65342583826896, 0.34657416173103994]",0.4940554814913826,True
experiment_7,Joint MD,47.22222222222222,5.0,reg_m1,reg_m2,0.6049385552470654,"[0.5379182431275057, 0.46208175687249436]",0.3888632257896965,True
experiment_7,Joint MD,47.22222222222222,78.88888888888889,reg_m1,reg_m2,0.3326790943316494,"[0.6740479735852136, 0.3259520264147863]",0.48394541551703524,True
experiment_7,Joint MD,57.77777777777778,47.22222222222222,reg_m1,reg_m2,0.3340192380868049,"[0.6733779017076359, 0.3266220982923641]",0.3856617184619728,True
experiment_7,Joint MD,57.77777777777778,36.666666666666664,reg_m1,reg_m2,0.35578441201880107,"[0.6624953147416378, 0.3375046852583622]",0.3894441090738363,True
experiment_7,Joint MD,57.77777777777778,57.77777777777778,reg_m1,reg_m2,0.30335228169677153,"[0.6887113799026526, 0.3112886200973475]",0.353362108620022,True
experiment_7,Joint MD,47.22222222222222,89.44444444444444,reg_m1,reg_m2,0.34362646285055054,"[0.6685742893257631, 0.331425710674237]",0.48717413019430056,True
experiment_7,Joint MD,47.22222222222222,100.0,reg_m1,reg_m2,0.3524304701890449,"[0.6641722856565159, 0.3358277143434841]",0.4887660213524084,True
experiment_7,Joint MD,57.77777777777778,26.11111111111111,reg_m1,reg_m2,0.4025167133203092,"[0.6391291640908837, 0.3608708359091162]",0.3893927435733177,True
experiment_7,Joint MD,57.77777777777778,68.33333333333333,reg_m1,reg_m2,0.3204494706602607,"[0.680162785420908, 0.31983721457909203]",0.46792950952596296,True
experiment_7,Joint MD,57.77777777777778,15.555555555555555,reg_m1,reg_m2,0.48429885609936624,"[0.5982380927013552, 0.40176190729864475]",0.38903852397679345,True
experiment_7,Joint MD,57.77777777777778,78.88888888888889,reg_m1,reg_m2,0.3149310199735377,"[0.6829220107642695, 0.3170779892357305]",0.4736971198249854,True
experiment_7,Joint MD,57.77777777777778,5.0,reg_m1,reg_m2,0.6062128822759296,"[0.5372810796130736, 0.46271892038692647]",0.38881136609236944,True
experiment_7,Joint MD,57.77777777777778,89.44444444444444,reg_m1,reg_m2,0.3278899076030809,"[0.6764425669494979, 0.3235574330505021]",0.481558943625717,True
experiment_7,Joint MD,68.33333333333333,68.33333333333333,reg_m1,reg_m2,0.2974224335373173,"[0.6916763039823797, 0.3083236960176203]",0.3536761662066109,True
experiment_7,Joint MD,68.33333333333333,57.77777777777778,reg_m1,reg_m2,0.3224663720784037,"[0.6791543347118365, 0.3208456652881635]",0.3867057160620402,True
experiment_7,Joint MD,68.33333333333333,78.88888888888889,reg_m1,reg_m2,0.31392168622835775,"[0.6834266776368595, 0.31657332236314056]",0.46308525464715466,True
experiment_7,Joint MD,57.77777777777778,100.0,reg_m1,reg_m2,0.3370171803482332,"[0.6718789305769217, 0.3281210694230782]",0.48580400933796203,True
experiment_7,Joint MD,68.33333333333333,47.22222222222222,reg_m1,reg_m2,0.32928390187821155,"[0.6757455698119326, 0.32425443018806743]",0.3885345780352649,True
experiment_7,Joint MD,68.33333333333333,36.666666666666664,reg_m1,reg_m2,0.36047067728226007,"[0.6601521821099083, 0.3398478178900917]",0.3891684647676189,True
experiment_7,Joint MD,68.33333333333333,26.11111111111111,reg_m1,reg_m2,0.40677832643694006,"[0.6369983575325683, 0.36300164246743166]",0.38928664873317925,True
experiment_7,Joint MD,68.33333333333333,89.44444444444444,reg_m1,reg_m2,0.3051706584250544,"[0.6878021915385111, 0.3121978084614888]",0.4738979369984947,True
experiment_7,Joint MD,68.33333333333333,100.0,reg_m1,reg_m2,0.3217807995639535,"[0.6794971209690616, 0.3205028790309384]",0.4793238094778773,True
experiment_7,Joint MD,68.33333333333333,15.555555555555555,reg_m1,reg_m2,0.48638136158705214,"[0.5971968399575123, 0.40280316004248773]",0.3890012742873875,True
experiment_7,Joint MD,68.33333333333333,5.0,reg_m1,reg_m2,0.6072271153434419,"[0.5367739630793175, 0.4632260369206826]",0.38885792592441215,True
experiment_7,Joint MD,78.88888888888889,68.33333333333333,reg_m1,reg_m2,0.3128467557497263,"[0.6839641428761752, 0.31603585712382487]",0.3851067655447428,True
experiment_7,Joint MD,78.88888888888889,5.0,reg_m1,reg_m2,0.6082098282331876,"[0.5362826066344446, 0.46371739336555545]",0.3888481433314104,True
experiment_7,Joint MD,78.88888888888889,78.88888888888889,reg_m1,reg_m2,0.29431324110568613,"[0.6932309001981952, 0.30676909980180467]",0.35459687803974194,True
experiment_7,Joint MD,78.88888888888889,89.44444444444444,reg_m1,reg_m2,0.31198204233480303,"[0.6843964995836368, 0.31560350041636315]",0.46256241226948724,True
experiment_7,Joint MD,78.88888888888889,26.11111111111111,reg_m1,reg_m2,0.412411247957785,"[0.6341818967721459, 0.3658181032278542]",0.389171400518578,True
experiment_7,Joint MD,78.88888888888889,57.77777777777778,reg_m1,reg_m2,0.320142306504223,"[0.6803163674989269, 0.3196836325010732]",0.38797567125804716,True
experiment_7,Joint MD,78.88888888888889,36.666666666666664,reg_m1,reg_m2,0.3677159185195917,"[0.6565295614912425, 0.3434704385087575]",0.3890738353580929,True
experiment_7,Joint MD,78.88888888888889,15.555555555555555,reg_m1,reg_m2,0.48944087128219854,"[0.595667085109939, 0.4043329148900609]",0.38893910763497674,True
experiment_7,Joint MD,78.88888888888889,47.22222222222222,reg_m1,reg_m2,0.3430696484041027,"[0.6688526965489869, 0.33114730345101295]",0.38898676645787367,True
experiment_7,Joint MD,78.88888888888889,100.0,reg_m1,reg_m2,0.30641995414100476,"[0.687177543680536, 0.31282245631946404]",0.4716579354010977,True
experiment_7,Joint MD,89.44444444444444,15.555555555555555,reg_m1,reg_m2,0.49428192205168503,"[0.5932465597251958, 0.40675344027480415]",0.388810117013906,True
experiment_7,Joint MD,89.44444444444444,78.88888888888889,reg_m1,reg_m2,0.3151882846532364,"[0.6827933784244201, 0.31720662157557983]",0.385906133651798,True
experiment_7,Joint MD,89.44444444444444,89.44444444444444,reg_m1,reg_m2,0.2921119361226626,"[0.694331552689707, 0.30566844731029297]",0.3549564304654177,True
experiment_7,Joint MD,89.44444444444444,68.33333333333333,reg_m1,reg_m2,0.3110083791121711,"[0.6848833311949528, 0.31511666880504724]",0.387512375477959,True
experiment_7,Joint MD,89.44444444444444,100.0,reg_m1,reg_m2,0.3076359268924563,"[0.6865695573048102, 0.31343044269518977]",0.46038575714070296,True
experiment_7,Joint MD,89.44444444444444,5.0,reg_m1,reg_m2,0.6088260445146666,"[0.535974498493705, 0.46402550150629496]",0.38883926969761484,True
experiment_7,Joint MD,89.44444444444444,36.666666666666664,reg_m1,reg_m2,0.37590316666174395,"[0.6524359374201664, 0.34756406257983363]",0.3891445084243983,True
experiment_7,Joint MD,89.44444444444444,57.77777777777778,reg_m1,reg_m2,0.3303579850797727,"[0.675208528211152, 0.324791471788848]",0.38903758362500274,True
experiment_7,Joint MD,89.44444444444444,26.11111111111111,reg_m1,reg_m2,0.42078318616723454,"[0.6299959276674211, 0.3700040723325789]",0.3891543219518733,True
experiment_7,Joint MD,89.44444444444444,47.22222222222222,reg_m1,reg_m2,0.34828785349037655,"[0.6662435940058501, 0.33375640599414996]",0.3890449698730038,True
experiment_7,Joint MD,100.0,15.555555555555555,reg_m1,reg_m2,0.49602291920522107,"[0.5923760611484278, 0.40762393885157217]",0.38890001969268523,True
experiment_7,Joint MD,100.0,5.0,reg_m1,reg_m2,0.6094811205046985,"[0.5356469604986891, 0.4643530395013109]",0.3888772760570853,True
experiment_7,Joint MD,100.0,100.0,reg_m1,reg_m2,0.2938225268888625,"[0.6934762573066071, 0.30652374269339294]",0.3537537370507586,True
experiment_7,Joint MD,100.0,57.77777777777778,reg_m1,reg_m2,0.3464902964632,"[0.6671423725194383, 0.33285762748056164]",0.38954617612452713,True
experiment_7,Joint MD,100.0,89.44444444444444,reg_m1,reg_m2,0.3129511022823666,"[0.683911969609855, 0.31608803039014494]",0.3844539175547854,True
experiment_7,Joint MD,100.0,78.88888888888889,reg_m1,reg_m2,0.3060141521092661,"[0.6873804446964052, 0.31261955530359464]",0.3868215820281405,True
experiment_7,Joint MD,100.0,36.666666666666664,reg_m1,reg_m2,0.3784585832615768,"[0.65115822912025, 0.3488417708797501]",0.3889943082833778,True
experiment_7,Joint MD,100.0,68.33333333333333,reg_m1,reg_m2,0.3245806831501326,"[0.678097179175972, 0.32190282082402794]",0.3885232138523578,True
experiment_7,Joint MD,100.0,47.22222222222222,reg_m1,reg_m2,0.3607985386065661,"[0.6599882514477553, 0.3400117485522447]",0.38911875839165594,True
experiment_7,Joint MD,100.0,26.11111111111111,reg_m1,reg_m2,0.4268502564465004,"[0.6269623925277882, 0.3730376074722119]",0.3889484137869629,True
experiment_7,Simple WS,0.05,,learning_rate,,0.30998895653688974,"[0.9953819990194832, 0.00461800098051676]",0.1407182133146633,True
