experiment,method,param1,param2,param1_name,param2_name,l1_error,proportions,cost,success
experiment_11,Joint MD,20.0,260.0,reg_m1,reg_m2,0.20878859377297052,"[0.3811057031135147, 0.3367141998394767, 0.2821800970470085]",0.03205472542163204,True
experiment_11,Joint MD,20.0,230.0,reg_m1,reg_m2,0.21020379114876356,"[0.38710318456221215, 0.34780189557438174, 0.265094919863406]",0.03189693141437787,True
experiment_11,Joint MD,20.0,215.0,reg_m1,reg_m2,0.19552446838950047,"[0.3929536387351385, 0.3404622341947502, 0.2665841270701112]",0.03204805413542553,True
experiment_11,Joint MD,20.0,200.0,reg_m1,reg_m2,0.21610283971747438,"[0.37744858014126287, 0.33667177592215664, 0.2858796439365806]",0.03203829624869165,True
experiment_11,Joint MD,20.0,245.0,reg_m1,reg_m2,0.2165773261384911,"[0.3772113369307545, 0.3427187801919631, 0.28006988287728246]",0.03193478751804766,True
experiment_11,Joint MD,35.0,5.0,reg_m1,reg_m2,0.21909903717874343,"[0.38560229195758267, 0.3522495185893717, 0.2621481894530456]",0.049139710721285736,True
experiment_11,Joint MD,35.0,35.0,reg_m1,reg_m2,0.22384851114209106,"[0.3815245346585617, 0.35462425557104554, 0.2638512097703928]",0.04879856821068806,True
experiment_11,Joint MD,35.0,20.0,reg_m1,reg_m2,0.22338911932771852,"[0.3848996586463451, 0.3543945596638592, 0.2607057816897955]",0.04907432813275582,True
experiment_11,Joint MD,20.0,290.0,reg_m1,reg_m2,0.18788789744857384,"[0.39155605127571314, 0.3198606487244749, 0.2885832999998121]",0.03238754978061567,True
experiment_11,Joint MD,20.0,275.0,reg_m1,reg_m2,0.18212478242533772,"[0.39855354935607673, 0.3337623912126689, 0.2676840594312544]",0.03218609836782119,True
experiment_11,Joint MD,35.0,50.0,reg_m1,reg_m2,0.24017158826665966,"[0.3798876454603604, 0.36278579413332984, 0.25732656040630975]",0.03257181756188049,True
experiment_11,Joint MD,20.0,305.0,reg_m1,reg_m2,0.16611765005788406,"[0.40244117497105797, 0.3170898521632339, 0.28046897286570815]",0.032483772573366425,True
experiment_11,Joint MD,35.0,65.0,reg_m1,reg_m2,0.22703226610056462,"[0.3850518010345633, 0.3562161330502824, 0.2587320659151544]",0.03177003982289048,True
experiment_11,Joint MD,35.0,80.0,reg_m1,reg_m2,0.2317063951976601,"[0.3867128256227763, 0.35855319759883003, 0.2547339767783936]",0.031733547042940215,True
experiment_11,Joint MD,35.0,95.0,reg_m1,reg_m2,0.2376242447267645,"[0.38652913759420165, 0.3615121223633823, 0.25195874004241614]",0.03167434339172295,True
experiment_11,Joint MD,35.0,110.0,reg_m1,reg_m2,0.23553962383897672,"[0.38651007297539697, 0.36046981191948835, 0.25302011510511463]",0.03168811162671019,True
experiment_11,Joint MD,35.0,125.0,reg_m1,reg_m2,0.23110840411615893,"[0.3837712201050785, 0.35825420205807945, 0.25797457783684197]",0.03170893298607481,True
experiment_11,Joint MD,35.0,140.0,reg_m1,reg_m2,0.22105942216027766,"[0.38596033559926046, 0.35322971108013884, 0.2608099533206007]",0.03180595786667008,True
experiment_11,Joint MD,35.0,155.0,reg_m1,reg_m2,0.22338686091393786,"[0.38457541743756996, 0.35439343045696897, 0.26103115210546113]",0.03177740307396942,True
experiment_11,Joint MD,35.0,170.0,reg_m1,reg_m2,0.2185752068966287,"[0.3848446989804033, 0.3519876034483143, 0.2631676975712823]",0.0318183491218528,True
experiment_11,Joint MD,35.0,185.0,reg_m1,reg_m2,0.22827843784775473,"[0.3834525831272523, 0.3568392189238773, 0.2597081979488703]",0.0317291731184284,True
experiment_11,Joint MD,35.0,200.0,reg_m1,reg_m2,0.23371238614096515,"[0.38111822628842595, 0.3595561930704826, 0.25932558064109146]",0.031674202939635784,True
experiment_11,Joint MD,35.0,215.0,reg_m1,reg_m2,0.23054379602629674,"[0.3780524217157515, 0.3579718980131483, 0.2639756802711001]",0.031684089759050196,True
experiment_11,Joint MD,35.0,230.0,reg_m1,reg_m2,0.2198992987044225,"[0.3845688048344465, 0.35264964935221127, 0.26278154581334223]",0.03180328532496207,True
experiment_11,Joint MD,50.0,50.0,reg_m1,reg_m2,0.22810617090694704,"[0.38041690113682397, 0.3567530854534735, 0.26283001340970247]",0.04877018288378155,True
experiment_11,Joint MD,35.0,260.0,reg_m1,reg_m2,0.21705614794599207,"[0.3856228976329538, 0.35122807397299605, 0.26314902839405013]",0.031832735204998505,True
experiment_11,Joint MD,50.0,35.0,reg_m1,reg_m2,0.2272007408043514,"[0.3847383402709503, 0.3563003704021757, 0.258961289326874]",0.04905263184772555,True
experiment_11,Joint MD,35.0,245.0,reg_m1,reg_m2,0.21171243397694509,"[0.38450094073806723, 0.34855621698847256, 0.2669428422734602]",0.03187230561508423,True
experiment_11,Joint MD,50.0,65.0,reg_m1,reg_m2,0.23911033044409394,"[0.3796219357012211, 0.362255165222047, 0.2581228990767319]",0.03288738064669957,True
experiment_11,Joint MD,50.0,5.0,reg_m1,reg_m2,0.21977377312622917,"[0.3853551643711058, 0.3525868865631146, 0.2620579490657796]",0.049138998834830715,True
experiment_11,Joint MD,50.0,20.0,reg_m1,reg_m2,0.22637775071318847,"[0.3844558008119268, 0.3558888753565942, 0.2596553238314789]",0.049114471458434894,True
experiment_11,Joint MD,35.0,290.0,reg_m1,reg_m2,0.20586586443681235,"[0.3878370976433912, 0.3456329322184062, 0.2665299701382026]",0.031937052098701076,True
experiment_11,Joint MD,35.0,305.0,reg_m1,reg_m2,0.20950177069240142,"[0.3816883720006275, 0.3474508853462008, 0.27086074265317184]",0.03187994986419139,True
experiment_11,Joint MD,35.0,275.0,reg_m1,reg_m2,0.20640253262571692,"[0.3835600877937138, 0.3459012663128585, 0.27053864589342774]",0.031911985796098566,True
experiment_11,Joint MD,50.0,80.0,reg_m1,reg_m2,0.2328321434211649,"[0.38041535858594533, 0.35911607171058246, 0.2604685697034722]",0.03179502633247128,True
experiment_11,Joint MD,50.0,110.0,reg_m1,reg_m2,0.23592854321629633,"[0.383421508608172, 0.3606642716081482, 0.25591421978367984]",0.03168608761074184,True
experiment_11,Joint MD,50.0,95.0,reg_m1,reg_m2,0.23469231778829933,"[0.3856540547872469, 0.36004615889414965, 0.2542997863186034]",0.03169822197459511,True
experiment_11,Joint MD,50.0,125.0,reg_m1,reg_m2,0.22708641097120383,"[0.3837345246377311, 0.35624320548560184, 0.2600222698766669]",0.0317462537924615,True
experiment_11,Joint MD,50.0,140.0,reg_m1,reg_m2,0.23445944703430152,"[0.3845351230636321, 0.35992972351715075, 0.2555351534192171]",0.03168610749913731,True
experiment_11,Joint MD,50.0,155.0,reg_m1,reg_m2,0.21802127602597274,"[0.38411948941289537, 0.35171063801298647, 0.26416987257411834]",0.03182272139614531,True
experiment_11,Joint MD,50.0,200.0,reg_m1,reg_m2,0.22814710997267243,"[0.3874244845695919, 0.35677355498633617, 0.25580196044407183]",0.03175012844382734,True
experiment_11,Joint MD,50.0,215.0,reg_m1,reg_m2,0.22320658532228813,"[0.3806247584842126, 0.3543032926611441, 0.2650719488546433]",0.03176021003459164,True
experiment_11,Joint MD,50.0,185.0,reg_m1,reg_m2,0.22861524906765776,"[0.38176547235102626, 0.35700762453382884, 0.2612269031151448]",0.03171809946158668,True
experiment_11,Joint MD,50.0,170.0,reg_m1,reg_m2,0.23061427030080664,"[0.3852009889372929, 0.3580071351504033, 0.25679187591230374]",0.03171753013115146,True
experiment_11,Joint MD,50.0,245.0,reg_m1,reg_m2,0.23099506380432314,"[0.38259153471627366, 0.35819753190216164, 0.2592109333815648]",0.031700413530805376,True
experiment_11,Joint MD,50.0,230.0,reg_m1,reg_m2,0.2384045213937124,"[0.3846399645315718, 0.36190226069685616, 0.25345777477157194]",0.03164817551708681,True
experiment_11,Joint MD,50.0,260.0,reg_m1,reg_m2,0.21703489016921015,"[0.3884307051034569, 0.351217445084605, 0.26035184981193793]",0.03184842864743013,True
experiment_11,Joint MD,65.0,65.0,reg_m1,reg_m2,0.22859348625882467,"[0.3803074550340409, 0.3569967431294124, 0.2626958018365468]",0.04878394204064912,True
experiment_11,Joint MD,65.0,20.0,reg_m1,reg_m2,0.2274510017355105,"[0.38375802587221736, 0.35642550086775526, 0.2598164732600274]",0.04911112438184105,True
experiment_11,Joint MD,65.0,80.0,reg_m1,reg_m2,0.2405206638808096,"[0.37917174252018265, 0.36296033194040483, 0.25786792553941257]",0.03302833417565464,True
experiment_11,Joint MD,50.0,275.0,reg_m1,reg_m2,0.2303100608471094,"[0.3842006080081548, 0.35785503042355465, 0.2579443615682904]",0.03171388269946716,True
experiment_11,Joint MD,65.0,5.0,reg_m1,reg_m2,0.22007858804045652,"[0.38491531251540023, 0.35273929402022824, 0.26234539346437147]",0.04914094490770664,True
experiment_11,Joint MD,65.0,50.0,reg_m1,reg_m2,0.2275312063096365,"[0.3849464446882944, 0.3564656031548183, 0.25858795215688735]",0.049029508007211405,True
experiment_11,Joint MD,50.0,305.0,reg_m1,reg_m2,0.21871519414670462,"[0.38672499356635404, 0.3520575970733523, 0.26121740936029364]",0.03182528224804373,True
experiment_11,Joint MD,65.0,35.0,reg_m1,reg_m2,0.22880153993799365,"[0.38374533381792286, 0.35710076996899687, 0.2591538962130803]",0.049081723121784104,True
experiment_11,Joint MD,50.0,290.0,reg_m1,reg_m2,0.23008555054915045,"[0.38551215281390544, 0.35774277527457526, 0.25674507191151935]",0.031722115659356835,True
experiment_11,Joint MD,65.0,95.0,reg_m1,reg_m2,0.22932136259494287,"[0.38481800753421685, 0.35736068129747145, 0.2578213111683117]",0.032072700272445166,True
experiment_11,Joint MD,65.0,110.0,reg_m1,reg_m2,0.2283534237753859,"[0.3866760778609322, 0.35687671188769293, 0.2564472102513748]",0.031761933146055465,True
experiment_11,Joint MD,65.0,125.0,reg_m1,reg_m2,0.237589859053525,"[0.3836594565433001, 0.3614949295267625, 0.2548456139299374]",0.03166421547040374,True
experiment_11,Joint MD,65.0,140.0,reg_m1,reg_m2,0.23017753268680738,"[0.38497212175853934, 0.3577887663434037, 0.2572391118980569]",0.031736450544886156,True
experiment_11,Joint MD,65.0,155.0,reg_m1,reg_m2,0.23680091187116073,"[0.38495034708642384, 0.3611004559355804, 0.2539491969779958]",0.03167306916442233,True
experiment_11,Joint MD,65.0,185.0,reg_m1,reg_m2,0.22383946463049573,"[0.3837041520901189, 0.35461973231524785, 0.2616761155946332]",0.031775792491013255,True
experiment_11,Joint MD,65.0,170.0,reg_m1,reg_m2,0.23252052380705993,"[0.38557305344744075, 0.35896026190353, 0.2554666846490293]",0.03171433238558981,True
experiment_11,Joint MD,65.0,200.0,reg_m1,reg_m2,0.23062325995807773,"[0.3835449633275342, 0.3580116299790389, 0.25844340669342697]",0.031717370970505546,True
experiment_11,Joint MD,65.0,260.0,reg_m1,reg_m2,0.23597630271859757,"[0.38231990041097313, 0.3606881513592988, 0.2569919482297281]",0.03165926949738171,True
experiment_11,Joint MD,65.0,215.0,reg_m1,reg_m2,0.23836840618245833,"[0.3836931214387738, 0.36188420309122926, 0.2544226754699971]",0.03164665664189166,True
experiment_11,Joint MD,65.0,230.0,reg_m1,reg_m2,0.24825750627360457,"[0.38182365550536057, 0.3668287531368023, 0.25134759135783713]",0.03155184411914835,True
experiment_11,Joint MD,65.0,245.0,reg_m1,reg_m2,0.2313844164847256,"[0.3837255501315015, 0.3583922082423628, 0.25788224162613566]",0.03170379147814244,True
experiment_11,Joint MD,65.0,275.0,reg_m1,reg_m2,0.2276011299303389,"[0.38597489898133597, 0.35650056496516946, 0.25752453605349457]",0.031747716335711954,True
experiment_11,Joint MD,80.0,50.0,reg_m1,reg_m2,0.22951002156045272,"[0.3832655558097057, 0.3574550107802264, 0.2592794334100679]",0.049045947460813415,True
experiment_11,Joint MD,65.0,290.0,reg_m1,reg_m2,0.22194818219701498,"[0.3873918666161355, 0.3536740910985075, 0.258934042285357]",0.031800021945805654,True
experiment_11,Joint MD,80.0,80.0,reg_m1,reg_m2,0.22926508931928394,"[0.379854311077375, 0.357332544659642, 0.262813144262983]",0.04873198051735446,True
experiment_11,Joint MD,80.0,5.0,reg_m1,reg_m2,0.22028528699030994,"[0.38477412572339226, 0.352842643495155, 0.26238323078145276]",0.04914227884930386,True
experiment_11,Joint MD,80.0,35.0,reg_m1,reg_m2,0.22827247234433953,"[0.38330992889424814, 0.3568362361721697, 0.259853834933582]",0.0491023640520738,True
experiment_11,Joint MD,80.0,95.0,reg_m1,reg_m2,0.242108207281608,"[0.3789617490224152, 0.36375410364080407, 0.25728414733678084]",0.033101462971535614,True
experiment_11,Joint MD,80.0,65.0,reg_m1,reg_m2,0.22789772129666377,"[0.38533023281329637, 0.3566488606483319, 0.25802090653837173]",0.04903476331702954,True
experiment_11,Joint MD,80.0,20.0,reg_m1,reg_m2,0.22890636184064064,"[0.3843138383225142, 0.35715318092032033, 0.25853298075716546]",0.04913096654436903,True
experiment_11,Joint MD,65.0,305.0,reg_m1,reg_m2,0.2089333899572711,"[0.38376909736171466, 0.34716669497863556, 0.2690642076596498]",0.031890875934150915,True
experiment_11,Joint MD,80.0,110.0,reg_m1,reg_m2,0.23249674014396907,"[0.3811772596431744, 0.3589483700719845, 0.259874370284841]",0.03243151659312975,True
experiment_11,Joint MD,80.0,140.0,reg_m1,reg_m2,0.23361575773543927,"[0.38519633336570275, 0.3595078788677197, 0.25529578776657763]",0.03174073082843644,True
experiment_11,Joint MD,80.0,125.0,reg_m1,reg_m2,0.23248575150123366,"[0.3846439553698362, 0.35894287575061684, 0.25641316887954696]",0.0317686630826582,True
experiment_11,Joint MD,80.0,170.0,reg_m1,reg_m2,0.2316769377494056,"[0.3850329916804738, 0.3585384688747028, 0.2564285394448234]",0.03171614577018075,True
experiment_11,Joint MD,80.0,155.0,reg_m1,reg_m2,0.2307239143021205,"[0.3855173244808898, 0.3580619571510602, 0.25642071836804986]",0.03172309726212146,True
experiment_11,Joint MD,80.0,245.0,reg_m1,reg_m2,0.22087156246619113,"[0.3865396285007864, 0.35313578123309564, 0.2603245902661181]",0.031810180921211344,True
experiment_11,Joint MD,80.0,200.0,reg_m1,reg_m2,0.2376756352095156,"[0.3828311630531422, 0.3615378176047578, 0.2556310193421]",0.031651797756492746,True
experiment_11,Joint MD,80.0,215.0,reg_m1,reg_m2,0.22485541786969412,"[0.3837924759824375, 0.35512770893484713, 0.2610798150827155]",0.03176461079636294,True
experiment_11,Joint MD,80.0,185.0,reg_m1,reg_m2,0.22714427396705458,"[0.38716584042007685, 0.3562721369835273, 0.2565620225963958]",0.03175911189014424,True
experiment_11,Joint MD,80.0,260.0,reg_m1,reg_m2,0.22756075998073808,"[0.3839906811451157, 0.3564803799903691, 0.2595289388645153]",0.03174247855136025,True
experiment_11,Joint MD,80.0,230.0,reg_m1,reg_m2,0.221727729577027,"[0.375092454188604, 0.3535638647885135, 0.2713436810228825]",0.03174900144605509,True
experiment_11,Joint MD,80.0,290.0,reg_m1,reg_m2,0.21730527145426917,"[0.38840821462440545, 0.35135263572713465, 0.26023914964846]",0.03185194494449622,True
experiment_11,Joint MD,80.0,275.0,reg_m1,reg_m2,0.23271984964365114,"[0.3854383082120646, 0.3590599248218256, 0.2555017669661098]",0.031699280162715116,True
experiment_11,Joint MD,95.0,5.0,reg_m1,reg_m2,0.22116259218073633,"[0.38465989770023584, 0.3532812960903682, 0.262058806209396]",0.04914111877216105,True
experiment_11,Joint MD,80.0,305.0,reg_m1,reg_m2,0.2322525264598452,"[0.3865010582572079, 0.3588262632299226, 0.2546726785128695]",0.0317131283255795,True
experiment_11,Joint MD,95.0,110.0,reg_m1,reg_m2,0.23932385243997387,"[0.3788601597485494, 0.362361926219987, 0.25877791403146366]",0.0329977855295431,True
experiment_11,Joint MD,95.0,95.0,reg_m1,reg_m2,0.23024388870956888,"[0.381360534370335, 0.3578219443547844, 0.2608175212748805]",0.048919005283734975,True
experiment_11,Joint MD,95.0,80.0,reg_m1,reg_m2,0.22758213794100254,"[0.38487559340737865, 0.3564910689705013, 0.2586333376221201]",0.04896097345420981,True
experiment_11,Joint MD,95.0,125.0,reg_m1,reg_m2,0.24737884135154856,"[0.3780547429615698, 0.3663894206757743, 0.2555558363626559]",0.03218067762582643,True
experiment_11,Joint MD,95.0,65.0,reg_m1,reg_m2,0.2291985976081891,"[0.383636980122347, 0.35729929880409456, 0.25906372107355846]",0.04907354814775731,True
experiment_11,Joint MD,95.0,50.0,reg_m1,reg_m2,0.23031419175774406,"[0.38320030084483553, 0.35785709587887204, 0.2589426032762924]",0.04908758704180508,True
experiment_11,Joint MD,95.0,35.0,reg_m1,reg_m2,0.23054917040963854,"[0.38332968880104656, 0.35797458520481923, 0.2586957259941341]",0.04912414556128017,True
experiment_11,Joint MD,95.0,20.0,reg_m1,reg_m2,0.2295237224190184,"[0.3836471005124529, 0.35746186120950924, 0.25889103827803794]",0.049136287035203924,True
experiment_11,Joint MD,95.0,140.0,reg_m1,reg_m2,0.2533037502169782,"[0.38305076675596317, 0.3693518751084891, 0.2475973581355477]",0.03164652691936175,True
experiment_11,Joint MD,95.0,155.0,reg_m1,reg_m2,0.24316594120477367,"[0.38369816168247006, 0.36428297060238685, 0.2520188677151431]",0.03161639225155326,True
experiment_11,Joint MD,95.0,170.0,reg_m1,reg_m2,0.23509574140376974,"[0.3885460140855286, 0.36024787070188485, 0.2512061152125865]",0.03170768757334115,True
experiment_11,Joint MD,95.0,185.0,reg_m1,reg_m2,0.23696702957256635,"[0.3837716324032732, 0.3611835147862832, 0.2550448528104436]",0.03166248213755789,True
experiment_11,Joint MD,95.0,200.0,reg_m1,reg_m2,0.22998183743032083,"[0.3830756344368553, 0.35769091871516046, 0.25923344684798433]",0.03172199245663192,True
experiment_11,Joint MD,95.0,245.0,reg_m1,reg_m2,0.23129941395816508,"[0.3837710073520321, 0.3583497069790826, 0.25787928566888535]",0.03172462318214101,True
experiment_11,Joint MD,95.0,230.0,reg_m1,reg_m2,0.22328422502578457,"[0.37916112367275084, 0.35434211251289227, 0.26649676381435683]",0.031756567878982934,True
experiment_11,Joint MD,95.0,215.0,reg_m1,reg_m2,0.2379625252279143,"[0.3806856807718583, 0.36168126261395717, 0.2576330566141845]",0.031639478870954495,True
experiment_11,Joint MD,95.0,260.0,reg_m1,reg_m2,0.23637806902033823,"[0.3844642951558308, 0.36088903451016907, 0.254646670334]",0.031672873613259274,True
experiment_11,Joint MD,95.0,275.0,reg_m1,reg_m2,0.22342100408931806,"[0.3824334180074224, 0.35441050204465907, 0.26315607994791856]",0.03177490439375832,True
experiment_11,Joint MD,95.0,290.0,reg_m1,reg_m2,0.22030113509769597,"[0.3861074237603988, 0.3528505675488481, 0.2610420086907533]",0.03181403433712759,True
experiment_11,Joint MD,95.0,305.0,reg_m1,reg_m2,0.2419639480343849,"[0.3854645750820239, 0.36368197401719243, 0.2508534509007836]",0.0316221592927825,True
experiment_11,Joint MD,110.0,5.0,reg_m1,reg_m2,0.2246494723380256,"[0.38440396739421756, 0.3550247361690128, 0.26057129643676963]",0.04914319325703146,True
experiment_11,Joint MD,110.0,110.0,reg_m1,reg_m2,0.2307194264465046,"[0.37999927529414834, 0.3580597132232523, 0.26194101148259935]",0.04873643121204225,True
experiment_11,Joint MD,110.0,125.0,reg_m1,reg_m2,0.2379159190511966,"[0.37910782445527474, 0.36165795952559826, 0.2592342160191269]",0.03321312473458262,True
experiment_11,Joint MD,110.0,35.0,reg_m1,reg_m2,0.23152878064383528,"[0.3831336545429853, 0.3584643903219176, 0.258401955135097]",0.04912068862188871,True
experiment_11,Joint MD,110.0,20.0,reg_m1,reg_m2,0.2293757687554193,"[0.38381735344122253, 0.3573878843777097, 0.25879476218106784]",0.0491334355059005,True
experiment_11,Joint MD,110.0,95.0,reg_m1,reg_m2,0.22838994755373485,"[0.38418932561337144, 0.3568949737768674, 0.2589157006097611]",0.049034744461188766,True
experiment_11,Joint MD,110.0,140.0,reg_m1,reg_m2,0.24007349833308025,"[0.38076718637079376, 0.3627367491665401, 0.25649606446266604]",0.03244245000348491,True
experiment_11,Joint MD,110.0,80.0,reg_m1,reg_m2,0.2291033134248844,"[0.3839774242761421, 0.35725165671244224, 0.2587709190114157]",0.0490809356742663,True
experiment_11,Joint MD,110.0,65.0,reg_m1,reg_m2,0.23118992002012143,"[0.3829797360346505, 0.3582949600100607, 0.25872530395528875]",0.04909470383963583,True
experiment_11,Joint MD,110.0,50.0,reg_m1,reg_m2,0.23011972363066327,"[0.38309625414676673, 0.35775986181533165, 0.2591438840379016]",0.04911286887566125,True
experiment_11,Joint MD,110.0,155.0,reg_m1,reg_m2,0.23822159051698297,"[0.3792214056315105, 0.36181079525849147, 0.25896779910999795]",0.03190625810829977,True
experiment_11,Joint MD,110.0,185.0,reg_m1,reg_m2,0.2362417466978388,"[0.38507940503407173, 0.36082087334891944, 0.2540997216170089]",0.03168396895124101,True
experiment_11,Joint MD,110.0,170.0,reg_m1,reg_m2,0.2396163240959335,"[0.38350495875745155, 0.36250816204796676, 0.2539868791945817]",0.03163833862049153,True
experiment_11,Joint MD,110.0,200.0,reg_m1,reg_m2,0.23653479957973458,"[0.38299854753242935, 0.3609673997898673, 0.25603405267770335]",0.031662918252648456,True
experiment_11,Joint MD,110.0,245.0,reg_m1,reg_m2,0.23371578491437892,"[0.38609524361500686, 0.35955789245718955, 0.25434686392780376]",0.03170302257894036,True
experiment_11,Joint MD,110.0,230.0,reg_m1,reg_m2,0.23173880817754763,"[0.3841131015134256, 0.35856940408877386, 0.2573174943978006]",0.031710738780787714,True
experiment_11,Joint MD,110.0,215.0,reg_m1,reg_m2,0.23134696907805366,"[0.3869591322635963, 0.35837348453902684, 0.25466738319737686]",0.031722584788825746,True
experiment_11,Joint MD,110.0,305.0,reg_m1,reg_m2,0.2386595399428109,"[0.381691314104289, 0.36202976997140546, 0.2562789159243055]",0.031637051596763645,True
experiment_11,Joint MD,110.0,275.0,reg_m1,reg_m2,0.23965371168813435,"[0.3832043736252023, 0.3625268558440672, 0.2542687705307305]",0.031637962107539885,True
