experiment,method,param1,param2,param1_name,param2_name,l1_error,proportions,cost,success
experiment_1,Joint MD,305.0,305.0,reg_m1,reg_m2,0.38422185324488356,"[0.28299550068716595, 0.717004499312834]",0.5512350565864569,True
experiment_1,Joint MD,305.0,267.5,reg_m1,reg_m2,0.3008765836697398,"[0.24132286589959404, 0.7586771341004059]",0.5789128226469878,True
experiment_1,Joint MD,305.0,155.0,reg_m1,reg_m2,0.2553453862010285,"[0.21855726716523843, 0.7814427328347616]",0.5852498419989264,True
experiment_1,Joint MD,305.0,117.5,reg_m1,reg_m2,0.2533211991057903,"[0.21754517361761935, 0.7824548263823807]",0.5853552508671024,True
experiment_1,Joint MD,305.0,230.0,reg_m1,reg_m2,0.2769314900112887,"[0.2293503190703685, 0.7706496809296315]",0.5821511297403958,True
experiment_1,Joint MD,305.0,192.5,reg_m1,reg_m2,0.2607224747655774,"[0.22124581144751287, 0.7787541885524871]",0.5841735715477234,True
experiment_1,Joint MD,305.0,80.0,reg_m1,reg_m2,0.25485272146937443,"[0.2183109347994114, 0.7816890652005887]",0.585767720010432,True
experiment_1,Joint MD,267.5,5.0,reg_m1,reg_m2,0.2584263442628698,"[0.2200977461961591, 0.7799022538038409]",0.5858209037000679,True
experiment_1,Joint MD,305.0,42.5,reg_m1,reg_m2,0.255835187369052,"[0.21880216774925018, 0.7811978322507499]",0.5857908936306959,True
experiment_1,Joint MD,305.0,5.0,reg_m1,reg_m2,0.25805001968341257,"[0.21990958390643045, 0.7800904160935695]",0.585787445166604,True
experiment_1,Simple WS,0.05,,learning_rate,,0.1753516882681312,"[0.0032087299306585875, 0.9967912700693414]",0.5407793027775137,True
