experiment,method,param1,param2,param1_name,param2_name,l1_error,proportions,cost,success,features_used,target_mass_pct
experiment_11,Joint MD,52.0,182.0,reg_m1,reg_m2,0.09141178929363833,"[0.5163207384300406, 0.2575851562167786, 0.2260941053531808]",4.765388245299279e-05,True,4711,90.0
experiment_11,Joint MD,52.0,242.0,reg_m1,reg_m2,0.09020939681562662,"[0.5152094844612988, 0.2580952139465146, 0.22669530159218673]",4.526126365357402e-05,True,4711,90.0
experiment_11,Joint MD,62.0,62.0,reg_m1,reg_m2,0.08897477046254318,"[0.515777194743831, 0.2569101904874406, 0.22731261476872844]",5.623301491316352e-05,True,4711,90.0
experiment_11,Joint MD,52.0,212.0,reg_m1,reg_m2,0.09088271955723251,"[0.5164734888208848, 0.2571678709577314, 0.22635864022138374]",4.6393393274756634e-05,True,4711,90.0
experiment_11,Joint MD,62.0,32.0,reg_m1,reg_m2,0.0891410806497891,"[0.5156844167316302, 0.2570861235932643, 0.22722945967510547]",5.936898001965422e-05,True,4711,90.0
experiment_11,Joint MD,62.0,2.0,reg_m1,reg_m2,0.09050810394431982,"[0.5155206666094123, 0.25793338536274757, 0.22654594802784006]",6.438725522954207e-05,True,4711,90.0
experiment_11,Joint MD,62.0,92.0,reg_m1,reg_m2,0.08975038084979414,"[0.5155171155677847, 0.25755807485711235, 0.2269248095751029]",5.2536623706021854e-05,True,4711,90.0
experiment_11,Joint MD,52.0,302.0,reg_m1,reg_m2,0.08977221484504352,"[0.5164418934376501, 0.25664421398487164, 0.22691389257747824]",4.357002605730977e-05,True,4711,90.0
experiment_11,Joint MD,62.0,152.0,reg_m1,reg_m2,0.08962459027082376,"[0.5155290617531274, 0.25748323338228446, 0.2269877048645881]",4.8639192847274194e-05,True,4711,90.0
experiment_11,Joint MD,62.0,122.0,reg_m1,reg_m2,0.0899183536994338,"[0.5151125681085614, 0.2580466087411555, 0.22684082315028312]",5.041883054683569e-05,True,4711,90.0
experiment_11,Joint MD,52.0,272.0,reg_m1,reg_m2,0.09077870878628272,"[0.516383917135808, 0.2572054372573333, 0.22641064560685858]",4.441890393478735e-05,True,4711,90.0
experiment_11,Joint MD,62.0,182.0,reg_m1,reg_m2,0.08944329844870991,"[0.5154137675347703, 0.25750788168958466, 0.22707835077564506]",4.721615896064699e-05,True,4711,90.0
experiment_11,Joint MD,62.0,212.0,reg_m1,reg_m2,0.0906011680085484,"[0.5160094784145396, 0.25749110558973465, 0.22649941599572584]",4.601243363933461e-05,True,4711,90.0
experiment_11,Joint MD,72.0,32.0,reg_m1,reg_m2,0.08910243754303823,"[0.5155063974540164, 0.2572448213175027, 0.22724878122848086]",5.8003137480783444e-05,True,4711,90.0
experiment_11,Joint MD,62.0,272.0,reg_m1,reg_m2,0.08992747020100678,"[0.515748353726125, 0.2574153813743784, 0.22683626489949668]",4.4061691836394234e-05,True,4711,90.0
experiment_11,Joint MD,62.0,242.0,reg_m1,reg_m2,0.09008800787453344,"[0.5154614304772518, 0.2577825734600149, 0.22675599606273322]",4.497698294883143e-05,True,4711,90.0
experiment_11,Joint MD,72.0,2.0,reg_m1,reg_m2,0.09046872111618703,"[0.5155505568918973, 0.2578838036661962, 0.22656563944190647]",6.26077293152538e-05,True,4711,90.0
experiment_11,Joint MD,72.0,62.0,reg_m1,reg_m2,0.08927275746457156,"[0.5154500441139188, 0.2573863346183669, 0.22716362126771417]",5.499379709350094e-05,True,4711,90.0
experiment_11,Joint MD,62.0,302.0,reg_m1,reg_m2,0.08997130417245189,"[0.5154534458183108, 0.2577322062679151, 0.22681434791377397]",4.3321268108386845e-05,True,4711,90.0
experiment_11,Joint MD,72.0,92.0,reg_m1,reg_m2,0.09026405711251329,"[0.5152508457682883, 0.2580811827879683, 0.22666797144374332]",5.185968980488225e-05,True,4711,90.0
experiment_11,Joint MD,72.0,122.0,reg_m1,reg_m2,0.08994494223403418,"[0.515162203395779, 0.25801026772123803, 0.22682752888298285]",4.984186040399111e-05,True,4711,90.0
experiment_11,Joint MD,72.0,152.0,reg_m1,reg_m2,0.09045532192775294,"[0.515360627406143, 0.2580670335577335, 0.22657233903612356]",4.8172528783172555e-05,True,4711,90.0
experiment_11,Joint MD,72.0,182.0,reg_m1,reg_m2,0.09076600723341541,"[0.5154061137355495, 0.2581768898811583, 0.22641699638329232]",4.683943326939425e-05,True,4711,90.0
experiment_11,Joint MD,72.0,212.0,reg_m1,reg_m2,0.09036295199588393,"[0.5158140725268671, 0.25756740347107493, 0.22661852400205806]",4.566879068234584e-05,True,4711,90.0
experiment_11,Joint MD,72.0,242.0,reg_m1,reg_m2,0.09064100594094451,"[0.515873139853614, 0.2576473631168582, 0.22647949702952774]",4.468702954894187e-05,True,4711,90.0
experiment_11,Joint MD,82.0,32.0,reg_m1,reg_m2,0.0895734374330599,"[0.5156156273634829, 0.2573710913530471, 0.22701328128347006]",5.6838941849391684e-05,True,4711,90.0
experiment_11,Joint MD,82.0,62.0,reg_m1,reg_m2,0.08909856716904926,"[0.5156799050002222, 0.2570693785843024, 0.22725071641547534]",5.384647453704373e-05,True,4711,90.0
experiment_11,Joint MD,82.0,92.0,reg_m1,reg_m2,0.08952194993544454,"[0.5150769651233962, 0.2578840098443261, 0.2270390250322777]",5.132775063014926e-05,True,4711,90.0
experiment_11,Joint MD,72.0,302.0,reg_m1,reg_m2,0.0895847900779263,"[0.515835438673456, 0.2571569563655071, 0.22700760496103686]",4.3106859422698274e-05,True,4711,90.0
experiment_11,Joint MD,72.0,272.0,reg_m1,reg_m2,0.09045938732248876,"[0.5154763694217719, 0.2579533242394725, 0.2265703063387556]",4.3843401755325575e-05,True,4711,90.0
experiment_11,Joint MD,82.0,2.0,reg_m1,reg_m2,0.09048055474195063,"[0.5156229821903263, 0.25781729518064894, 0.22655972262902463]",6.093311731946187e-05,True,4711,90.0
experiment_11,Joint MD,82.0,122.0,reg_m1,reg_m2,0.09070755063335292,"[0.5155497589570046, 0.2580040163596719, 0.2264462246833236]",4.924003706095626e-05,True,4711,90.0
experiment_11,Joint MD,82.0,152.0,reg_m1,reg_m2,0.09027003932955557,"[0.5156096319229095, 0.2577253877418682, 0.22666498033522217]",4.771229354405666e-05,True,4711,90.0
experiment_11,Joint MD,82.0,182.0,reg_m1,reg_m2,0.09037720358918278,"[0.5153053365267714, 0.25808326526782, 0.22661139820540857]",4.640981975748723e-05,True,4711,90.0
experiment_11,Joint MD,82.0,212.0,reg_m1,reg_m2,0.09077752635107036,"[0.5161237995199999, 0.25746496365553534, 0.22641123682446485]",4.538057996272343e-05,True,4711,90.0
experiment_11,Joint MD,92.0,62.0,reg_m1,reg_m2,0.0886437039635937,"[0.5156993352163743, 0.2568225167654225, 0.22747814801820315]",5.2999404507428955e-05,True,4711,90.0
experiment_11,Joint MD,82.0,242.0,reg_m1,reg_m2,0.09043117898369468,"[0.5160593307029159, 0.2573562587889315, 0.22658441050815267]",4.445359464889465e-05,True,4711,90.0
experiment_11,Joint MD,92.0,32.0,reg_m1,reg_m2,0.08917483189350339,"[0.5156841812992526, 0.25710323464749907, 0.22721258405324832]",5.5713861326163415e-05,True,4711,90.0
experiment_11,Joint MD,82.0,272.0,reg_m1,reg_m2,0.090117682320145,"[0.5160129809315349, 0.2572458602285376, 0.22674115883992754]",4.363442262909129e-05,True,4711,90.0
experiment_11,Joint MD,92.0,92.0,reg_m1,reg_m2,0.08972910879552698,"[0.5154243737577432, 0.2576401806400203, 0.22693544560223652]",5.1453758018049076e-05,True,4711,90.0
experiment_11,Joint MD,92.0,2.0,reg_m1,reg_m2,0.09030003494046326,"[0.5158892933221053, 0.2574607241481264, 0.22664998252976842]",5.9359107178568773e-05,True,4711,90.0
experiment_11,Joint MD,82.0,302.0,reg_m1,reg_m2,0.08907294100331947,"[0.5150055212435701, 0.2577309492580896, 0.22726352949834025]",4.2871152931063026e-05,True,4711,90.0
experiment_11,Joint MD,92.0,122.0,reg_m1,reg_m2,0.08963904326102631,"[0.514702099734095, 0.25831742189641815, 0.22698047836948682]",4.867005689163006e-05,True,4711,90.0
experiment_11,Joint MD,92.0,152.0,reg_m1,reg_m2,0.09032041715081182,"[0.5154616151341215, 0.2578985934412844, 0.22663979142459406]",4.724551725717705e-05,True,4711,90.0
experiment_11,Joint MD,92.0,182.0,reg_m1,reg_m2,0.09047635725434514,"[0.5156472674405056, 0.25779091118666697, 0.22656182137282743]",4.6084303052651775e-05,True,4711,90.0
experiment_11,Joint MD,92.0,212.0,reg_m1,reg_m2,0.09071731591529886,"[0.5159838041343999, 0.25757485382324946, 0.22644134204235053]",4.506910627879546e-05,True,4711,90.0
experiment_11,Joint MD,92.0,242.0,reg_m1,reg_m2,0.0897790175658307,"[0.5154951369752571, 0.25759437180765826, 0.22691049121708462]",4.4155981673410895e-05,True,4711,90.0
experiment_11,Joint MD,102.0,32.0,reg_m1,reg_m2,0.08969741455493674,"[0.5156781512139985, 0.2573705560634698, 0.2269512927225316]",5.477311950491807e-05,True,4711,90.0
experiment_11,Joint MD,102.0,62.0,reg_m1,reg_m2,0.08918881246082516,"[0.5157048081403027, 0.2570895980901099, 0.22720559376958746]",5.2144513115024226e-05,True,4711,90.0
experiment_11,Joint MD,102.0,92.0,reg_m1,reg_m2,0.08905643644015168,"[0.5154104637807364, 0.25731775443933946, 0.2272717817799242]",5.052984673952956e-05,True,4711,90.0
experiment_11,Joint MD,102.0,2.0,reg_m1,reg_m2,0.09005653725613944,"[0.515767558136054, 0.25746071049201574, 0.22677173137193032]",5.802190465739827e-05,True,4711,90.0
experiment_11,Joint MD,92.0,272.0,reg_m1,reg_m2,0.09022016864716298,"[0.5151673517659418, 0.25814273255763975, 0.22668991567641852]",4.339671509185362e-05,True,4711,90.0
experiment_11,Joint MD,102.0,122.0,reg_m1,reg_m2,0.0898147371789835,"[0.5148127641603963, 0.2582946044290954, 0.22689263141050825]",4.840449224887496e-05,True,4711,90.0
experiment_11,Joint MD,102.0,152.0,reg_m1,reg_m2,0.0901474026693215,"[0.5155338422425537, 0.25773985909210706, 0.22672629866533928]",4.687386485304119e-05,True,4711,90.0
experiment_11,Joint MD,92.0,302.0,reg_m1,reg_m2,0.08997305143936687,"[0.5160766480531948, 0.25710987766648874, 0.22681347428031662]",4.277351836474349e-05,True,4711,90.0
experiment_11,Joint MD,102.0,182.0,reg_m1,reg_m2,0.08999479598294066,"[0.5153788791280839, 0.2578185188633864, 0.22680260200852964]",4.567533465144824e-05,True,4711,90.0
experiment_11,Joint MD,102.0,212.0,reg_m1,reg_m2,0.09017124814678193,"[0.5152312448012529, 0.25805437927213803, 0.22671437592660904]",4.4757683849307895e-05,True,4711,90.0
experiment_11,Joint MD,102.0,242.0,reg_m1,reg_m2,0.08973581020112895,"[0.5154910610718256, 0.2575768440287388, 0.2269320948994355]",4.391096856390691e-05,True,4711,90.0
experiment_11,Joint MD,102.0,272.0,reg_m1,reg_m2,0.08991683833669764,"[0.5153421593085203, 0.2578162598598285, 0.22684158083165118]",4.317902586904752e-05,True,4711,90.0
experiment_11,Joint MD,102.0,302.0,reg_m1,reg_m2,0.09104862917158657,"[0.5162232028762809, 0.25750111170951245, 0.22627568541420676]",4.2623402837586566e-05,True,4711,90.0
experiment_11,Simple WS,0.05,,learning_rate,,0.28917428435208303,"[0.3409128578239585, 0.32407671339135274, 0.3350104287846888]",0.023557624544369826,True,4711,90.0
