experiment,method,param1,param2,param1_name,param2_name,l1_error,proportions,cost,success
experiment_2,Joint MD,20.0,275.0,reg_m1,reg_m2,0.07753406010019603,"[0.46623296994990193, 0.533767030050098]",0.03989969465202021,True
experiment_2,Joint MD,20.0,290.0,reg_m1,reg_m2,0.03057337446921432,"[0.4897133127653928, 0.5102866872346071]",0.04081487448912255,True
experiment_2,Joint MD,35.0,80.0,reg_m1,reg_m2,0.12856525666894358,"[0.44071737166552816, 0.5592826283344717]",0.038921621365963076,True
experiment_2,Joint MD,35.0,110.0,reg_m1,reg_m2,0.14676324974507354,"[0.4316183751274632, 0.5683816248725367]",0.03857601239013448,True
experiment_2,Joint MD,35.0,95.0,reg_m1,reg_m2,0.13573484687063125,"[0.43713257656468435, 0.5628674234353156]",0.03879453497232303,True
experiment_2,Joint MD,35.0,140.0,reg_m1,reg_m2,0.13097823776608225,"[0.43951088111695885, 0.5604891188830411]",0.0388696201685342,True
experiment_2,Joint MD,35.0,125.0,reg_m1,reg_m2,0.1386638045612747,"[0.43566809771936266, 0.5643319022806373]",0.03871048057669972,True
experiment_2,Joint MD,35.0,155.0,reg_m1,reg_m2,0.14109652899796,"[0.43445173550102, 0.56554826449898]",0.038674969587142206,True
experiment_2,Joint MD,35.0,170.0,reg_m1,reg_m2,0.13735870820058593,"[0.436320645899707, 0.5636793541002929]",0.038735829167158,True
experiment_2,Joint MD,35.0,185.0,reg_m1,reg_m2,0.13131988130563765,"[0.4393400593471811, 0.5606599406528188]",0.03885474338536009,True
experiment_2,Joint MD,35.0,200.0,reg_m1,reg_m2,0.13929431934919528,"[0.4353528403254024, 0.5646471596745977]",0.038703969437905494,True
experiment_2,Joint MD,50.0,50.0,reg_m1,reg_m2,0.1149124611261172,"[0.4475437694369414, 0.5524562305630586]",0.05622182386265398,True
experiment_2,Joint MD,35.0,215.0,reg_m1,reg_m2,0.11648374419342605,"[0.446758127903287, 0.553241872096713]",0.0391535151298296,True
experiment_2,Joint MD,35.0,230.0,reg_m1,reg_m2,0.11082740492418919,"[0.44958629753790547, 0.5504137024620946]",0.0392640643549484,True
experiment_2,Joint MD,50.0,35.0,reg_m1,reg_m2,0.1311745320837881,"[0.4394127339581059, 0.560587266041894]",0.05782994443164192,True
experiment_2,Joint MD,35.0,245.0,reg_m1,reg_m2,0.10547263471681839,"[0.45226368264159084, 0.5477363173584092]",0.03936070667658182,True
experiment_2,Joint MD,35.0,260.0,reg_m1,reg_m2,0.11731417975378605,"[0.44634291012310695, 0.553657089876893]",0.03913602560254719,True
experiment_2,Joint MD,50.0,65.0,reg_m1,reg_m2,0.12401093828134396,"[0.442994530859328, 0.557005469140672]",0.04316383327367695,True
experiment_2,Joint MD,50.0,20.0,reg_m1,reg_m2,0.13736485642942714,"[0.43631757178528646, 0.5636824282147136]",0.05809519352238999,True
experiment_2,Joint MD,50.0,5.0,reg_m1,reg_m2,0.13359025260812546,"[0.43820487369593725, 0.5617951263040627]",0.05815077321471791,True
experiment_2,Joint MD,50.0,80.0,reg_m1,reg_m2,0.132371900052972,"[0.438814049973514, 0.561185950026486]",0.03932014110944686,True
experiment_2,Joint MD,50.0,95.0,reg_m1,reg_m2,0.13368581993930645,"[0.4381570900303468, 0.5618429099696532]",0.038919059070016734,True
experiment_2,Joint MD,35.0,275.0,reg_m1,reg_m2,0.11549284055730796,"[0.447253579721346, 0.552746420278654]",0.03915555104935863,True
experiment_2,Joint MD,35.0,290.0,reg_m1,reg_m2,0.08512524937677918,"[0.4624373753116104, 0.5375626246883896]",0.039754617558356437,True
experiment_2,Joint MD,50.0,110.0,reg_m1,reg_m2,0.12796803451501182,"[0.4410159827424941, 0.5589840172575059]",0.03893839352849521,True
experiment_2,Joint MD,35.0,305.0,reg_m1,reg_m2,0.11621097930113272,"[0.44689451034943367, 0.5531054896505664]",0.03915080690963367,True
experiment_2,Joint MD,50.0,125.0,reg_m1,reg_m2,0.1389315031184774,"[0.43553424844076133, 0.5644657515592387]",0.038721923067630726,True
experiment_2,Joint MD,50.0,140.0,reg_m1,reg_m2,0.14049390517283594,"[0.43475304741358206, 0.565246952586418]",0.0386963069080635,True
experiment_2,Joint MD,50.0,155.0,reg_m1,reg_m2,0.13440115129924157,"[0.4377994243503792, 0.5622005756496208]",0.038798482255481326,True
experiment_2,Joint MD,50.0,170.0,reg_m1,reg_m2,0.14644166713862228,"[0.4317791664306888, 0.5682208335693111]",0.038557147138563876,True
experiment_2,Joint MD,50.0,200.0,reg_m1,reg_m2,0.14612014498569265,"[0.43193992750715365, 0.5680600724928463]",0.03857234153563254,True
experiment_2,Joint MD,50.0,185.0,reg_m1,reg_m2,0.13710988294504234,"[0.43644505852747884, 0.5635549414725212]",0.038752538550618415,True
experiment_2,Joint MD,50.0,230.0,reg_m1,reg_m2,0.12462758977775584,"[0.44268620511112206, 0.5573137948888779]",0.03901165085012363,True
experiment_2,Joint MD,50.0,215.0,reg_m1,reg_m2,0.14708885870749344,"[0.4314555706462533, 0.5685444293537467]",0.0385405699034141,True
experiment_2,Joint MD,65.0,65.0,reg_m1,reg_m2,0.12122915313917826,"[0.4443854234304109, 0.5556145765695891]",0.05639241590858184,True
experiment_2,Joint MD,50.0,245.0,reg_m1,reg_m2,0.15304372885662287,"[0.42847813557168857, 0.5715218644283114]",0.03843289635480032,True
experiment_2,Joint MD,65.0,80.0,reg_m1,reg_m2,0.13059516560567713,"[0.43970241719716147, 0.5602975828028386]",0.04569808359424523,True
experiment_2,Joint MD,65.0,50.0,reg_m1,reg_m2,0.12955101648304718,"[0.4402244917584764, 0.5597755082415236]",0.057705000701536426,True
experiment_2,Joint MD,65.0,35.0,reg_m1,reg_m2,0.1375198741364223,"[0.43624006293178885, 0.5637599370682111]",0.05799541004459725,True
experiment_2,Joint MD,65.0,20.0,reg_m1,reg_m2,0.1362989307592236,"[0.43685053462038814, 0.5631494653796117]",0.058092774024443405,True
experiment_2,Joint MD,50.0,260.0,reg_m1,reg_m2,0.10650108039301859,"[0.45174945980349074, 0.5482505401965093]",0.039342337974255695,True
experiment_2,Joint MD,65.0,95.0,reg_m1,reg_m2,0.12923525596174712,"[0.44038237201912644, 0.5596176279808736]",0.03953208386114995,True
experiment_2,Joint MD,50.0,275.0,reg_m1,reg_m2,0.10899987426404473,"[0.45050006286797767, 0.5494999371320224]",0.039294248432557244,True
experiment_2,Joint MD,50.0,305.0,reg_m1,reg_m2,0.11473181390616194,"[0.44763409304691903, 0.552365906953081]",0.039160597932913876,True
experiment_2,Joint MD,65.0,5.0,reg_m1,reg_m2,0.13174344667339555,"[0.43912827666330223, 0.5608717233366978]",0.05815190439724282,True
experiment_2,Joint MD,50.0,290.0,reg_m1,reg_m2,0.09675799632703574,"[0.45662100183648213, 0.5433789981635179]",0.03953300279950049,True
experiment_2,Joint MD,65.0,110.0,reg_m1,reg_m2,0.1356292322216886,"[0.4371853838891557, 0.5628146161108443]",0.03894791353397132,True
experiment_2,Joint MD,65.0,125.0,reg_m1,reg_m2,0.12462580010780311,"[0.44268709994609845, 0.5573129000539015]",0.03903352288278217,True
experiment_2,Joint MD,65.0,140.0,reg_m1,reg_m2,0.12417929357837165,"[0.4429103532108142, 0.5570896467891858]",0.03896518730666587,True
experiment_2,Joint MD,65.0,155.0,reg_m1,reg_m2,0.13595897242040483,"[0.4370205137897976, 0.5629794862102024]",0.03879657748260751,True
experiment_2,Joint MD,65.0,185.0,reg_m1,reg_m2,0.1350279269778829,"[0.43748603651105855, 0.5625139634889414]",0.038816411133648025,True
experiment_2,Joint MD,65.0,170.0,reg_m1,reg_m2,0.1281927851639968,"[0.4409036074180016, 0.5590963925819984]",0.038898212559502286,True
experiment_2,Joint MD,65.0,200.0,reg_m1,reg_m2,0.14318968695057982,"[0.43340515652471007, 0.5665948434752899]",0.0386518149098612,True
experiment_2,Joint MD,65.0,215.0,reg_m1,reg_m2,0.14829525759030204,"[0.430852371204849, 0.569147628795151]",0.03854255798001514,True
experiment_2,Joint MD,65.0,260.0,reg_m1,reg_m2,0.12558443991115087,"[0.4422077800444245, 0.5577922199555754]",0.038971419907185584,True
experiment_2,Joint MD,65.0,245.0,reg_m1,reg_m2,0.12932016410470154,"[0.4403399179476492, 0.5596600820523507]",0.03889970323215966,True
experiment_2,Joint MD,80.0,65.0,reg_m1,reg_m2,0.12536437604514056,"[0.44231781197742975, 0.5576821880225703]",0.05743712811191661,True
experiment_2,Joint MD,65.0,230.0,reg_m1,reg_m2,0.14166821834477267,"[0.43416589082761364, 0.5658341091723863]",0.03865057195264354,True
experiment_2,Joint MD,65.0,305.0,reg_m1,reg_m2,0.11582138071492293,"[0.4470893096425385, 0.5529106903574614]",0.0391487665848469,True
experiment_2,Joint MD,80.0,80.0,reg_m1,reg_m2,0.12421582670659609,"[0.44289208664670193, 0.557107913353298]",0.056554511160972355,True
experiment_2,Joint MD,80.0,50.0,reg_m1,reg_m2,0.1358606813150302,"[0.43706965934248493, 0.5629303406575151]",0.05801001671869587,True
experiment_2,Joint MD,65.0,290.0,reg_m1,reg_m2,0.1290314973543451,"[0.4404842513228275, 0.5595157486771726]",0.038903759422630343,True
experiment_2,Joint MD,80.0,35.0,reg_m1,reg_m2,0.13922810936041152,"[0.43538594531979424, 0.5646140546802058]",0.05808055372159117,True
experiment_2,Joint MD,65.0,275.0,reg_m1,reg_m2,0.12747549628093102,"[0.4412622518595345, 0.5587377481404655]",0.03892572674718238,True
experiment_2,Joint MD,80.0,20.0,reg_m1,reg_m2,0.13541955675205092,"[0.4372902216239745, 0.5627097783760254]",0.05811806128808542,True
experiment_2,Joint MD,80.0,95.0,reg_m1,reg_m2,0.1316577881939756,"[0.43917110590301217, 0.5608288940969878]",0.04623159145924885,True
experiment_2,Joint MD,80.0,110.0,reg_m1,reg_m2,0.12548664458568792,"[0.44225667770715604, 0.557743322292844]",0.039752349014919065,True
experiment_2,Joint MD,80.0,125.0,reg_m1,reg_m2,0.1361747242354796,"[0.4369126378822602, 0.5630873621177398]",0.039102171453023624,True
experiment_2,Joint MD,80.0,5.0,reg_m1,reg_m2,0.13079142642475006,"[0.439604286787625, 0.560395713212375]",0.05815397854199792,True
experiment_2,Joint MD,80.0,140.0,reg_m1,reg_m2,0.12189815030702633,"[0.4440509248464868, 0.5559490751535131]",0.03908940219343857,True
experiment_2,Joint MD,80.0,170.0,reg_m1,reg_m2,0.12343651215480977,"[0.4432817439225951, 0.5567182560774049]",0.03900884198335242,True
experiment_2,Joint MD,80.0,155.0,reg_m1,reg_m2,0.12165965391176242,"[0.4441701730441188, 0.5558298269558812]",0.03903046934364258,True
experiment_2,Joint MD,80.0,185.0,reg_m1,reg_m2,0.12916448945054226,"[0.44041775527472893, 0.5595822447252712]",0.03890180061737328,True
experiment_2,Joint MD,80.0,200.0,reg_m1,reg_m2,0.1367996827402705,"[0.43660015862986473, 0.5633998413701352]",0.03875226401394996,True
experiment_2,Joint MD,80.0,245.0,reg_m1,reg_m2,0.14863980792647646,"[0.4306800960367617, 0.5693199039632382]",0.038529847289512004,True
experiment_2,Joint MD,80.0,215.0,reg_m1,reg_m2,0.12183897411175876,"[0.4440805129441206, 0.5559194870558793]",0.039027153606543304,True
experiment_2,Joint MD,80.0,230.0,reg_m1,reg_m2,0.14289877845789806,"[0.433550610771051, 0.566449389228949]",0.038635546414286945,True
experiment_2,Joint MD,80.0,260.0,reg_m1,reg_m2,0.14649835949563528,"[0.43175082025218237, 0.5682491797478176]",0.03855012992175147,True
experiment_2,Joint MD,95.0,95.0,reg_m1,reg_m2,0.1229395156232505,"[0.4435302421883747, 0.5564697578116252]",0.056268259041198546,True
experiment_2,Joint MD,95.0,65.0,reg_m1,reg_m2,0.1316882261270937,"[0.4391558869364532, 0.5608441130635469]",0.05777733159561816,True
experiment_2,Joint MD,80.0,275.0,reg_m1,reg_m2,0.14207858383738864,"[0.43396070808130566, 0.5660392919186943]",0.03865597023639102,True
experiment_2,Joint MD,95.0,80.0,reg_m1,reg_m2,0.12729533221817535,"[0.44135233389091233, 0.5586476661090877]",0.057406576976498154,True
experiment_2,Joint MD,95.0,110.0,reg_m1,reg_m2,0.13323179609754215,"[0.43838410195122895, 0.5616158980487711]",0.04717995027261533,True
experiment_2,Joint MD,95.0,125.0,reg_m1,reg_m2,0.1212313063463018,"[0.4443843468268491, 0.5556156531731509]",0.04036092512906295,True
experiment_2,Joint MD,80.0,290.0,reg_m1,reg_m2,0.12283623120418191,"[0.4435818843979091, 0.556418115602091]",0.03901253841608856,True
experiment_2,Joint MD,95.0,50.0,reg_m1,reg_m2,0.13927272886915704,"[0.4353636355654215, 0.5646363644345785]",0.058048127581528,True
experiment_2,Joint MD,95.0,35.0,reg_m1,reg_m2,0.1381610330984659,"[0.4359194834507671, 0.564080516549233]",0.058102173073599724,True
experiment_2,Joint MD,95.0,20.0,reg_m1,reg_m2,0.1351804045024403,"[0.43740979774877986, 0.5625902022512201]",0.05812255365513726,True
experiment_2,Joint MD,80.0,305.0,reg_m1,reg_m2,0.11997164879391764,"[0.44501417560304113, 0.5549858243969588]",0.039068068374599085,True
experiment_2,Joint MD,95.0,5.0,reg_m1,reg_m2,0.1293498365504434,"[0.44032508172477824, 0.5596749182752216]",0.05815281978659746,True
experiment_2,Joint MD,95.0,140.0,reg_m1,reg_m2,0.13314148356879374,"[0.4384292582156031, 0.5615707417843968]",0.039194486169523125,True
experiment_2,Joint MD,95.0,155.0,reg_m1,reg_m2,0.13345870619789346,"[0.43827064690105333, 0.5617293530989468]",0.03902213708997772,True
experiment_2,Joint MD,95.0,170.0,reg_m1,reg_m2,0.11849157086525164,"[0.4457542145673742, 0.5542457854326258]",0.03914965867958241,True
experiment_2,Joint MD,95.0,200.0,reg_m1,reg_m2,0.12041309255336169,"[0.4447934537233192, 0.5552065462766809]",0.039039391012572235,True
experiment_2,Joint MD,95.0,185.0,reg_m1,reg_m2,0.1174197133019168,"[0.4462901433490416, 0.5537098566509584]",0.03913579027230953,True
experiment_2,Joint MD,95.0,215.0,reg_m1,reg_m2,0.12242323747851802,"[0.44378838126074105, 0.5562116187392591]",0.03905037541749457,True
experiment_2,Joint MD,95.0,230.0,reg_m1,reg_m2,0.11442817048679665,"[0.4477859147566017, 0.5522140852433983]",0.03912700316306499,True
experiment_2,Joint MD,95.0,245.0,reg_m1,reg_m2,0.12914219884140693,"[0.44042890057929657, 0.5595710994207035]",0.038880881826615074,True
experiment_2,Joint MD,95.0,275.0,reg_m1,reg_m2,0.14231663822197238,"[0.43384168088901387, 0.5661583191109862]",0.038637964919656785,True
experiment_2,Joint MD,95.0,260.0,reg_m1,reg_m2,0.13554633152588147,"[0.4372268342370592, 0.5627731657629407]",0.03878519442612735,True
experiment_2,Joint MD,95.0,290.0,reg_m1,reg_m2,0.15030725110422755,"[0.42984637444788626, 0.5701536255521138]",0.03848714201281314,True
experiment_2,Joint MD,110.0,110.0,reg_m1,reg_m2,0.12430407556699752,"[0.44284796221650125, 0.5571520377834988]",0.056194575428535835,True
experiment_2,Joint MD,95.0,305.0,reg_m1,reg_m2,0.13726361224303485,"[0.4363681938784826, 0.5636318061215174]",0.038736345239097365,True
experiment_2,Joint MD,110.0,80.0,reg_m1,reg_m2,0.1295170686667379,"[0.4402414656666311, 0.559758534333369]",0.057681901513639,True
experiment_2,Joint MD,110.0,125.0,reg_m1,reg_m2,0.13624266007259056,"[0.4368786699637047, 0.5631213300362953]",0.04927115401399067,True
experiment_2,Joint MD,110.0,95.0,reg_m1,reg_m2,0.12831265308653983,"[0.44084367345673015, 0.55915632654327]",0.05731158262121276,True
experiment_2,Joint MD,110.0,20.0,reg_m1,reg_m2,0.13453144753293766,"[0.4377342762335312, 0.5622657237664689]",0.05813271378506435,True
experiment_2,Joint MD,110.0,35.0,reg_m1,reg_m2,0.13847427532582773,"[0.4357628623370861, 0.5642371376629138]",0.05810206826131697,True
experiment_2,Joint MD,110.0,65.0,reg_m1,reg_m2,0.13876771336560423,"[0.4356161433171979, 0.5643838566828021]",0.058019547395304925,True
experiment_2,Joint MD,110.0,140.0,reg_m1,reg_m2,0.12091686173156657,"[0.4445415691342167, 0.5554584308657833]",0.040240507763184774,True
experiment_2,Joint MD,110.0,50.0,reg_m1,reg_m2,0.14028657800238475,"[0.4348567109988076, 0.5651432890011924]",0.05809052878496916,True
experiment_2,Joint MD,110.0,155.0,reg_m1,reg_m2,0.12875027417834983,"[0.44062486291082514, 0.559375137089175]",0.03963703154880635,True
experiment_2,Joint MD,110.0,5.0,reg_m1,reg_m2,0.12823731259761978,"[0.4408813437011901, 0.5591186562988099]",0.05814265437950936,True
experiment_2,Joint MD,110.0,170.0,reg_m1,reg_m2,0.13002405164778802,"[0.43998797417610597, 0.560012025823894]",0.03921340265260379,True
experiment_2,Joint MD,110.0,185.0,reg_m1,reg_m2,0.12507348227159887,"[0.44246325886420057, 0.5575367411357994]",0.03905893117562461,True
experiment_2,Joint MD,110.0,200.0,reg_m1,reg_m2,0.11895026863999536,"[0.44552486568000227, 0.5544751343199976]",0.03908944391347416,True
experiment_2,Joint MD,110.0,215.0,reg_m1,reg_m2,0.10738663305137985,"[0.45130668347431, 0.5486933165256899]",0.03932266395446196,True
experiment_2,Joint MD,110.0,230.0,reg_m1,reg_m2,0.11966072826163937,"[0.4451696358691803, 0.5548303641308197]",0.039079900717697284,True
experiment_2,Joint MD,110.0,260.0,reg_m1,reg_m2,0.11612446617706407,"[0.446937766911468, 0.5530622330885321]",0.03915515366455016,True
experiment_2,Joint MD,110.0,245.0,reg_m1,reg_m2,0.12516667929498365,"[0.4424166603525082, 0.5575833396474918]",0.03896269793179979,True
experiment_2,Joint MD,110.0,275.0,reg_m1,reg_m2,0.14400366729849567,"[0.43299816635075217, 0.5670018336492478]",0.03863408235679676,True
experiment_2,Joint MD,110.0,290.0,reg_m1,reg_m2,0.14903709750512328,"[0.4304814512474383, 0.5695185487525616]",0.03851027604342352,True
experiment_2,Joint MD,125.0,125.0,reg_m1,reg_m2,0.1255858687373002,"[0.44220706563134987, 0.5577929343686501]",0.05597661110512558,True
experiment_2,Joint MD,110.0,305.0,reg_m1,reg_m2,0.13374013714044142,"[0.4381299314297793, 0.5618700685702207]",0.03882861941780508,True
experiment_2,Joint MD,125.0,80.0,reg_m1,reg_m2,0.1329952955510394,"[0.4385023522244803, 0.5614976477755197]",0.05782278919460023,True
experiment_2,Joint MD,125.0,35.0,reg_m1,reg_m2,0.13715397048039407,"[0.436423014759803, 0.5635769852401971]",0.05811299815350018,True
experiment_2,Joint MD,125.0,110.0,reg_m1,reg_m2,0.1276202273637148,"[0.4411898863181426, 0.5588101136818574]",0.05732756010492533,True
experiment_2,Joint MD,125.0,140.0,reg_m1,reg_m2,0.13680525146163003,"[0.436597374269185, 0.563402625730815]",0.04891575058329113,True
experiment_2,Joint MD,125.0,20.0,reg_m1,reg_m2,0.13389399401849805,"[0.43805300299075095, 0.561946997009249]",0.05812990737977741,True
experiment_2,Joint MD,125.0,95.0,reg_m1,reg_m2,0.12873052402521123,"[0.4406347379873944, 0.5593652620126056]",0.05762767357486914,True
experiment_2,Joint MD,125.0,5.0,reg_m1,reg_m2,0.1269792576691331,"[0.44151037116543346, 0.5584896288345665]",0.05814028749993648,True
experiment_2,Joint MD,125.0,155.0,reg_m1,reg_m2,0.12138409247026993,"[0.4443079537648651, 0.555692046235135]",0.04119355147305496,True
experiment_2,Joint MD,125.0,50.0,reg_m1,reg_m2,0.14005717678808383,"[0.4349714116059581, 0.5650285883940419]",0.05808607354141358,True
experiment_2,Joint MD,125.0,65.0,reg_m1,reg_m2,0.1400582441060454,"[0.4349708779469773, 0.5650291220530227]",0.058039364764335626,True
experiment_2,Joint MD,125.0,170.0,reg_m1,reg_m2,0.1283052747890736,"[0.4408473626054632, 0.5591526373945368]",0.03975403595472483,True
experiment_2,Joint MD,125.0,185.0,reg_m1,reg_m2,0.13140146747856124,"[0.4392992662607194, 0.5607007337392806]",0.03926244605675827,True
experiment_2,Joint MD,125.0,200.0,reg_m1,reg_m2,0.1277306471302977,"[0.44113467643485116, 0.5588653235651488]",0.03911628964250388,True
experiment_2,Joint MD,125.0,215.0,reg_m1,reg_m2,0.11998844384974827,"[0.44500577807512587, 0.5549942219248741]",0.03908435062137653,True
experiment_2,Joint MD,125.0,230.0,reg_m1,reg_m2,0.11526549779412831,"[0.44736725110293585, 0.5526327488970642]",0.03916832784076049,True
experiment_2,Joint MD,125.0,290.0,reg_m1,reg_m2,0.13275238020330532,"[0.4386238098983473, 0.5613761901016526]",0.038801430140538655,True
experiment_2,Joint MD,125.0,245.0,reg_m1,reg_m2,0.11448191996874363,"[0.4477590400156281, 0.5522409599843717]",0.03917456078535571,True
experiment_2,Joint MD,125.0,275.0,reg_m1,reg_m2,0.1087869753714783,"[0.45060651231426085, 0.5493934876857391]",0.039291488288779826,True
experiment_2,Joint MD,125.0,305.0,reg_m1,reg_m2,0.12006749894388574,"[0.4449662505280572, 0.555033749471943]",0.03906801316229221,True
