experiment,method,param1,param2,param1_name,param2_name,l1_error,proportions,cost,success
experiment_4,Joint MD,42.5,230.0,reg_m1,reg_m2,0.37477666570346646,"[0.3004736549451667, 0.1838091692560691, 0.1741600334786273, 0.05732884294703095, 0.2842282993731059]",0.01157994269923562,True
experiment_4,Joint MD,42.5,267.5,reg_m1,reg_m2,0.3447359984733379,"[0.2943861428028229, 0.1994229896335816, 0.17782653544588894, 0.06282286832692653, 0.26554146379078]",0.011609577435251565,True
experiment_4,Joint MD,80.0,192.5,reg_m1,reg_m2,0.41038452532885866,"[0.3100872064663595, 0.1747248401973361, 0.15575001781028383, 0.04688289713823453, 0.312555038387786]",0.011622020375748204,True
experiment_4,Joint MD,80.0,155.0,reg_m1,reg_m2,0.4095218673428642,"[0.31100799059771456, 0.17668542062118497, 0.16064448402199882, 0.04535364570738293, 0.3063084590517187]",0.01161777679163549,True
experiment_4,Joint MD,42.5,305.0,reg_m1,reg_m2,0.32645229044212865,"[0.29163829275939934, 0.20873205066449513, 0.18691021028679597, 0.0654035113550413, 0.24731593493426843]",0.01159573207461612,True
experiment_4,Joint MD,117.5,117.5,reg_m1,reg_m2,0.3548519530330594,"[0.29388000256067803, 0.17223872889018135, 0.16192271408221404, 0.08545529203261096, 0.2865032624343156]",0.016005442332602402,True
experiment_4,Joint MD,80.0,5.0,reg_m1,reg_m2,0.39647568126422883,"[0.29726731880012897, 0.16992200219948234, 0.15906804338916233, 0.06357283836827435, 0.31016979724295207]",0.016051228597144564,True
experiment_4,Joint MD,80.0,230.0,reg_m1,reg_m2,0.4165228973563694,"[0.309638938728162, 0.17137677226173634, 0.1611121196731055, 0.047161779060079026, 0.31071039027691727]",0.011592908937989496,True
experiment_4,Joint MD,117.5,80.0,reg_m1,reg_m2,0.3854498620341969,"[0.30618118271776334, 0.16804907270171685, 0.15820456596983642, 0.06602599628118469, 0.30153918232949867]",0.01605741709848947,True
experiment_4,Joint MD,117.5,155.0,reg_m1,reg_m2,0.32508851993458643,"[0.31229297587359844, 0.19289036474240787, 0.16584422037259017, 0.07136537529029893, 0.25760706372110465]",0.011592633439592333,True
experiment_4,Joint MD,80.0,267.5,reg_m1,reg_m2,0.38036879900177994,"[0.3040030184959757, 0.18218282193126878, 0.17627749529644782, 0.05443277856784125, 0.28310388570846645]",0.011555797250971056,True
experiment_4,Joint MD,117.5,42.5,reg_m1,reg_m2,0.386689872620889,"[0.30272292494824565, 0.16963225014268288, 0.1598944246223107, 0.06382281354687265, 0.3039275867398882]",0.01599202069262855,True
experiment_4,Joint MD,80.0,305.0,reg_m1,reg_m2,0.3863685626502539,"[0.3029748201609209, 0.1824098655603869, 0.16459710483330442, 0.051205853114486166, 0.29881235633090164]",0.011626608588466623,True
experiment_4,Joint MD,155.0,155.0,reg_m1,reg_m2,0.34421595288244333,"[0.28578571321437607, 0.1751639772944186, 0.1653442458434142, 0.09594233304998365, 0.2777637305978074]",0.015851974072103026,True
experiment_4,Joint MD,117.5,5.0,reg_m1,reg_m2,0.397259008741747,"[0.29697518640124865, 0.16985320365335288, 0.15873008724646714, 0.06354210557452498, 0.31089941712440633]",0.0160230270860188,True
experiment_4,Joint MD,117.5,230.0,reg_m1,reg_m2,0.3963817511428578,"[0.31285216840633123, 0.18323442163186587, 0.15825704095279422, 0.045374702796705225, 0.30028166621230346]",0.011616265598617814,True
experiment_4,Joint MD,155.0,117.5,reg_m1,reg_m2,0.3813978013724618,"[0.3060342002955573, 0.1678427527974087, 0.15788699840562184, 0.06825834651636041, 0.2999777019850518]",0.016074441485396374,True
experiment_4,Joint MD,117.5,192.5,reg_m1,reg_m2,0.40725485052603727,"[0.31426517772253987, 0.1742953389690414, 0.15734112749065438, 0.04887723576794003, 0.3052211200498245]",0.011601710575535934,True
experiment_4,Joint MD,155.0,192.5,reg_m1,reg_m2,0.3285581660729048,"[0.3133318852519622, 0.1922260316948559, 0.16695233442376844, 0.07029488526869168, 0.2571948633607217]",0.01178872285449402,True
experiment_4,Joint MD,117.5,267.5,reg_m1,reg_m2,0.4088324415064105,"[0.31306918800498396, 0.17651064708697498, 0.15612089370536067, 0.045873132159819786, 0.30842613904286065]",0.011601568867080506,True
experiment_4,Joint MD,155.0,80.0,reg_m1,reg_m2,0.3884972671140767,"[0.30614925889131944, 0.16860242364412475, 0.15849058794181575, 0.06394894279883684, 0.30280878672390316]",0.01596075857246211,True
experiment_4,Joint MD,117.5,305.0,reg_m1,reg_m2,0.41487447327412563,"[0.31306730667396143, 0.1726255996963532, 0.16113086000858648, 0.046737163666583974, 0.3064390699545149]",0.011570688389611087,True
experiment_4,Joint MD,155.0,42.5,reg_m1,reg_m2,0.38876747802690326,"[0.3019489013718, 0.1698577819314251, 0.15964530691214693, 0.06280957768332322, 0.30573843210130464]",0.01598302120841414,True
experiment_4,Joint MD,155.0,5.0,reg_m1,reg_m2,0.39572705330840696,"[0.2975729601867296, 0.16970097998594394, 0.1584393133073453, 0.06386253317312308, 0.3104242133468582]",0.016001186101667873,True
experiment_4,Joint MD,155.0,267.5,reg_m1,reg_m2,0.411078990165277,"[0.3112790260201404, 0.1745779536654445, 0.17105979776016456, 0.046682551251916955, 0.2964006713023335]",0.011573299787005543,True
experiment_4,Joint MD,155.0,230.0,reg_m1,reg_m2,0.39465929978287295,"[0.31478299638376694, 0.17594136701348256, 0.15954979343255069, 0.053528983095081015, 0.2961968600751189]",0.011579882802387644,True
experiment_4,Joint MD,192.5,192.5,reg_m1,reg_m2,0.3581063758144204,"[0.29634502945735053, 0.1712229366332533, 0.1611899749937063, 0.08237884600218597, 0.28886321291350386]",0.015945933828538247,True
experiment_4,Joint MD,192.5,230.0,reg_m1,reg_m2,0.32825167459945714,"[0.31183201217304035, 0.19145356244186415, 0.1665586810547012, 0.07122060025840722, 0.258935144071987]",0.012189939310314148,True
experiment_4,Joint MD,192.5,155.0,reg_m1,reg_m2,0.38072981019723784,"[0.30625631666597136, 0.1675207670942851, 0.1574522783257077, 0.06891432780709601, 0.29985631010693986]",0.016058030949286786,True
experiment_4,Joint MD,155.0,305.0,reg_m1,reg_m2,0.39269606060107365,"[0.3090497289761797, 0.18430548326122928, 0.1590239874843554, 0.04614648643823393, 0.30147431384000173]",0.01163402161625463,True
experiment_4,Joint MD,192.5,117.5,reg_m1,reg_m2,0.39197087791715884,"[0.30800907845447223, 0.16761263633743212, 0.1578873728333684, 0.06320192470398846, 0.3032889876707388]",0.015939578229973914,True
experiment_4,Joint MD,192.5,80.0,reg_m1,reg_m2,0.39075020633675034,"[0.30592588201881815, 0.16876359565397905, 0.15874980994680163, 0.0626613011776458, 0.30389941120275543]",0.015954684760390376,True
experiment_4,Joint MD,192.5,267.5,reg_m1,reg_m2,0.37664189133904147,"[0.3149778334066124, 0.1797865555259431, 0.1612753986639977, 0.05869249880453622, 0.2852677135989107]",0.011576598997958605,True
experiment_4,Joint MD,192.5,42.5,reg_m1,reg_m2,0.3902750890237576,"[0.3011240828570805, 0.1698959861801685, 0.15966377101001863, 0.06284238645087228, 0.3064737735018602]",0.015969998404600526,True
experiment_4,Joint MD,230.0,230.0,reg_m1,reg_m2,0.35480926689900877,"[0.29425707979507293, 0.1721555960911996, 0.1620207512696006, 0.0851826906642231, 0.28638388217990374]",0.01588237916566587,True
experiment_4,Joint MD,192.5,305.0,reg_m1,reg_m2,0.408248035680122,"[0.31598222112848756, 0.17408998561276792, 0.15738764926475599, 0.048585996547171044, 0.3039541474468175]",0.011591243812461955,True
experiment_4,Joint MD,230.0,192.5,reg_m1,reg_m2,0.38103729852769974,"[0.30660706271745375, 0.16732895193999264, 0.15743381972947446, 0.06895239879615751, 0.2996777668169217]",0.01603794533750159,True
experiment_4,Joint MD,230.0,267.5,reg_m1,reg_m2,0.34071889471974104,"[0.3133573778494878, 0.18808367018780958, 0.16490927918661177, 0.06835688245231988, 0.2652927903237709]",0.012347004186639424,True
experiment_4,Joint MD,230.0,155.0,reg_m1,reg_m2,0.389580168468167,"[0.30816875124531706, 0.1671076372779587, 0.15753961052234056, 0.06490227848795782, 0.3022817224664259]",0.015984604083795116,True
experiment_4,Joint MD,230.0,80.0,reg_m1,reg_m2,0.39082187632769094,"[0.30496469028552525, 0.16899311187343674, 0.15913522241093647, 0.06239594996271773, 0.3045110254673837]",0.015948650162849083,True
experiment_4,Joint MD,192.5,5.0,reg_m1,reg_m2,0.3951887354640279,"[0.299084872386149, 0.1694178265829742, 0.15834149787606974, 0.06290293329886285, 0.31025286985594414]",0.015987293567232413,True
experiment_4,Joint MD,230.0,305.0,reg_m1,reg_m2,0.3712504185825372,"[0.3155617388171083, 0.18070320810748589, 0.16197515962809372, 0.06047158260124547, 0.28128831084606654]",0.011562111850925923,True
experiment_4,Joint MD,230.0,42.5,reg_m1,reg_m2,0.3921663919492966,"[0.300571763968626, 0.17004819056988751, 0.15995193432657243, 0.06229684948683829, 0.3071312616480759]",0.015962151761617437,True
experiment_4,Joint MD,230.0,117.5,reg_m1,reg_m2,0.39406931148436253,"[0.3079501167698862, 0.16798170754735856, 0.15791289768565736, 0.061783636710460124, 0.3043716412866377]",0.0159397391888004,True
experiment_4,Joint MD,267.5,267.5,reg_m1,reg_m2,0.35610284936895187,"[0.2954993289079352, 0.17173671691389478, 0.16149308055534092, 0.08371252949369413, 0.287558344129135]",0.0158788708303349,True
experiment_4,Joint MD,230.0,5.0,reg_m1,reg_m2,0.39565238949063386,"[0.29900548937257165, 0.1693505989998971, 0.158435140435925, 0.06281771688221437, 0.3103910543093919]",0.015974138414071956,True
experiment_4,Joint MD,267.5,230.0,reg_m1,reg_m2,0.3775570789127904,"[0.305532646454391, 0.16753791652621955, 0.15763288761111965, 0.07048354401738527, 0.29881300539088457]",0.01600705410712848,True
experiment_4,Joint MD,267.5,305.0,reg_m1,reg_m2,0.3398995745779919,"[0.30977783179361573, 0.18720054586793367, 0.16469084550354027, 0.06964966684307031, 0.2686811099918399]",0.012561545929151149,True
experiment_4,Joint MD,267.5,192.5,reg_m1,reg_m2,0.3841891991750911,"[0.3073119467880328, 0.1671580486608805, 0.15758945133256283, 0.06754735175157396, 0.3003932014669499]",0.016005018517936016,True
experiment_4,Joint MD,267.5,155.0,reg_m1,reg_m2,0.39217591850020805,"[0.3083853607187217, 0.1675362304149836, 0.15779708511909116, 0.0631758103349124, 0.3031055134122912]",0.015920643546758255,True
experiment_4,Joint MD,267.5,80.0,reg_m1,reg_m2,0.39133586590938824,"[0.30440101583268525, 0.16928867874477993, 0.15916934479879272, 0.06184338830052593, 0.30529757232321614]",0.015944423426597458,True
experiment_4,Joint MD,267.5,42.5,reg_m1,reg_m2,0.39269328111160573,"[0.29982474616368615, 0.17040133584199427, 0.1600159881408652, 0.06242727743851677, 0.3073306524149376]",0.015952398705121135,True
experiment_4,Joint MD,267.5,117.5,reg_m1,reg_m2,0.39482456677233135,"[0.30758696995661766, 0.16814054159630532, 0.158051855266455, 0.06124717501752902, 0.304973458163093]",0.015937329049291515,True
experiment_4,Joint MD,305.0,305.0,reg_m1,reg_m2,0.35960095289710464,"[0.298156504521166, 0.17065858933154612, 0.16042050144063333, 0.08038442969873556, 0.29037997500791896]",0.01590039122300943,True
experiment_4,Joint MD,305.0,230.0,reg_m1,reg_m2,0.38462606886593104,"[0.30759987605896927, 0.16694658930377687, 0.15734258678770863, 0.06754037626325761, 0.30057057158628764]",0.016014582303412336,True
experiment_4,Joint MD,305.0,192.5,reg_m1,reg_m2,0.3911017165258931,"[0.30838003899334004, 0.16713721068277837, 0.15776885157301138, 0.06411193105427512, 0.30260196769659514]",0.015912544285394604,True
experiment_4,Joint MD,305.0,267.5,reg_m1,reg_m2,0.3804234803842371,"[0.30646730090948804, 0.16726442249439108, 0.15739426316923052, 0.06932383731349043, 0.29955017611340007]",0.015998655996795175,True
experiment_4,Joint MD,267.5,5.0,reg_m1,reg_m2,0.39544318556244584,"[0.29975313003950227, 0.1691323060005904, 0.15889879238151716, 0.06239297117868443, 0.3098228003997057]",0.015963851791348578,True
experiment_4,Joint MD,305.0,155.0,reg_m1,reg_m2,0.3934535524810204,"[0.3082685171172832, 0.1678503347579725, 0.15778711635718112, 0.06222288900151726, 0.3038711427660458]",0.01592282473160317,True
experiment_4,Joint MD,305.0,42.5,reg_m1,reg_m2,0.3933111787727338,"[0.29942660938323495, 0.1703730610318287, 0.1600418895592126, 0.06254474019856951, 0.3076136998271543]",0.015946004179632725,True
experiment_4,Joint MD,305.0,80.0,reg_m1,reg_m2,0.39081137159707924,"[0.3034411370586641, 0.16949501213851073, 0.15941366387502065, 0.061899302062949656, 0.3057508848648549]",0.015938028980171333,True
experiment_4,Joint MD,305.0,117.5,reg_m1,reg_m2,0.3937187831719474,"[0.306731878271673, 0.1685434946928146, 0.15838482375207397, 0.06139711372121164, 0.3049426895622267]",0.015931309457556622,True
experiment_4,Joint MD,305.0,5.0,reg_m1,reg_m2,0.3955729530048339,"[0.30000621360827157, 0.16894304920290204, 0.15900311169735817, 0.06226426068640944, 0.30978336480505875]",0.015955136606170522,True
experiment_4,Simple WS,0.05,,learning_rate,,0.7849358386012442,"[0.08317662530511473, 0.05055545539426321, 0.23314872483824325, 0.25058257489920016, 0.38253661956317864]",0.5512153914043749,True
