experiment,method,param1,param2,param1_name,param2_name,l1_error,proportions,cost,success
experiment_3,Joint MD,20.0,50.0,reg_m1,reg_m2,1.2419871506183737,"[0.15520319547065753, 0.056047096930983274, 0.1477468911608741, 0.6410028164374849]",0.5672152166374279,True
experiment_3,Joint MD,20.0,65.0,reg_m1,reg_m2,1.2163184550319912,"[0.16686504842206565, 0.057219591772766434, 0.14585879922481762, 0.6300565605803502]",0.5659592949723906,True
experiment_3,Joint MD,5.0,230.0,reg_m1,reg_m2,0.6398856516262592,"[0.40651500863124296, 0.11152662481017281, 0.14500945984806463, 0.3369489067105197]",0.559706087058613,True
experiment_3,Joint MD,5.0,245.0,reg_m1,reg_m2,0.6094115611294328,"[0.42175205387965603, 0.1193327797658, 0.1450132035870568, 0.3139019627674871]",0.5645229667077133,True
experiment_3,Joint MD,5.0,260.0,reg_m1,reg_m2,0.5720445050680948,"[0.44043558191032506, 0.13250333661069155, 0.14417640403594928, 0.282884677443034]",0.5750440523926198,True
experiment_3,Joint MD,5.0,275.0,reg_m1,reg_m2,0.5611138849664468,"[0.4459008919611491, 0.13615339254651443, 0.1327646001756975, 0.2851811153166389]",0.581176559067304,True
experiment_3,Joint MD,5.0,290.0,reg_m1,reg_m2,0.5490910635792012,"[0.4519123026547719, 0.12164108355685373, 0.13461441745026084, 0.2918321963381135]",0.5612949455665589,True
experiment_3,Joint MD,20.0,80.0,reg_m1,reg_m2,1.2193555427693106,"[0.16656531578097947, 0.05600078054519309, 0.1468998426083623, 0.6305340610654652]",0.5644267630157894,True
experiment_3,Joint MD,5.0,305.0,reg_m1,reg_m2,0.46938486647119515,"[0.49176540120877493, 0.11009406087951934, 0.11977775091589755, 0.2783627869958082]",0.5397050490264531,True
experiment_3,Joint MD,20.0,95.0,reg_m1,reg_m2,1.2032272892545333,"[0.17232901125379063, 0.058301211829770515, 0.14550262491244972, 0.6238671520039891]",0.5658121327877036,True
experiment_3,Joint MD,20.0,110.0,reg_m1,reg_m2,1.1926624185045755,"[0.17927346648502607, 0.05663919197351392, 0.14499036299270596, 0.619096978548754]",0.5619300378798019,True
experiment_3,Joint MD,20.0,125.0,reg_m1,reg_m2,1.1809486566541794,"[0.18484355565457883, 0.05692598372915925, 0.1441925618891334, 0.6140378987271286]",0.5608373224138672,True
experiment_3,Joint MD,20.0,140.0,reg_m1,reg_m2,1.1542124115461811,"[0.19855181797204344, 0.05658584396569375, 0.14237199964022534, 0.6024903384220375]",0.5568393957232706,True
experiment_3,Joint MD,20.0,155.0,reg_m1,reg_m2,1.120626604648338,"[0.21431312556571094, 0.057617439820947816, 0.13778404789515838, 0.5902853867181829]",0.5546917934136906,True
experiment_3,Joint MD,20.0,170.0,reg_m1,reg_m2,1.082126069897273,"[0.23259103002951662, 0.05858980273267465, 0.13285345447145572, 0.575965712766353]",0.5517939332892048,True
experiment_3,Joint MD,20.0,185.0,reg_m1,reg_m2,1.0594615268203533,"[0.24520921707822538, 0.057303887222425715, 0.1356458588448278, 0.5618410368545211]",0.5456428428572513,True
experiment_3,Joint MD,20.0,200.0,reg_m1,reg_m2,1.1026914237160483,"[0.21693664137461005, 0.06396151447819357, 0.1327129988849577, 0.5863888452622387]",0.5630711570090989,True
experiment_3,Joint MD,20.0,215.0,reg_m1,reg_m2,1.045923964904209,"[0.24389840140600946, 0.06538348385271386, 0.12745119708999686, 0.5632669176512798]",0.5582213466826389,True
experiment_3,Joint MD,20.0,230.0,reg_m1,reg_m2,0.9722346837740206,"[0.2726185728973002, 0.07350795292651731, 0.13593671128962143, 0.5179367628865611]",0.556873424802613,True
experiment_3,Joint MD,35.0,35.0,reg_m1,reg_m2,1.235288941913715,"[0.17015709783907398, 0.0444422989148963, 0.14498344885280928, 0.6404171543932204]",0.46044612628941806,True
experiment_3,Joint MD,20.0,245.0,reg_m1,reg_m2,0.9581903654471116,"[0.28199037874802785, 0.07115830623924414, 0.13483973108950276, 0.5120115839232252]",0.5515155277551939,True
experiment_3,Joint MD,35.0,50.0,reg_m1,reg_m2,1.2371208490018173,"[0.1611973739609895, 0.05248606924892971, 0.14679355924728166, 0.6395229975427992]",0.5612435358186905,True
experiment_3,Joint MD,20.0,275.0,reg_m1,reg_m2,0.9051761291496008,"[0.30865854814588506, 0.07099725499014232, 0.13583389890049447, 0.4845102979634781]",0.5429839707928985,True
experiment_3,Joint MD,20.0,260.0,reg_m1,reg_m2,0.9218718503351648,"[0.29705671202820116, 0.0742512305150442, 0.13676749284757553, 0.49192456460917916]",0.5501199833324917,True
experiment_3,Joint MD,35.0,20.0,reg_m1,reg_m2,1.238545102041062,"[0.16892645563986028, 0.04404486105043639, 0.14444023466796638, 0.6425884486417369]",0.42101055924464925,True
experiment_3,Joint MD,35.0,65.0,reg_m1,reg_m2,1.2270032412499923,"[0.16641890961237896, 0.05232333747345275, 0.14472964209682096, 0.6365281108173474]",0.5601109152056547,True
experiment_3,Joint MD,20.0,290.0,reg_m1,reg_m2,0.8258736257754455,"[0.3425159260388639, 0.07679112878424114, 0.12708329924362544, 0.4536096459332696]",0.5423573078256838,True
experiment_3,Joint MD,35.0,5.0,reg_m1,reg_m2,1.235652974894798,"[0.1698593333994736, 0.04455804686395524, 0.14471673632509174, 0.6408658834114794]",0.4208442649661679,True
experiment_3,Joint MD,20.0,305.0,reg_m1,reg_m2,0.8546553361868396,"[0.3310489811499417, 0.07386721846746624, 0.13102297874729563, 0.46406082163529644]",0.541126166931555,True
experiment_3,Joint MD,35.0,80.0,reg_m1,reg_m2,1.2435619165133824,"[0.1598611381619664, 0.05060177129217012, 0.14612403766298274, 0.6434130528828808]",0.5596214690339814,True
experiment_3,Joint MD,35.0,110.0,reg_m1,reg_m2,1.217242660272034,"[0.1703155953854879, 0.05330694218932277, 0.14455617597674905, 0.6318212864484402]",0.5605858527763353,True
experiment_3,Joint MD,35.0,95.0,reg_m1,reg_m2,1.2192943715701245,"[0.16989157440477412, 0.05270510752099147, 0.14387471124421553, 0.633528606830019]",0.5601238291904765,True
experiment_3,Joint MD,35.0,140.0,reg_m1,reg_m2,1.2202817789642673,"[0.1689762068666986, 0.053126771361995534, 0.14499654363375958, 0.6329004781375462]",0.560718727630779,True
experiment_3,Joint MD,35.0,125.0,reg_m1,reg_m2,1.2126082142860353,"[0.17142973622139898, 0.05451002434641109, 0.14491161838679595, 0.6291486210453939]",0.5616795181413149,True
experiment_3,Joint MD,35.0,155.0,reg_m1,reg_m2,1.2070483731574577,"[0.17615956870963062, 0.05256011242246844, 0.14416251988074516, 0.6271177989871559]",0.5581560396877279,True
experiment_3,Joint MD,35.0,170.0,reg_m1,reg_m2,1.2010184238539208,"[0.17811801413632308, 0.053616641647544365, 0.144525737055655, 0.6237396071604776]",0.5587564450525531,True
experiment_3,Joint MD,35.0,185.0,reg_m1,reg_m2,1.1815961540918751,"[0.18816334062648846, 0.053282450038401714, 0.14263507636663503, 0.6159191329684748]",0.5559099192109151,True
experiment_3,Joint MD,35.0,200.0,reg_m1,reg_m2,1.1524767410914925,"[0.2008586410710621, 0.0551468560940194, 0.1387170634165459, 0.6052774394183725]",0.5554667295440813,True
experiment_3,Joint MD,35.0,215.0,reg_m1,reg_m2,1.1715725847420035,"[0.19142508276452117, 0.055032492575304806, 0.14238918060894945, 0.6111532440512246]",0.557088337925737,True
experiment_3,Joint MD,35.0,230.0,reg_m1,reg_m2,1.1456923955937406,"[0.20086611253048214, 0.0585315573834753, 0.1411301897664538, 0.5994721403195887]",0.5588704575307816,True
experiment_3,Joint MD,50.0,50.0,reg_m1,reg_m2,1.2348257081213097,"[0.1705808614998962, 0.04425015215027679, 0.14619101210228172, 0.6389779742475453]",0.4552041608239389,True
experiment_3,Joint MD,35.0,245.0,reg_m1,reg_m2,1.1160513998206916,"[0.21644696271199115, 0.05777120508849081, 0.13468842130592168, 0.5910934108935962]",0.5551676805368448,True
experiment_3,Joint MD,35.0,260.0,reg_m1,reg_m2,1.0913504299556258,"[0.22897803892662136, 0.05759061380639348, 0.13057459101842758, 0.5828567562485576]",0.5523755840465231,True
experiment_3,Joint MD,35.0,275.0,reg_m1,reg_m2,1.097832149548267,"[0.22889298458974872, 0.05443480834694553, 0.13495617929404366, 0.5817160277692621]",0.5472597192396794,True
experiment_3,Joint MD,50.0,65.0,reg_m1,reg_m2,1.237119079764423,"[0.1646310109428986, 0.049053316885717686, 0.14740047952671143, 0.6389151926446722]",0.5558048856602147,True
experiment_3,Joint MD,50.0,35.0,reg_m1,reg_m2,1.2434191948086348,"[0.16691325698480358, 0.04362101332170669, 0.1442569629551408, 0.6452087667383489]",0.4210661388436113,True
experiment_3,Joint MD,50.0,80.0,reg_m1,reg_m2,1.2314638580144655,"[0.16294389124454572, 0.05356804745904931, 0.14516978084669957, 0.6383182804497053]",0.5619175773127177,True
experiment_3,Joint MD,50.0,20.0,reg_m1,reg_m2,1.238626618038752,"[0.16880350951155063, 0.04412704917990111, 0.14443835514883327, 0.642631086159715]",0.42087168455273194,True
experiment_3,Joint MD,35.0,290.0,reg_m1,reg_m2,1.050807251073518,"[0.24494480545218228, 0.06189543672188659, 0.13904027928153956, 0.5541194785443917]",0.5502395980020409,True
experiment_3,Joint MD,50.0,5.0,reg_m1,reg_m2,1.2354446081553487,"[0.16994692402553085, 0.044574639607622604, 0.144640151614487, 0.6408382847523596]",0.42085844097898717,True
experiment_3,Joint MD,35.0,305.0,reg_m1,reg_m2,1.0326822399252793,"[0.2546796623503399, 0.06122308539784824, 0.137420491841974, 0.5466767604098379]",0.5469305772627958,True
experiment_3,Joint MD,50.0,95.0,reg_m1,reg_m2,1.24067967878165,"[0.16154240033542822, 0.050361627984574484, 0.1451571552462565, 0.6429388164337407]",0.5591711252509108,True
experiment_3,Joint MD,50.0,110.0,reg_m1,reg_m2,1.242591620121118,"[0.1627763544720444, 0.04817170317822436, 0.14486320334666333, 0.644188739003068]",0.5563629244129692,True
experiment_3,Joint MD,50.0,125.0,reg_m1,reg_m2,1.2381335743657567,"[0.1614896421655847, 0.05168743836236477, 0.14456122552013104, 0.6422616939519195]",0.5610172969062132,True
experiment_3,Joint MD,50.0,140.0,reg_m1,reg_m2,1.2345551676121032,"[0.16278321214637637, 0.05218307175839991, 0.1461277187918866, 0.6389059973033372]",0.5609585498756676,True
experiment_3,Joint MD,50.0,155.0,reg_m1,reg_m2,1.226597178766191,"[0.16775637674511745, 0.0511889015826149, 0.14479626998916464, 0.6362584516831031]",0.5585856155247761,True
experiment_3,Joint MD,50.0,170.0,reg_m1,reg_m2,1.2254533232377878,"[0.16727714377209824, 0.05224006231983574, 0.14426700596914102, 0.6362157879389251]",0.5602806752320187,True
experiment_3,Joint MD,50.0,185.0,reg_m1,reg_m2,1.2205326867136534,"[0.17005319991109, 0.051924324442911, 0.1446762755708558, 0.6333462000751432]",0.5590524380007136,True
experiment_3,Joint MD,50.0,200.0,reg_m1,reg_m2,1.198822120573606,"[0.1795895560965994, 0.05324325132742523, 0.14373675764883934, 0.6234304349271359]",0.5580778600879858,True
experiment_3,Joint MD,50.0,215.0,reg_m1,reg_m2,1.1855015749474096,"[0.18619771382510827, 0.053295366412014655, 0.1433251471822488, 0.6171817725806282]",0.5562572436236745,True
experiment_3,Joint MD,50.0,230.0,reg_m1,reg_m2,1.1722244565594053,"[0.19106523105613954, 0.055066408374985665, 0.14231836333710018, 0.6115499972317747]",0.5572376756022022,True
experiment_3,Joint MD,50.0,260.0,reg_m1,reg_m2,1.1592339459505472,"[0.20064784722844956, 0.05197904750710463, 0.14173671361527287, 0.6056363916491728]",0.5507673191224443,True
experiment_3,Joint MD,50.0,245.0,reg_m1,reg_m2,1.1681977628754643,"[0.19467954666461704, 0.05346543960847853, 0.14232226748932725, 0.609532746237577]",0.5542527860077398,True
experiment_3,Joint MD,65.0,65.0,reg_m1,reg_m2,1.2381410726296713,"[0.1688629963470086, 0.0443103350489835, 0.14570111803046445, 0.6411255505735434]",0.4537196557652974,True
experiment_3,Joint MD,50.0,290.0,reg_m1,reg_m2,1.1356572286060886,"[0.21319231904461083, 0.05122293436317259, 0.13464102981943404, 0.6009437167727825]",0.5482139134449358,True
experiment_3,Joint MD,65.0,80.0,reg_m1,reg_m2,1.239400175308743,"[0.16435282543545568, 0.048190954621000606, 0.14708280611297425, 0.6403734138305694]",0.5552594776439775,True
experiment_3,Joint MD,50.0,275.0,reg_m1,reg_m2,1.1461029176212294,"[0.20788113258468913, 0.05131127631552397, 0.1357163669751826, 0.6050912241246043]",0.54963526239284,True
experiment_3,Joint MD,65.0,50.0,reg_m1,reg_m2,1.2456677113720622,"[0.16603901905070345, 0.043370992974093275, 0.1442203631254718, 0.6463696248497315]",0.4211482497801783,True
experiment_3,Joint MD,65.0,35.0,reg_m1,reg_m2,1.2418496718222165,"[0.1674524196326748, 0.04386661216704474, 0.14432902242563492, 0.6443519457746456]",0.4209523605466647,True
experiment_3,Joint MD,50.0,305.0,reg_m1,reg_m2,1.128027602947371,"[0.21457168982468525, 0.05365837641245709, 0.13659832627077567, 0.5951716074920821]",0.5501867205827514,True
experiment_3,Joint MD,65.0,20.0,reg_m1,reg_m2,1.2381535427180788,"[0.16893105119019863, 0.04423604516158982, 0.1444652069784039, 0.6423676966698076]",0.4209040901654738,True
experiment_3,Joint MD,65.0,95.0,reg_m1,reg_m2,1.2236412704181232,"[0.16506660057829334, 0.055356631923472746, 0.1441676200254037, 0.6354091474728302]",0.5635379767544166,True
experiment_3,Joint MD,65.0,5.0,reg_m1,reg_m2,1.2358687958691181,"[0.16971690592855343, 0.04459256384771534, 0.1447117932923194, 0.6409787369314119]",0.42084606990156753,True
experiment_3,Joint MD,65.0,110.0,reg_m1,reg_m2,1.2337984394563069,"[0.16516059251007617, 0.050184055472598174, 0.14457518545298478, 0.6400801665643409]",0.5577257321232523,True
experiment_3,Joint MD,65.0,125.0,reg_m1,reg_m2,1.232958279478514,"[0.16628656702284436, 0.04947816094872633, 0.144046384208963, 0.6401888878194664]",0.557263383401082,True
experiment_3,Joint MD,65.0,140.0,reg_m1,reg_m2,1.2351201723180016,"[0.1649754263085494, 0.049708355243277526, 0.14437156239356114, 0.6409446560546119]",0.5576754528363285,True
experiment_3,Joint MD,65.0,155.0,reg_m1,reg_m2,1.251201699285982,"[0.15624154972097318, 0.05040146834686365, 0.1460147922780779, 0.6473421896540853]",0.5608274382170345,True
experiment_3,Joint MD,65.0,170.0,reg_m1,reg_m2,1.228523551044464,"[0.16909779986347462, 0.04888429232512115, 0.14405167556033793, 0.6379662322510663]",0.5557789207524706,True
experiment_3,Joint MD,65.0,185.0,reg_m1,reg_m2,1.2358130178701865,"[0.16454873137838394, 0.04978862739735058, 0.14476839649541637, 0.640894244728849]",0.5580419657194636,True
experiment_3,Joint MD,65.0,200.0,reg_m1,reg_m2,1.2230877995560876,"[0.17111444919573415, 0.049585518737049736, 0.1444548206751019, 0.634845211392114]",0.5559436721032455,True
experiment_3,Joint MD,65.0,215.0,reg_m1,reg_m2,1.221931800740617,"[0.1708569794551306, 0.05042098788538862, 0.14444885007070424, 0.6342731825887765]",0.5570045275408098,True
experiment_3,Joint MD,65.0,230.0,reg_m1,reg_m2,1.2130053739219286,"[0.17298590509037035, 0.05275527565949313, 0.144549956367886, 0.6297088628822506]",0.5592798622762504,True
experiment_3,Joint MD,65.0,260.0,reg_m1,reg_m2,1.1920485544781616,"[0.18441928223242487, 0.05180030823932202, 0.1429769970330356, 0.6208034124952174]",0.555142523122996,True
experiment_3,Joint MD,65.0,245.0,reg_m1,reg_m2,1.1937857005031245,"[0.18213941856613539, 0.053211598893130145, 0.143381248387174, 0.6212677341535605]",0.5573722448906426,True
experiment_3,Joint MD,65.0,275.0,reg_m1,reg_m2,1.1901478358476383,"[0.18515974129259793, 0.052010208494410695, 0.14306158058675222, 0.6197684696262391]",0.555137666529472,True
experiment_3,Joint MD,80.0,80.0,reg_m1,reg_m2,1.2437559135918865,"[0.1664313230118135, 0.04393458790307098, 0.14544246849488174, 0.6441916205902338]",0.4552019516039174,True
experiment_3,Joint MD,65.0,290.0,reg_m1,reg_m2,1.153464648693239,"[0.2023933803757965, 0.05311816298841172, 0.14062488282601335, 0.6038635738097783]",0.5519713530627969,True
experiment_3,Joint MD,80.0,95.0,reg_m1,reg_m2,1.245294862870951,"[0.16330831277527186, 0.04628812350008046, 0.14792994976808393, 0.6424736139565638]",0.5538229741505626,True
experiment_3,Joint MD,65.0,305.0,reg_m1,reg_m2,1.157381473323315,"[0.20028881995306197, 0.05326431109610819, 0.14177165622162158, 0.6046752127292081]",0.5524484878367761,True
experiment_3,Joint MD,80.0,65.0,reg_m1,reg_m2,1.2471082720712814,"[0.1654725151404368, 0.04321721653475028, 0.14423800017895644, 0.6470722681458565]",0.42137746534453974,True
experiment_3,Joint MD,80.0,35.0,reg_m1,reg_m2,1.2415114601652815,"[0.1675543728895123, 0.04393376473867479, 0.14443765285434151, 0.6440742095174714]",0.42094138272880993,True
experiment_3,Joint MD,80.0,50.0,reg_m1,reg_m2,1.2445849578677666,"[0.1663697098197498, 0.04358167895719475, 0.14420995925684715, 0.6458386519662083]",0.42099911841287685,True
experiment_3,Joint MD,80.0,20.0,reg_m1,reg_m2,1.2382407380323692,"[0.1688380125601395, 0.044285486134503636, 0.14452189913790958, 0.6423546021674472]",0.4208664219627874,True
experiment_3,Joint MD,80.0,5.0,reg_m1,reg_m2,1.2359127671415127,"[0.16971484013955998, 0.04457264400051151, 0.14476459426754804, 0.6409479215923805]",0.4208462382905694,True
experiment_3,Joint MD,80.0,110.0,reg_m1,reg_m2,1.2263268150267086,"[0.16338690475201917, 0.05569355544545428, 0.14511821588684626, 0.6358013239156802]",0.5644316467747427,True
experiment_3,Joint MD,80.0,125.0,reg_m1,reg_m2,1.2277734859113696,"[0.16498209513324663, 0.05337502962189631, 0.14379333941269892, 0.6378495358321582]",0.5614546262067828,True
experiment_3,Joint MD,80.0,140.0,reg_m1,reg_m2,1.2409207235933595,"[0.16285150782422922, 0.048931998089918854, 0.1444988301715964, 0.6437176639142556]",0.5565490250096919,True
experiment_3,Joint MD,80.0,155.0,reg_m1,reg_m2,1.2361244167472079,"[0.16566109579358151, 0.04852056354364238, 0.14358612058201556, 0.6422322200807605]",0.5561429023048821,True
experiment_3,Joint MD,80.0,170.0,reg_m1,reg_m2,1.2465612126700134,"[0.16255430823638028, 0.04640895313944085, 0.14423834212344458, 0.6467983965007343]",0.5545862147760151,True
experiment_3,Joint MD,80.0,185.0,reg_m1,reg_m2,1.2530421586440847,"[0.1584716511268163, 0.04725113726196911, 0.14508191590859135, 0.6491952957026232]",0.5565941952110207,True
experiment_3,Joint MD,80.0,200.0,reg_m1,reg_m2,1.236085237257264,"[0.16689272777013753, 0.04730852131205828, 0.14414188897870775, 0.6416568619390964]",0.5545593106616222,True
experiment_3,Joint MD,80.0,230.0,reg_m1,reg_m2,1.2213907691124164,"[0.1705237662034437, 0.05102471695117581, 0.14406601656542778, 0.6343855002799527]",0.5580275725326175,True
experiment_3,Joint MD,80.0,215.0,reg_m1,reg_m2,1.239490307293228,"[0.16537604645103723, 0.04712266761317662, 0.1438719818759241, 0.6436293040598621]",0.5549032025603488,True
experiment_3,Joint MD,80.0,290.0,reg_m1,reg_m2,1.2050267462171644,"[0.17735675925718714, 0.05237373534505847, 0.1438867277568905, 0.6263827776408639]",0.5576291106687667,True
experiment_3,Joint MD,80.0,260.0,reg_m1,reg_m2,1.2119030788222958,"[0.17450808255085876, 0.051784245748821026, 0.1439204667156298, 0.6297872049846903]",0.5577827627906785,True
experiment_3,Joint MD,80.0,245.0,reg_m1,reg_m2,1.230505612490565,"[0.16719378382740402, 0.04979727763814128, 0.14501771385494913, 0.6379912246795055]",0.5573147364437604,True
experiment_3,Joint MD,80.0,275.0,reg_m1,reg_m2,1.2126197027772339,"[0.17628849489182227, 0.04964552143038851, 0.1437258166998403, 0.6303401669779489]",0.5547567236958852,True
experiment_3,Joint MD,80.0,305.0,reg_m1,reg_m2,1.2161113441399671,"[0.1715748576424727, 0.052613337998371465, 0.14468902235671954, 0.6311227820024362]",0.5594204470332765,True
experiment_3,Joint MD,95.0,95.0,reg_m1,reg_m2,1.241347220330267,"[0.1676409682532115, 0.043929289292482826, 0.14718829159992153, 0.6412414508543841]",0.45274033539254216,True
experiment_3,Joint MD,95.0,110.0,reg_m1,reg_m2,1.2482951396777298,"[0.16232316662246468, 0.045773131249498195, 0.14798189415580462, 0.6439218079722325]",0.5537452732411259,True
experiment_3,Joint MD,95.0,5.0,reg_m1,reg_m2,1.2361966968222144,"[0.16958465336217365, 0.04456086593754683, 0.14481257929376773, 0.6410419014065117]",0.420859658897071,True
experiment_3,Joint MD,95.0,35.0,reg_m1,reg_m2,1.2411850146063632,"[0.16762296940125268, 0.04402839100639344, 0.1443492841699902, 0.6439993554223636]",0.4208959810849904,True
experiment_3,Joint MD,95.0,50.0,reg_m1,reg_m2,1.2438886522470154,"[0.1665798626230248, 0.0437196789642953, 0.14437765426990126, 0.6453228041427786]",0.4209447130146204,True
experiment_3,Joint MD,95.0,20.0,reg_m1,reg_m2,1.2383069968259308,"[0.16883442494804876, 0.04425594434981354, 0.14461178392048818, 0.6422978467816495]",0.42090167914699833,True
experiment_3,Joint MD,95.0,125.0,reg_m1,reg_m2,1.2286388384366158,"[0.16229121073470634, 0.05563323775781353, 0.14517029700244916, 0.636905254505031]",0.564662438486524,True
experiment_3,Joint MD,95.0,80.0,reg_m1,reg_m2,1.2484168383707104,"[0.16492391714044172, 0.04311153138503085, 0.14429695270466605, 0.6476675987698614]",0.42148332331527505,True
experiment_3,Joint MD,95.0,155.0,reg_m1,reg_m2,1.2401812529517267,"[0.1651297129260676, 0.04702352830889683, 0.14443163699952571, 0.6434151217655099]",0.5536829758793919,True
experiment_3,Joint MD,95.0,65.0,reg_m1,reg_m2,1.2465564680797878,"[0.16561362861081652, 0.043352005060117375, 0.14415184109179538, 0.6468825252372707]",0.421066088135505,True
experiment_3,Joint MD,95.0,140.0,reg_m1,reg_m2,1.2388637134738723,"[0.16361375163417358, 0.049198259339718046, 0.14390529262920213, 0.6432826963969063]",0.557183978966108,True
experiment_3,Joint MD,95.0,170.0,reg_m1,reg_m2,1.2411246898532453,"[0.16125330315651568, 0.05042821962768956, 0.1453235323504554, 0.6429949448653395]",0.5587072344972313,True
experiment_3,Joint MD,95.0,185.0,reg_m1,reg_m2,1.2428984343505747,"[0.16350163262120515, 0.04729301791433528, 0.14363891103416584, 0.6455664384302937]",0.5554499274135597,True
experiment_3,Joint MD,95.0,200.0,reg_m1,reg_m2,1.2492177824840096,"[0.16201556433519249, 0.04561941213363053, 0.14537067624892341, 0.6469943472822537]",0.5532777809747281,True
experiment_3,Joint MD,95.0,215.0,reg_m1,reg_m2,1.2444591593284624,"[0.16256239366629344, 0.047451894380303124, 0.14507328074722364, 0.6449124312061797]",0.5553868195912268,True
experiment_3,Joint MD,95.0,230.0,reg_m1,reg_m2,1.2380844002726807,"[0.16390474369575556, 0.049296923878731816, 0.1440288088060953, 0.6427695236194173]",0.5576688712293782,True
experiment_3,Joint MD,95.0,260.0,reg_m1,reg_m2,1.229681630179725,"[0.1669728341643929, 0.05043021845657233, 0.14478929874229016, 0.6378076486367447]",0.5581386399223945,True
experiment_3,Joint MD,95.0,290.0,reg_m1,reg_m2,1.2029941920331069,"[0.17678555650471023, 0.053961215189564156, 0.14399470517049487, 0.6252585231352308]",0.5595808277247202,True
experiment_3,Joint MD,95.0,245.0,reg_m1,reg_m2,1.2436448192510605,"[0.162102994047846, 0.04831846403745155, 0.1444547431858235, 0.645123798728879]",0.5571652275554907,True
experiment_3,Joint MD,95.0,275.0,reg_m1,reg_m2,1.2166574867252302,"[0.1676104315256299, 0.056304692822582804, 0.1451287593059814, 0.630956116345806]",0.5649280307479482,True
experiment_3,Joint MD,95.0,305.0,reg_m1,reg_m2,1.2210374167812825,"[0.16495086030529352, 0.056774299014893004, 0.14520098119270763, 0.6330738594871058]",0.5662120751254902,True
experiment_3,Joint MD,110.0,35.0,reg_m1,reg_m2,1.2406539495495328,"[0.16785612957935236, 0.04406076335670907, 0.14445068837238134, 0.6436324186915573]",0.4209495958485754,True
