experiment,method,param1,param2,param1_name,param2_name,l1_error,proportions,cost,success
experiment_10,Joint MD,5.0,78.88888888888889,reg_m1,reg_m2,0.31735993722291567,"[0.31589707207550816, 0.3362200313885422, 0.3478828965359497]",0.08010210879595484,True
experiment_10,Joint MD,5.0,89.44444444444444,reg_m1,reg_m2,0.31629854920128464,"[0.3155749622896303, 0.3367507253993577, 0.3476743123110121]",0.08006356427779666,True
experiment_10,Joint MD,15.555555555555555,36.666666666666664,reg_m1,reg_m2,0.31333879460897196,"[0.2925673517577614, 0.33823060269551397, 0.3692020455467246]",0.07723333912794533,True
experiment_10,Joint MD,15.555555555555555,47.22222222222222,reg_m1,reg_m2,0.314308768498593,"[0.29338375125858157, 0.33774561575070344, 0.36887063299071493]",0.07733978056296617,True
experiment_10,Joint MD,15.555555555555555,57.77777777777778,reg_m1,reg_m2,0.3044976563098341,"[0.2932669047656572, 0.34265117184508287, 0.3640819233892598]",0.07731444067377129,True
experiment_10,Joint MD,26.11111111111111,26.11111111111111,reg_m1,reg_m2,0.32627285856622446,"[0.27784117326879215, 0.3317635707168878, 0.3903952560143201]",0.09871156596092086,True
experiment_10,Joint MD,26.11111111111111,15.555555555555555,reg_m1,reg_m2,0.31586314653175995,"[0.292961507389134, 0.33696842673412, 0.37007006587674596]",0.09906604815454007,True
experiment_10,Joint MD,26.11111111111111,5.0,reg_m1,reg_m2,0.31852110257108407,"[0.3165999871033926, 0.33563944871445794, 0.34776056418214946]",0.09915884938298421,True
experiment_10,Joint MD,26.11111111111111,36.666666666666664,reg_m1,reg_m2,0.312450796118014,"[0.2811813544239719, 0.33867460194099297, 0.3801440436350351]",0.07604095881912938,True
experiment_10,Joint MD,15.555555555555555,68.33333333333333,reg_m1,reg_m2,0.3025061656334384,"[0.29378638854531064, 0.3436469171832807, 0.36256669427140853]",0.07738113758757109,True
experiment_10,Joint MD,26.11111111111111,47.22222222222222,reg_m1,reg_m2,0.3022574711012641,"[0.2767783526267218, 0.3437712644493679, 0.37945038292391026]",0.07539167809297145,True
experiment_10,Joint MD,15.555555555555555,78.88888888888889,reg_m1,reg_m2,0.3010221948329029,"[0.2941051640264263, 0.34438890258354854, 0.3615059333900252]",0.07741927222966656,True
experiment_10,Joint MD,15.555555555555555,100.0,reg_m1,reg_m2,0.30372629012110586,"[0.2960074740064764, 0.343036854939447, 0.3609556710540765]",0.07767102026463531,True
experiment_10,Joint MD,15.555555555555555,89.44444444444444,reg_m1,reg_m2,0.29978137195566346,"[0.29612829439033134, 0.3450093140221683, 0.35886239158750044]",0.07766985939876996,True
experiment_10,Joint MD,26.11111111111111,57.77777777777778,reg_m1,reg_m2,0.2951856813102202,"[0.27740950736567715, 0.34730715934488987, 0.375283333289433]",0.07538813064791258,True
experiment_10,Joint MD,26.11111111111111,68.33333333333333,reg_m1,reg_m2,0.2897676792162546,"[0.27977778858660324, 0.3500161603918726, 0.37020605102152404]",0.0756833486458239,True
experiment_10,Joint MD,36.666666666666664,26.11111111111111,reg_m1,reg_m2,0.3101435566156738,"[0.28016531328193833, 0.33982822169216315, 0.38000646502589863]",0.09896809866991021,True
experiment_10,Joint MD,36.666666666666664,15.555555555555555,reg_m1,reg_m2,0.31401200602957186,"[0.2926774434730162, 0.33789399698521405, 0.36942855954176973]",0.09912624675424613,True
experiment_10,Joint MD,36.666666666666664,36.666666666666664,reg_m1,reg_m2,0.33146446337220115,"[0.2678475404041689, 0.3291677683138994, 0.40298469128193165]",0.09868784015238762,True
experiment_10,Joint MD,36.666666666666664,5.0,reg_m1,reg_m2,0.31855107952238254,"[0.31569378376216223, 0.3356244602388087, 0.34868175599902906]",0.0991731036407231,True
experiment_10,Joint MD,36.666666666666664,47.22222222222222,reg_m1,reg_m2,0.30330385006442795,"[0.27647183127998165, 0.34324807496778603, 0.3802800937522324]",0.07540605700171901,True
experiment_10,Joint MD,26.11111111111111,78.88888888888889,reg_m1,reg_m2,0.29919319550735896,"[0.28182352521545034, 0.3453034022463205, 0.37287307253822916]",0.07590905029043103,True
experiment_10,Joint MD,26.11111111111111,89.44444444444444,reg_m1,reg_m2,0.2934660048301587,"[0.2808946857956789, 0.3481669975849206, 0.37093831661940047]",0.0757874049164488,True
experiment_10,Joint MD,36.666666666666664,57.77777777777778,reg_m1,reg_m2,0.2886400601345716,"[0.27068150504295646, 0.3505799699327142, 0.37873852502432936]",0.07461400456426355,True
experiment_10,Joint MD,26.11111111111111,100.0,reg_m1,reg_m2,0.2882379152515941,"[0.2825001452633231, 0.35078104237420293, 0.36671881236247394]",0.07599630014705151,True
experiment_10,Joint MD,36.666666666666664,68.33333333333333,reg_m1,reg_m2,0.2851617836939835,"[0.27023949533037606, 0.3523191081530082, 0.3774413965166157]",0.07456010423297564,True
experiment_10,Joint MD,36.666666666666664,78.88888888888889,reg_m1,reg_m2,0.28083101112566355,"[0.26980679702218613, 0.35448449443716823, 0.3757087085406457]",0.07445813533524405,True
experiment_10,Joint MD,47.22222222222222,47.22222222222222,reg_m1,reg_m2,0.3285754716175201,"[0.2648815908914982, 0.33061226419123996, 0.4045061449172619]",0.09826317165108715,True
experiment_10,Joint MD,47.22222222222222,36.666666666666664,reg_m1,reg_m2,0.3013060558912888,"[0.2720926069920573, 0.3442469720543556, 0.38366042095358716]",0.09896940218229952,True
experiment_10,Joint MD,36.666666666666664,89.44444444444444,reg_m1,reg_m2,0.2807932741443209,"[0.2719434183626817, 0.35450336292783957, 0.37355321870947883]",0.07471029916621486,True
experiment_10,Joint MD,47.22222222222222,15.555555555555555,reg_m1,reg_m2,0.3123720424094705,"[0.29207521876642184, 0.3387139787952647, 0.3692108024383134]",0.09914833632357446,True
experiment_10,Joint MD,47.22222222222222,26.11111111111111,reg_m1,reg_m2,0.3049640498443254,"[0.2813752134259379, 0.3424179750778373, 0.3762068114962248]",0.09911751236538432,True
experiment_10,Joint MD,47.22222222222222,5.0,reg_m1,reg_m2,0.31878566140996356,"[0.31482653691234064, 0.3355071692950182, 0.3496662937926412]",0.09917930796426866,True
experiment_10,Joint MD,36.666666666666664,100.0,reg_m1,reg_m2,0.2806944476883897,"[0.2719388887804436, 0.35455277615580516, 0.3735083350637513]",0.07470515406070202,True
experiment_10,Joint MD,47.22222222222222,57.77777777777778,reg_m1,reg_m2,0.29731273223456084,"[0.2732092015228215, 0.34624363388271956, 0.3805471645944589]",0.07499318668129314,True
experiment_10,Joint MD,47.22222222222222,68.33333333333333,reg_m1,reg_m2,0.2802275906077306,"[0.265452726388397, 0.35478620469613475, 0.3797610689154684]",0.0739432612070096,True
experiment_10,Joint MD,47.22222222222222,78.88888888888889,reg_m1,reg_m2,0.2780474226420075,"[0.26454152257512814, 0.35587628867899623, 0.3795821887458756]",0.07384885439195679,True
experiment_10,Joint MD,47.22222222222222,89.44444444444444,reg_m1,reg_m2,0.2757054263405419,"[0.2659468174929856, 0.357047286829729, 0.3770058956772854]",0.07401429488710977,True
experiment_10,Joint MD,47.22222222222222,100.0,reg_m1,reg_m2,0.27657167132499383,"[0.2663550674600811, 0.35661416433750304, 0.3770307682024158]",0.07407876925192057,True
experiment_10,Joint MD,57.77777777777778,57.77777777777778,reg_m1,reg_m2,0.3234621403575847,"[0.2653514353024351, 0.33316892982120766, 0.4014796348763573]",0.09814658667477114,True
experiment_10,Joint MD,57.77777777777778,47.22222222222222,reg_m1,reg_m2,0.2943336200947971,"[0.2654545916852779, 0.34773318995260144, 0.38681221836212065]",0.09884763420284354,True
experiment_10,Joint MD,57.77777777777778,36.666666666666664,reg_m1,reg_m2,0.2962361575549104,"[0.27376097707376895, 0.3467819212225448, 0.3794571017036863]",0.0989933282162152,True
experiment_10,Joint MD,57.77777777777778,5.0,reg_m1,reg_m2,0.3184796620715211,"[0.31402434368618254, 0.33566016896423945, 0.35031548734957807]",0.09918539725501303,True
experiment_10,Joint MD,57.77777777777778,26.11111111111111,reg_m1,reg_m2,0.30037073075343,"[0.28076198552930054, 0.34471463462328494, 0.37452337984741446]",0.09915434685696187,True
experiment_10,Joint MD,57.77777777777778,68.33333333333333,reg_m1,reg_m2,0.28858165041957584,"[0.2702935322121473, 0.35060917479021203, 0.3790972929976406]",0.07477015515078245,True
experiment_10,Joint MD,57.77777777777778,15.555555555555555,reg_m1,reg_m2,0.3085184924965116,"[0.29059513212118077, 0.3406407537517442, 0.36876411412707505]",0.09918983490917621,True
experiment_10,Joint MD,57.77777777777778,78.88888888888889,reg_m1,reg_m2,0.2765206429832236,"[0.262298412606176, 0.3566396785083882, 0.38106190888543584]",0.07375014649179691,True
experiment_10,Joint MD,57.77777777777778,100.0,reg_m1,reg_m2,0.27517832446101637,"[0.2633669769566638, 0.35731083776949174, 0.37932218527384437]",0.07370718949640166,True
experiment_10,Joint MD,57.77777777777778,89.44444444444444,reg_m1,reg_m2,0.2762908831464863,"[0.26197654927977043, 0.35675455842675685, 0.38126889229347277]",0.07351686844256143,True
experiment_10,Joint MD,68.33333333333333,5.0,reg_m1,reg_m2,0.3179776322866005,"[0.31400964941981213, 0.3359111838566997, 0.3500791667234881]",0.09919830719462609,True
experiment_10,Joint MD,68.33333333333333,68.33333333333333,reg_m1,reg_m2,0.3217440900736969,"[0.26529783710878807, 0.3340279549631516, 0.40067420792806047]",0.09850382438736495,True
experiment_10,Joint MD,68.33333333333333,47.22222222222222,reg_m1,reg_m2,0.28534360603342945,"[0.2667785234332223, 0.3522281969832852, 0.38099327958349244]",0.09899788548285172,True
experiment_10,Joint MD,68.33333333333333,57.77777777777778,reg_m1,reg_m2,0.2990085227556676,"[0.2591368270950233, 0.34539573862216616, 0.3954674342828105]",0.09881211226102982,True
experiment_10,Joint MD,68.33333333333333,36.666666666666664,reg_m1,reg_m2,0.2882837347658481,"[0.27205324300901346, 0.35075813261707595, 0.37718862437391065]",0.09909027235372456,True
experiment_10,Joint MD,68.33333333333333,78.88888888888889,reg_m1,reg_m2,0.2848013378239429,"[0.2625768817333132, 0.3524993310880285, 0.3849237871786582]",0.0737906869014731,True
experiment_10,Joint MD,68.33333333333333,26.11111111111111,reg_m1,reg_m2,0.30124502308245404,"[0.28245724247772463, 0.344277488458773, 0.37326526906350244]",0.09917541817970095,True
experiment_10,Joint MD,68.33333333333333,15.555555555555555,reg_m1,reg_m2,0.3056887324600974,"[0.2921283954638205, 0.34205563376995124, 0.3658159707662282]",0.09918561068038932,True
experiment_10,Joint MD,68.33333333333333,89.44444444444444,reg_m1,reg_m2,0.27985946914548787,"[0.2634164658684192, 0.35497026542725607, 0.38161326870432477]",0.07372560873285236,True
experiment_10,Joint MD,68.33333333333333,100.0,reg_m1,reg_m2,0.27501042134236775,"[0.25904172734704956, 0.35739478932881613, 0.38356348332413437]",0.07319232083726648,True
experiment_10,Joint MD,78.88888888888889,26.11111111111111,reg_m1,reg_m2,0.29707680607820325,"[0.2773644756495597, 0.3463615969608983, 0.3762739273895419]",0.09917183693763983,True
experiment_10,Joint MD,78.88888888888889,78.88888888888889,reg_m1,reg_m2,0.3173447871138049,"[0.2630839124130796, 0.3362276064430975, 0.4006884811438229]",0.09832521002290677,True
experiment_10,Joint MD,78.88888888888889,47.22222222222222,reg_m1,reg_m2,0.28517803958783905,"[0.26613169710351336, 0.3523109802060805, 0.3815573226904062]",0.09903055905824351,True
experiment_10,Joint MD,78.88888888888889,36.666666666666664,reg_m1,reg_m2,0.28711561756962795,"[0.27073963430151093, 0.35134219121518606, 0.3779181744833031]",0.09912778859155219,True
experiment_10,Joint MD,78.88888888888889,57.77777777777778,reg_m1,reg_m2,0.2846657735685727,"[0.2582709348922711, 0.3525671132157136, 0.38916195189201525]",0.09900004444639973,True
experiment_10,Joint MD,78.88888888888889,5.0,reg_m1,reg_m2,0.31817749309862714,"[0.3157362051927234, 0.3358112534506864, 0.3484525413565902]",0.09919876884256651,True
experiment_10,Joint MD,78.88888888888889,89.44444444444444,reg_m1,reg_m2,0.2942883304606722,"[0.2642176555060253, 0.34775583476966393, 0.3880265097243109]",0.07416307218010462,True
experiment_10,Joint MD,78.88888888888889,15.555555555555555,reg_m1,reg_m2,0.30356566485613756,"[0.2892863239639334, 0.3431171675719312, 0.36759650846413544]",0.0991930228668149,True
experiment_10,Joint MD,78.88888888888889,68.33333333333333,reg_m1,reg_m2,0.31471376158526543,"[0.2494937795479317, 0.34184933965943565, 0.40865688079263274]",0.09882377352263273,True
experiment_10,Joint MD,78.88888888888889,100.0,reg_m1,reg_m2,0.27865254050742266,"[0.2590842189434263, 0.35557372974628865, 0.38534205131028504]",0.07329229656373201,True
experiment_10,Joint MD,89.44444444444444,5.0,reg_m1,reg_m2,0.317266197185658,"[0.3157943565528131, 0.3362669014071709, 0.34793874204001585]",0.09919928883764614,True
experiment_10,Joint MD,89.44444444444444,15.555555555555555,reg_m1,reg_m2,0.3015346162095107,"[0.2903843376837542, 0.3441326918952446, 0.36548297042100114]",0.09919891336637295,True
experiment_10,Joint MD,89.44444444444444,89.44444444444444,reg_m1,reg_m2,0.3083880046417583,"[0.2592182636049312, 0.34070599767912085, 0.400075738715948]",0.09808715318108176,True
experiment_10,Joint MD,89.44444444444444,100.0,reg_m1,reg_m2,0.3020734538012762,"[0.2590560037689317, 0.3438632730993619, 0.39708072313170645]",0.07353733849597692,True
experiment_10,Joint MD,89.44444444444444,78.88888888888889,reg_m1,reg_m2,0.30790931871306626,"[0.24880004010706339, 0.34594530053640343, 0.40525465935653304]",0.09874298900413696,True
experiment_10,Joint MD,89.44444444444444,57.77777777777778,reg_m1,reg_m2,0.28035506248540737,"[0.26013321248847404, 0.3547224687572963, 0.38514431875422966]",0.09902161733577095,True
experiment_10,Joint MD,89.44444444444444,68.33333333333333,reg_m1,reg_m2,0.2859484071761608,"[0.2544794035098476, 0.3519257964119195, 0.3935948000782328]",0.09890278551501659,True
experiment_10,Joint MD,89.44444444444444,47.22222222222222,reg_m1,reg_m2,0.2811599887206453,"[0.26333879696754015, 0.3543200056396773, 0.3823411973927825]",0.0991219583029101,True
experiment_10,Joint MD,89.44444444444444,26.11111111111111,reg_m1,reg_m2,0.2933309860634688,"[0.27538149487343533, 0.34823450696826563, 0.37638399815829915]",0.09918394092804458,True
experiment_10,Joint MD,89.44444444444444,36.666666666666664,reg_m1,reg_m2,0.2843685813752288,"[0.27413396006859214, 0.35271570931238555, 0.37315033061902225]",0.0991563119707675,True
experiment_10,Joint MD,100.0,5.0,reg_m1,reg_m2,0.3173084543354027,"[0.3162737204134315, 0.3362457728322986, 0.3474805067542699]",0.09919978645332934,True
experiment_10,Joint MD,100.0,15.555555555555555,reg_m1,reg_m2,0.30105708300339623,"[0.2916333789354644, 0.34437145849830186, 0.3639951625662337]",0.09919989251351338,True
experiment_10,Joint MD,100.0,100.0,reg_m1,reg_m2,0.31108825499386467,"[0.25774800676367243, 0.33935587250306765, 0.4028961207332599]",0.09796238773650962,True
experiment_10,Joint MD,100.0,89.44444444444444,reg_m1,reg_m2,0.3118974767010859,"[0.24880111325289087, 0.34395014839656624, 0.407248738350543]",0.09869727506718404,True
experiment_10,Joint MD,100.0,47.22222222222222,reg_m1,reg_m2,0.27363491095053527,"[0.26363460687288665, 0.3580825445247323, 0.378282848602381]",0.09915086525766376,True
experiment_10,Joint MD,100.0,68.33333333333333,reg_m1,reg_m2,0.2792723571348401,"[0.253599637356186, 0.35546418407639396, 0.3909361785674201]",0.09889190917574546,True
experiment_10,Joint MD,100.0,57.77777777777778,reg_m1,reg_m2,0.27804135656794987,"[0.2603628431706139, 0.355879321716025, 0.383757835113361]",0.09903638042736289,True
experiment_10,Joint MD,100.0,78.88888888888889,reg_m1,reg_m2,0.29665971040700845,"[0.2508648433152358, 0.34950530148125997, 0.3996298552035042]",0.09890989026635756,True
experiment_10,Joint MD,100.0,26.11111111111111,reg_m1,reg_m2,0.29058062041052674,"[0.2752994409594184, 0.3496096897947366, 0.375090869245845]",0.09919895569560203,True
experiment_10,Joint MD,100.0,36.666666666666664,reg_m1,reg_m2,0.2893835708044497,"[0.27404776608408926, 0.3502082145977751, 0.3757440193181356]",0.09916257281101451,True
experiment_10,Simple WS,0.05,,learning_rate,,0.4916097018374145,"[0.1828638746495642, 0.32003127443172863, 0.4971048509187073]",0.1395896810801484,True
